penalty,loss,degree,tol,C,multi_class,fit_intercept,intercept_scaling,class_weight,random_state,verbose,max_iter,score,AOD,Training Size,Max Iteration,counter,execution time
l2,squared_hinge,False,0.05641881345167523,9.730069864814968,ovr,False,3.8988542184649164,balanced,2019,0,1016,0.8023885878580117,0.0358622918192644,36168,10000,4194,53
l2,hinge,True,0.08783767528834595,2.4151105311774854,ovr,True,1.0257133303337584,,2019,0,1011,0.8887537321685282,0.0052635468160299285,36168,10000,4195,1685
l2,hinge,True,0.044105663886844185,2.793971684986044,ovr,False,0.37333735473920937,,2019,0,1010,0.8956098639831914,0.010062014357856558,36168,10000,4196,1597
l1,squared_hinge,False,0.015319847730299596,0.6423595842190567,ovr,True,6.760192062305231,,2019,0,998,0.8974897710936636,0.01812310714924647,36168,10000,4197,199
l2,hinge,True,0.09575000414334126,0.2284899965390237,ovr,True,6.939209358046043,,2019,0,1034,0.8857679973460135,0.0023330480617482835,36168,10000,4198,1592
l1,squared_hinge,False,0.02471494391990706,1.2575485738105368,ovr,False,6.350339525270437,,2019,0,951,0.8967156916952339,0.024527107973646732,36168,10000,4199,245
l1,squared_hinge,False,0.08046688220199831,8.060329468239733,ovr,False,7.438449301353237,balanced,2019,0,1028,0.8050425743669136,0.03695581551635305,36168,10000,4200,26
l2,squared_hinge,False,0.09865683844745539,9.702521912865604,ovr,True,1.7321615037421074,balanced,2019,0,1016,0.8152161893177043,0.022358335648725483,36168,10000,4201,56
l1,squared_hinge,False,0.03851970308581819,0.16224278188248192,ovr,False,2.0597661562596263,,2019,0,964,0.8964945261528254,0.005229180083040297,36168,10000,4202,159
l1,squared_hinge,False,0.05278142107174163,3.937836525596322,ovr,True,6.274356866961583,,2019,0,984,0.8967156916952339,0.0228124095214818,36168,10000,4203,127
l2,hinge,True,0.05030228516278969,6.6622779154722895,ovr,True,8.228552130247126,,2019,0,998,0.8799071104721884,0.0015039780629142229,36168,10000,4204,1631
l2,squared_hinge,False,0.014118080671770866,3.1909638637720406,ovr,True,2.047070464556644,balanced,2019,0,964,0.8203029967930996,0.02715738824645364,36168,10000,4205,80
l1,squared_hinge,False,0.0037739663775662874,0.8899775790863259,ovr,True,2.4247864832765624,balanced,2019,0,954,0.8201924140218954,0.021784939521614602,36168,10000,4206,124
l2,squared_hinge,False,0.011678916351735518,1.81593118382028,ovr,True,2.5804251778306266,,2019,0,990,0.8933982085591065,0.014858185235784584,36168,10000,4207,57
l2,squared_hinge,False,0.006731091570990492,6.194224863473009,ovr,False,3.7736779353251664,balanced,2019,0,992,0.8205241623355082,0.025142443198143016,36168,10000,4208,120
l2,hinge,True,0.019311520409353234,6.622288234853403,ovr,True,6.77336479688559,,2019,0,1032,0.8824505142098861,0.0018723774177909292,36168,10000,4209,1782
l2,squared_hinge,False,0.05425720505491234,6.502024131157997,ovr,False,9.016463794010441,,2019,0,963,0.8849939179475838,0.05844067302685149,36168,10000,4210,40
l1,squared_hinge,False,0.0101382645185736,1.643725349077877,ovr,False,8.796301867659581,balanced,2019,0,986,0.8200818312506911,0.02194261848724058,36168,10000,4211,119
l1,squared_hinge,False,0.01235724264322483,9.899323318529158,ovr,True,3.2828708539931934,,2019,0,972,0.8974897710936636,0.01681077119124124,36168,10000,4212,228
l1,squared_hinge,False,0.03508221077304583,8.895418827121485,ovr,True,5.3923525933502825,,2019,0,950,0.8971580227800509,0.022060115023262224,36168,10000,4213,176
l1,squared_hinge,False,0.09342963711603208,0.49017489410467985,ovr,True,9.039821633330506,,2019,0,1020,0.8963839433816212,0.01194593343608801,36168,10000,4214,105
l2,squared_hinge,True,0.06612044947707647,8.97875102906093,ovr,True,2.5287453605517,balanced,2019,0,1033,0.6452504699767776,0.017656777762653703,36168,10000,4215,1772
l2,squared_hinge,True,0.023328870694555172,3.754203193300062,ovr,False,9.242479461912946,,2019,0,959,0.573150503151609,0.007247038180271392,36168,10000,4216,1753
l1,squared_hinge,False,0.016305941578378697,9.554415911887432,ovr,False,8.471749246202146,,2019,0,981,0.8972686055512551,0.02074777906525698,36168,10000,4217,265
l2,hinge,True,0.01871254030164132,4.130609405125325,ovr,True,0.10400399618751205,balanced,2019,0,985,0.8836669246931328,0.00617442863097281,36168,10000,4218,1699
l1,squared_hinge,False,0.09761859237973035,8.741710644041849,ovr,False,3.231442227081751,balanced,2019,0,952,0.8059272365365476,0.044408006032523206,36168,10000,4219,24
l1,squared_hinge,False,0.08012462408889727,7.198057335647609,ovr,True,7.124899817092822,,2019,0,1040,0.8960521950680084,0.011788254470462023,36168,10000,4220,95
l2,hinge,True,0.0061407122733374165,0.7893364331967766,ovr,False,0.19857116437779504,,2019,0,1015,0.8839986730067455,0.0038699044526499145,36168,10000,4221,1549
l2,hinge,True,0.014542145447332303,2.96764240582018,ovr,True,6.693216332353397,balanced,2019,0,1038,0.8903018909653876,0.013199991705775876,36168,10000,4222,1687
l2,hinge,True,0.08383224957091932,7.949724138959098,ovr,False,8.822482033340446,balanced,2019,0,962,0.8817870175826606,0.014542159796700486,36168,10000,4223,1472
l2,hinge,True,0.06762769795871179,1.968233978750047,ovr,False,9.270339791400168,balanced,2019,0,1006,0.8937299568727193,0.014582127872192315,36168,10000,4224,1633
l2,squared_hinge,True,0.09353464865929034,7.59523901098393,ovr,False,4.107417589279362,balanced,2019,0,991,0.8633196947915515,0.034746541313517364,36168,10000,4225,1798
l2,squared_hinge,False,0.01267337464002148,0.7418599105264828,ovr,True,8.767988657570324,,2019,0,1037,0.8956098639831914,0.02063299645478336,36168,10000,4226,60
l1,squared_hinge,False,0.09060324179723968,3.1873012254133437,ovr,False,0.6464725445333291,,2019,0,1047,0.8950569501271702,0.011251463430652198,36168,10000,4227,112
l2,hinge,True,0.013310595321394376,4.174236744071108,ovr,False,4.180144550259245,balanced,2019,0,964,0.8901913081941834,0.011358013418395738,36168,10000,4228,1793
l2,hinge,True,0.06964133615228266,6.8939809124946105,ovr,False,9.728655156020206,,2019,0,1024,0.8467322791109145,0.0388272655942756,36168,10000,4229,1731
l2,squared_hinge,True,0.0026793799128230285,0.43444633111324626,ovr,False,7.559619801500472,,2019,0,961,0.8932876257879022,0.0012620259068093454,36168,10000,4230,2768
l2,squared_hinge,True,0.09078267594020283,3.6455467742953505,ovr,False,4.892707830713877,,2019,0,1006,0.8854362490324007,0.0023367115094781073,36168,10000,4231,1748
l2,hinge,True,0.04405934716347649,7.659669842672344,ovr,True,1.7366109176395532,balanced,2019,0,955,0.8245051420988609,0.04337817901551229,36168,10000,4232,2364
l1,squared_hinge,False,0.08227673196221147,9.821950411240229,ovr,False,1.7214937610529948,,2019,0,1050,0.8951675328983745,0.011251463430652198,36168,10000,4233,116
l2,hinge,True,0.028695275816700293,4.246855150330573,ovr,False,4.636002108520751,balanced,2019,0,968,0.8671900917837001,0.04858420395171717,36168,10000,4234,1866
l2,squared_hinge,True,0.07514996688933637,5.932973574148843,ovr,True,6.7257028347515675,balanced,2019,0,953,0.8854362490324007,0.015578824579753294,36168,10000,4235,1786
l1,squared_hinge,False,0.08331163831513776,8.205450083314789,ovr,True,4.555951917531283,balanced,2019,0,974,0.8151056065465001,0.031000115152475957,36168,10000,4236,38
l2,hinge,True,0.007900035406894046,7.191391835020852,ovr,False,7.209004637764089,,2019,0,982,0.8869844078292602,0.0026867235768452636,36168,10000,4237,1769
l2,squared_hinge,False,0.021680851096159977,1.3045451223273168,ovr,False,0.3206828700859924,,2019,0,988,0.8887537321685282,0.017420622293485462,36168,10000,4238,62
l1,squared_hinge,False,0.017071193255833964,7.683547065391801,ovr,False,7.007594148046465,balanced,2019,0,965,0.8190865863098529,0.025058614730641193,36168,10000,4239,83
l2,squared_hinge,True,0.06584859313641939,3.3753833044276815,ovr,False,2.9756596684630408,,2019,0,1005,0.740130487670021,0.05426942611219081,36168,10000,4240,1555
l2,hinge,True,0.05891427133116486,5.380543222426576,ovr,True,6.566341402052037,balanced,2019,0,994,0.5676213645913967,0.06054465522581379,36168,10000,4241,1688
l2,squared_hinge,False,0.023142946736353774,0.8525538685535089,ovr,True,3.877408742465003,balanced,2019,0,1046,0.8203029967930996,0.022162649573240337,36168,10000,4242,66
l2,hinge,True,0.07830475667418432,7.131960116571701,ovr,False,6.568665391373963,balanced,2019,0,970,0.8845515868627668,0.002215212937069758,36168,10000,4243,1683
l1,squared_hinge,False,0.07389902161251988,5.567206108877504,ovr,False,7.245847914992356,balanced,2019,0,1026,0.8050425743669136,0.03695581551635305,36168,10000,4244,32
l2,squared_hinge,False,0.05098235152516891,3.1759761871166563,ovr,False,9.504267068235983,,2019,0,1003,0.8900807254229791,0.033395788332809484,36168,10000,4245,52
l2,hinge,True,0.048507429126803704,1.8561275071891934,ovr,False,8.329625530433338,balanced,2019,0,957,0.875704965166427,0.024862631613909433,36168,10000,4246,1707
l1,squared_hinge,False,0.07745281256288468,1.0841169492301947,ovr,False,9.731319065317352,balanced,2019,0,974,0.8050425743669136,0.03695581551635305,36168,10000,4247,30
l2,hinge,True,0.09438714579914202,6.049661582095162,ovr,False,4.486937812872275,balanced,2019,0,1003,0.8891960632533451,0.007235529155637762,36168,10000,4248,1990
l1,squared_hinge,False,0.036130172739391474,1.280910397495425,ovr,False,2.3308248849435236,balanced,2019,0,1029,0.816874930885768,0.03179896248109748,36168,10000,4249,58
l2,hinge,True,0.09607868205887524,5.094527645611253,ovr,True,9.943563488086074,,2019,0,956,0.8304766117438903,0.031633366102159895,36168,10000,4250,1897
l2,squared_hinge,False,0.07793149190004443,2.4602664673561945,ovr,True,0.3584523750580707,,2019,0,954,0.8854362490324007,0.05844067302685149,36168,10000,4251,33
l2,squared_hinge,True,0.0583929742851982,0.1410041106810738,ovr,False,9.276630068410244,balanced,2019,0,1006,0.8919606325334513,0.009047956211151113,36168,10000,4252,1749
l2,hinge,True,0.035167686640188184,3.8884899357308416,ovr,True,9.730323741169848,balanced,2019,0,1008,0.7661174389030189,0.06508925887128877,36168,10000,4253,1691
l2,squared_hinge,False,0.06426275547718442,3.9733578041535913,ovr,False,4.745749710061684,balanced,2019,0,991,0.8022780050868075,0.0388893262294346,36168,10000,4254,53
l1,squared_hinge,False,0.06741402513337584,1.1924427568712943,ovr,False,3.3557549961599875,,2019,0,1016,0.8948357845847617,0.004704894975732203,36168,10000,4255,112
l2,squared_hinge,False,0.011095412486503217,1.1817960852435594,ovr,True,0.15433250695483003,balanced,2019,0,960,0.8207453278779167,0.02864251450519116,36168,10000,4256,105
l2,hinge,True,0.054421507713673246,4.772508809591262,ovr,False,8.724952838672941,balanced,2019,0,987,0.8814552692690479,0.0,36168,10000,4257,1495
l1,squared_hinge,False,0.08460416146192025,0.3625139997246217,ovr,True,5.824937813626885,,2019,0,1015,0.8963839433816212,0.01194593343608801,36168,10000,4258,95
l1,squared_hinge,False,0.034956516443980006,4.310650223361537,ovr,False,0.544142231789982,balanced,2019,0,1021,0.816874930885768,0.03179896248109748,36168,10000,4259,57
l2,squared_hinge,False,0.08420764215778308,2.2924879172202726,ovr,True,8.132853823984755,balanced,2019,0,1040,0.8214088245051421,0.019558351787995476,36168,10000,4260,45
l1,squared_hinge,False,0.08475899840623416,1.9482609688109451,ovr,True,7.475747315284916,,2019,0,1040,0.8960521950680084,0.011788254470462023,36168,10000,4261,98
l2,hinge,True,0.04435525502233899,8.518903984105707,ovr,True,6.153062332360875,balanced,2019,0,1021,0.7282981311511666,0.027763256954425608,36168,10000,4262,1634
l2,hinge,True,0.08843644784796083,6.9536977703137035,ovr,False,4.910993324670798,balanced,2019,0,1041,0.877031958420878,0.027770137778407485,36168,10000,4263,1635
l1,squared_hinge,False,0.06908650457424079,4.826415949924714,ovr,True,5.127362746415106,,2019,0,1023,0.8961627778392126,0.013013585865559557,36168,10000,4264,108
l1,squared_hinge,False,0.06894311032785255,0.35349277096170806,ovr,True,7.549465621193922,,2019,0,956,0.8961627778392126,0.013013585865559557,36168,10000,4265,111
l2,hinge,True,0.0605119399126535,0.6149133230266836,ovr,True,0.9097914062618444,balanced,2019,0,1004,0.8925135463894726,0.02335326282548153,36168,10000,4266,1791
l2,hinge,True,0.029077949663168047,1.9348169791556984,ovr,True,1.5299026567206675,balanced,2019,0,994,0.8825610969810903,0.0015601520640511441,36168,10000,4267,1807
l2,squared_hinge,False,0.02265471985214941,2.61436180774003,ovr,False,3.0729552767821544,balanced,2019,0,982,0.8083600575030411,0.037342759243387244,36168,10000,4268,71
l2,squared_hinge,False,0.09179045046713838,5.7504153874055115,ovr,True,9.32997892143658,,2019,0,965,0.8896383943381622,0.015088025038647524,36168,10000,4269,26
l2,hinge,True,0.030014445322843666,6.380229031868435,ovr,False,1.2246276949363586,,2019,0,1031,0.8760367134800399,0.0065438973521083545,36168,10000,4270,1675
l2,squared_hinge,False,0.029896152090314963,0.9813220066100933,ovr,True,5.215535422773554,balanced,2019,0,1037,0.8180913413690147,0.02429948068928592,36168,10000,4271,55
l2,hinge,True,0.04741135867436303,6.764421261208626,ovr,True,3.3021822688504265,balanced,2019,0,958,0.8853256662611965,0.013818872185576855,36168,10000,4272,1773
l1,squared_hinge,False,0.05657559383557399,0.7834132093931231,ovr,False,9.048728390181768,balanced,2019,0,989,0.8131151166648236,0.036350663489447016,36168,10000,4273,59
l2,hinge,True,0.08150020058855893,8.422278893381009,ovr,True,1.592892417314329,,2019,0,973,0.8730509786575251,0.02863899200191517,36168,10000,4274,1807
l1,squared_hinge,False,0.07814954976501853,2.9115290089457373,ovr,False,2.093812899503237,balanced,2019,0,1002,0.8050425743669136,0.03695581551635305,36168,10000,4275,29
l2,hinge,True,0.03597079161635309,8.571623934295234,ovr,True,3.4149539397492847,,2019,0,1009,0.8768107928784695,0.01190374876000488,36168,10000,4276,1723
l2,squared_hinge,False,0.044557472770172794,6.568248532915585,ovr,False,2.6284735890977298,balanced,2019,0,1025,0.8022780050868075,0.03601997078489039,36168,10000,4277,55
l1,squared_hinge,False,0.04136877517012835,8.25702471515724,ovr,False,3.551262899867909,balanced,2019,0,957,0.816874930885768,0.03179896248109748,36168,10000,4278,56
l1,squared_hinge,False,0.04821810203590463,9.495487356145528,ovr,False,0.5928746244760019,,2019,0,963,0.8958310295255999,0.008761220060291832,36168,10000,4279,148
l1,squared_hinge,False,0.0683641786938134,9.25816458529627,ovr,False,8.305466165516314,balanced,2019,0,962,0.8095764679862877,0.04070980402734331,36168,10000,4280,30
l2,squared_hinge,False,0.05057385402136943,6.36956407443022,ovr,True,7.031225275552446,balanced,2019,0,971,0.8200818312506911,0.022162649573240337,36168,10000,4281,62
l2,squared_hinge,False,0.0008064950241088161,3.0269567529113495,ovr,True,3.8716586299281706,,2019,0,984,0.8972686055512551,0.0219687590577591,36168,10000,4282,83
l2,hinge,True,0.05823620610607396,7.1903074527572555,ovr,False,1.1456451393353686,balanced,2019,0,1025,0.8841092557779497,0.0024145624602846948,36168,10000,4283,2021
l1,squared_hinge,False,0.04585650577191402,0.2646688521867225,ovr,True,3.9259765837610026,,2019,0,1010,0.8964945261528254,0.019627696145685623,36168,10000,4284,149
l2,hinge,True,0.04728735064553501,5.535462007456294,ovr,True,9.89195105606744,balanced,2019,0,995,0.8867632422868517,0.015846871441673682,36168,10000,4285,1634
l1,squared_hinge,False,0.004888283032035761,7.524140135362209,ovr,True,3.2621576583667737,,2019,0,986,0.8976003538648678,0.019344087141748616,36168,10000,4286,314
l2,hinge,True,0.06604732675776585,0.5959446680573802,ovr,False,4.632802950952105,balanced,2019,0,967,0.8899701426517749,0.02153071419049587,36168,10000,4287,1674
l2,squared_hinge,True,0.017595587405366642,4.299102754174809,ovr,False,2.928987101601379,,2019,0,991,0.8919606325334513,0.005244164141635567,36168,10000,4288,1523
l1,squared_hinge,False,0.06837580567003897,7.3281894434743045,ovr,True,5.7924993173182555,balanced,2019,0,974,0.8186442552250359,0.024061636703887876,36168,10000,4289,45
l2,hinge,True,0.05210827922672193,5.615572657097902,ovr,False,8.735695965096996,balanced,2019,0,989,0.8866526595156474,0.015901158038412157,36168,10000,4290,1517
l2,hinge,True,0.024508706248701374,7.454401998595534,ovr,True,8.169283197402597,balanced,2019,0,1048,0.8562423974344797,0.030329256682951503,36168,10000,4291,1776
l2,hinge,True,0.011884242039336346,9.231598309171279,ovr,False,3.4959557778174615,balanced,2019,0,982,0.8758155479376313,0.04662028779954148,36168,10000,4292,1634
l2,squared_hinge,False,0.026902355456867498,2.693033301499871,ovr,False,7.444765585988227,,2019,0,974,0.891850049762247,0.006631653181465471,36168,10000,4293,64
l1,squared_hinge,False,0.068877801481342,5.753528372649667,ovr,False,6.315491183465049,balanced,2019,0,998,0.8095764679862877,0.04070980402734331,36168,10000,4294,33
l2,squared_hinge,False,0.025729599920472683,2.948960769276079,ovr,True,9.300150849132763,,2019,0,1003,0.894061705186332,0.030724970222070266,36168,10000,4295,51
l1,squared_hinge,False,0.012819145757323316,1.0737186643562986,ovr,True,7.67021691159313,,2019,0,979,0.8976003538648678,0.019995484567037418,36168,10000,4296,238
l2,squared_hinge,True,0.021750576266915126,6.020342793123987,ovr,False,6.947959193264484,balanced,2019,0,1030,0.8744885546831803,0.021874294238947482,36168,10000,4297,1756
l2,hinge,True,0.09243619384411586,7.493015829306229,ovr,False,1.4879135399421084,,2019,0,989,0.7585978104611302,0.09759947534598155,36168,10000,4298,1538
l1,squared_hinge,False,0.06802707332210356,5.081163620807702,ovr,False,7.403313664306926,balanced,2019,0,991,0.8095764679862877,0.04070980402734331,36168,10000,4299,31
l2,hinge,True,0.05366737315816727,8.976586230315181,ovr,True,2.9510347267614825,balanced,2019,0,960,0.8832245936083158,0.013471685263702637,36168,10000,4300,1497
l1,squared_hinge,False,0.0007593852368978988,6.5573225529891985,ovr,False,1.3429140297599071,balanced,2019,0,958,0.8210770761915294,0.024984764232517026,36168,10000,4301,237
l1,squared_hinge,False,0.0855083425302078,9.166042657910962,ovr,False,9.224880593733747,,2019,0,1005,0.8951675328983745,0.011251463430652198,36168,10000,4302,106
l1,squared_hinge,False,0.06433378234607835,1.3330162054168317,ovr,True,3.862353080416434,,2019,0,1011,0.8961627778392126,0.013013585865559557,36168,10000,4303,104
l2,hinge,True,0.07442243554566602,2.812509481640264,ovr,True,8.197711556442307,,2019,0,990,0.8818976003538649,0.0013123359580052493,36168,10000,4304,1586
l2,hinge,True,0.0492727039218319,5.358267046204818,ovr,False,4.142137021506976,balanced,2019,0,1021,0.8815658520402522,0.00619541762577691,36168,10000,4305,1678
l2,hinge,True,0.08978577802797258,8.993284064940125,ovr,True,5.663446700966183,,2019,0,1044,0.8904124737365918,0.009852237129836766,36168,10000,4306,1626
l1,squared_hinge,False,0.010540288790584983,3.960880661533078,ovr,False,5.645316319192466,,2019,0,1046,0.8974897710936636,0.015340756267609995,36168,10000,4307,307
l2,squared_hinge,True,0.09017931173037506,4.672219482916639,ovr,False,3.53082991774984,balanced,2019,0,1028,0.8856574145748093,0.011183440337055487,36168,10000,4308,1755
l2,hinge,True,0.00811714026956982,8.103937344672131,ovr,True,2.7655324226874933,balanced,2019,0,960,0.8833351763795201,0.013471685263702637,36168,10000,4309,1633
l2,squared_hinge,False,0.08641838603590063,2.21016094656694,ovr,False,5.0759578543947,balanced,2019,0,982,0.8027203361716244,0.03701694881164365,36168,10000,4310,54
l2,hinge,True,0.009758750762296034,5.342956832832863,ovr,False,5.08999052654393,balanced,2019,0,994,0.8844410040915626,0.007703670069945873,36168,10000,4311,1647
l1,squared_hinge,False,0.09233271998116838,1.618303046064703,ovr,False,4.372577654196408,,2019,0,994,0.8948357845847617,0.015346150270293938,36168,10000,4312,104
l2,hinge,True,0.019344147939163257,8.446932783852063,ovr,True,2.5924953002118705,,2019,0,1015,0.8814552692690479,0.004628169076944721,36168,10000,4313,1731
l2,hinge,True,0.027806138708028012,9.823813539106428,ovr,True,0.5670942468051086,balanced,2019,0,981,0.8381068229569834,0.027704523190637077,36168,10000,4314,1631
l1,squared_hinge,False,0.05358010742909559,5.648864051052324,ovr,False,5.276163341473139,balanced,2019,0,963,0.8132256994360278,0.036192984523821026,36168,10000,4315,42
l2,hinge,True,0.07160622470988633,2.8938745659938947,ovr,False,5.888541750038477,,2019,0,995,0.8893066460245493,0.005254146041526743,36168,10000,4316,1773
l2,hinge,True,0.02272780449106431,2.814714213812902,ovr,False,2.784685017627848,balanced,2019,0,1033,0.8503815105606547,0.046436710371534844,36168,10000,4317,1814
l2,hinge,True,0.04382106943811067,9.102003463002196,ovr,True,9.6869135486061,balanced,2019,0,959,0.8790224483025545,0.03663698183507515,36168,10000,4318,1589
l2,hinge,True,0.028629093045966485,1.2158209275136789,ovr,True,2.3451153398060574,balanced,2019,0,981,0.8893066460245493,0.013356451846318661,36168,10000,4319,1870
l2,hinge,True,0.09211646584501436,1.5375405440262364,ovr,False,5.457183088905559,balanced,2019,0,998,0.8773637067344907,0.007108898106047699,36168,10000,4320,1768
l2,hinge,True,0.09966958558859335,0.2696751612377379,ovr,True,7.75189543647223,,2019,0,965,0.8919606325334513,0.008635914665262558,36168,10000,4321,1910
l2,squared_hinge,False,0.01645018461817495,3.4379011438656297,ovr,False,7.797908293405837,,2019,0,999,0.8882008183125069,0.025833997938517782,36168,10000,4322,55
l1,squared_hinge,False,0.02045707996176423,3.540134995820519,ovr,True,3.6203017399140016,balanced,2019,0,975,0.8199712484794869,0.019535276092937898,36168,10000,4323,87
l2,hinge,True,0.010415643184887448,3.814298279280353,ovr,False,6.71638509558029,balanced,2019,0,989,0.8936193741015149,0.010566319567002186,36168,10000,4324,1526
l1,squared_hinge,False,0.028250598206426294,3.652032747699814,ovr,True,4.340980257568771,,2019,0,1012,0.8973791883224593,0.02074777906525698,36168,10000,4325,174
l1,squared_hinge,False,0.05997496714349116,5.069202541771186,ovr,True,5.786879605593927,balanced,2019,0,965,0.8186442552250359,0.024061636703887876,36168,10000,4326,47
l1,squared_hinge,False,0.09776035474819768,5.023725085881262,ovr,True,5.986328599073601,,2019,0,986,0.8960521950680084,0.011788254470462023,36168,10000,4327,95
l1,squared_hinge,False,0.031550053664330995,0.7651217297591341,ovr,False,4.0095229305162094,,2019,0,970,0.8961627778392126,0.013258269394093266,36168,10000,4328,179
l2,squared_hinge,True,0.07662702738962983,5.429524186137759,ovr,True,7.148275416029618,balanced,2019,0,979,0.8832245936083158,0.012573467119252767,36168,10000,4329,1564
l2,hinge,True,0.08987637115674847,5.480926806685666,ovr,False,8.089803922352752,,2019,0,1015,0.8960521950680084,0.018518230437077357,36168,10000,4330,1601
l1,squared_hinge,False,0.054264260128914714,7.8340585628175745,ovr,True,9.751369281450055,,2019,0,955,0.8964945261528254,0.019627696145685623,36168,10000,4331,151
l2,hinge,True,0.09876926666463433,8.900891174989065,ovr,True,9.627093168697833,balanced,2019,0,976,0.8937299568727193,0.007899292833847165,36168,10000,4332,1663
l2,hinge,True,0.0414300131766052,5.572836794455604,ovr,False,2.527622589659986,,2019,0,1019,0.7215525821077077,0.005836910317787367,36168,10000,4333,2001
l2,hinge,True,0.03978231936212387,3.2008037821010284,ovr,False,9.522917392832499,,2019,0,1011,0.8319141877695455,0.03952505202804183,36168,10000,4334,1866
l2,squared_hinge,True,0.08748890647449475,1.3127604636351982,ovr,True,4.7715514857100825,balanced,2019,0,1011,0.8884219838549154,0.009388209163482129,36168,10000,4335,1784
l1,squared_hinge,False,0.0438639858102141,9.147634792749006,ovr,False,4.5797070290896364,,2019,0,1018,0.8958310295255999,0.008761220060291832,36168,10000,4336,149
l2,hinge,True,0.07056068712347795,2.772319826209752,ovr,True,4.202331365936972,,2019,0,1050,0.7368130045338936,0.06223048191796751,36168,10000,4337,1947
l2,hinge,True,0.05241781732423773,5.2293884666789054,ovr,False,7.4370508484405775,balanced,2019,0,958,0.886873825058056,0.001697760400417196,36168,10000,4338,1629
l2,squared_hinge,False,0.06661294765129838,5.308536166085745,ovr,True,5.99757857473345,balanced,2019,0,972,0.8186442552250359,0.021552922705540503,36168,10000,4339,58
l2,squared_hinge,True,0.04110457591365984,8.944798043192206,ovr,False,0.4103103746394047,,2019,0,993,0.7294039588632091,0.05060290668077544,36168,10000,4340,1555
l2,squared_hinge,True,0.038607012443062964,6.027420212478908,ovr,False,5.534167543789981,,2019,0,1017,0.8681853367245383,0.025082664670392767,36168,10000,4341,1795
l2,hinge,True,0.07634738341542394,8.927540089115142,ovr,False,6.687424263199724,,2019,0,994,0.8858785801172178,0.013361864989349322,36168,10000,4342,1646
l2,squared_hinge,False,0.04164005433646587,7.165644393765952,ovr,True,3.610928149567571,balanced,2019,0,963,0.8180913413690147,0.020665230152409342,36168,10000,4343,60
l2,hinge,True,0.0356168087998706,7.604175449110875,ovr,False,1.1387669437479675,,2019,0,1002,0.8932876257879022,0.0004299338552506537,36168,10000,4344,1620
l2,hinge,True,0.06470670878507416,7.744648934522659,ovr,True,1.8493969496969258,,2019,0,971,0.4219838549154042,0.02867460674614203,36168,10000,4345,1666
l2,hinge,True,0.03778030248970146,3.5050289830015764,ovr,True,4.101656364330747,balanced,2019,0,1020,0.7289616277783921,0.024858916196636327,36168,10000,4346,1810
l2,squared_hinge,False,0.06703413393413221,8.046166595264141,ovr,True,6.654737983032007,balanced,2019,0,1013,0.8175384275129934,0.025072522868637162,36168,10000,4347,48
l1,squared_hinge,False,0.0823261745886276,8.691658712103363,ovr,False,6.830697050693414,,2019,0,965,0.8951675328983745,0.011251463430652198,36168,10000,4348,110
l2,hinge,True,0.09400045414006988,2.5387924274983145,ovr,True,2.7701887590481347,,2019,0,978,0.8650890191308194,0.031704344659727164,36168,10000,4349,1707
l2,squared_hinge,False,0.029143796061922647,5.3120051762332405,ovr,False,6.986933545111363,,2019,0,1000,0.8898595598805706,0.03371114626406146,36168,10000,4350,54
l1,squared_hinge,False,0.045518479924657206,1.673528542001283,ovr,False,0.5678867738814334,balanced,2019,0,961,0.8149950237752958,0.035486024030920174,36168,10000,4351,46
l2,hinge,True,0.038690364958854695,8.903570623244773,ovr,True,3.8357106519805786,,2019,0,1013,0.8954992812119872,0.02770936998951972,36168,10000,4352,1848
l2,squared_hinge,False,0.05502316519793283,9.480276729018833,ovr,True,0.1623518411714278,balanced,2019,0,956,0.8024991706292159,0.034392276895633137,36168,10000,4353,68
l2,squared_hinge,False,0.07531827068842768,6.679778795574682,ovr,True,9.89337956297194,balanced,2019,0,1025,0.8189760035386486,0.019634903850411556,36168,10000,4354,47
l2,hinge,True,0.022932396951942508,6.187495450418427,ovr,True,4.827370682317868,balanced,2019,0,1041,0.8365586641601238,0.024890336581101735,36168,10000,4355,1785
l1,squared_hinge,False,0.04049396312296726,0.58770693691979,ovr,False,3.2315214936379366,,2019,0,1017,0.8962733606104168,0.005386859048666282,36168,10000,4356,166
l2,hinge,True,0.032362594262049384,5.500305421026344,ovr,True,9.316314135741306,,2019,0,1015,0.8314718566847286,0.060097253081034134,36168,10000,4357,1642
l2,hinge,True,0.019258519738384453,4.947141446172794,ovr,False,9.199325125166087,balanced,2019,0,989,0.8866526595156474,0.01574347907278617,36168,10000,4358,1615
l2,squared_hinge,True,0.07455481877938638,0.6904149245417432,ovr,False,4.9151629171768,,2019,0,1000,0.8943934534999447,0.004763003176331541,36168,10000,4359,1688
l2,hinge,True,0.013169838439201468,3.212069880308195,ovr,True,9.675460718625805,,2019,0,1032,0.8288178701758266,0.05628033347770174,36168,10000,4360,1683
l2,squared_hinge,False,0.09945766687992928,2.7824561474764575,ovr,True,9.516369611179247,balanced,2019,0,962,0.8200818312506911,0.01800720996115436,36168,10000,4361,49
l1,squared_hinge,False,0.09325290437155179,1.5130025145760948,ovr,True,1.2636961855150923,,2019,0,1041,0.895388698440783,0.0016740728832878114,36168,10000,4362,92
