penalty,loss,degree,tol,C,multi_class,fit_intercept,intercept_scaling,class_weight,random_state,verbose,max_iter,score,AOD,Training Size,Max Iteration,counter,execution time
l2,squared_hinge,True,0.014230950805776776,6.29813795146281,ovr,False,8.531567389286245,balanced,2019,0,987,0.7956697548241798,8.096397824779882e-05,13024,10000,1067,498
l1,squared_hinge,False,0.09187819944997633,3.26982284120864,ovr,True,3.804417438876829,,2019,0,1027,0.8081076930951527,0.030912244896741756,13024,10000,1068,16
l2,hinge,True,0.04871101333753284,3.4566156577105804,ovr,False,8.24769401172347,,2019,0,1022,0.7745815631877975,0.0005244158695782549,13024,10000,1069,510
l2,hinge,True,0.06573991607433065,4.74277996142777,ovr,False,1.0915892348589777,,2019,0,975,0.8007882479398065,0.04896086954128759,13024,10000,1070,488
l2,hinge,True,0.01686351528194098,8.18294624331136,ovr,False,4.874130913079178,balanced,2019,0,1017,0.7940830219583355,0.024053970713331947,13024,10000,1071,504
l2,squared_hinge,True,0.01060445562066997,1.6706398960852231,ovr,True,5.223410260777693,,2019,0,988,0.7865588370783642,0.009375023254755305,13024,10000,1072,499
l1,squared_hinge,False,0.013877278401837848,3.524688701451791,ovr,True,3.945295250317751,balanced,2019,0,953,0.7503199058197266,0.26894791236296123,13024,10000,1073,35
l1,squared_hinge,False,0.002256184541545454,7.889152422463141,ovr,False,3.1419863553100216,balanced,2019,0,1025,0.7382402620668476,0.2524165189327,13024,10000,1074,55
l2,hinge,True,0.06997007050680844,4.605584754937825,ovr,False,7.9061798361598115,balanced,2019,0,1021,0.7749910426370477,0.0311817816414581,13024,10000,1075,496
l2,hinge,True,0.094437729201075,1.5045242439428477,ovr,False,9.003120483051177,,2019,0,968,0.7595843783590112,0.12744613429736604,13024,10000,1076,468
l1,squared_hinge,False,0.07787890950059558,4.798392394544588,ovr,True,6.975039713395895,balanced,2019,0,1047,0.7423862414905052,0.2757701155822747,13024,10000,1077,17
l2,squared_hinge,False,0.08306572262014775,4.132043491013456,ovr,True,8.474555822194116,balanced,2019,0,1048,0.7515995290986334,0.2503561427796386,13024,10000,1078,13
l1,squared_hinge,False,0.076172318756102,9.320380730341627,ovr,True,5.296852917577074,,2019,0,1046,0.8081076930951527,0.030912244896741756,13024,10000,1079,16
l1,squared_hinge,False,0.08388697962318288,8.087386134663099,ovr,True,3.723622249592071,balanced,2019,0,1028,0.7417208373854737,0.27302160487419713,13024,10000,1080,13
l2,squared_hinge,True,0.08556567641127999,2.1125166394011528,ovr,False,9.632279589246087,balanced,2019,0,992,0.806060295848902,0.016423101552518908,13024,10000,1081,495
l2,squared_hinge,False,0.010614288742549346,6.344579930058792,ovr,True,2.0106286902515453,,2019,0,1028,0.8073911040589651,0.05091809982388197,13024,10000,1082,20
l2,hinge,True,0.06555805522093656,0.15399527720081185,ovr,True,5.400074326784891,,2019,0,1028,0.8057020013308082,0.016614364859501896,13024,10000,1083,503
l2,squared_hinge,True,0.03438597488393357,4.865734035303804,ovr,False,1.555509882699553,,2019,0,1002,0.7938782822337104,0.09588567043713792,13024,10000,1084,488
l2,hinge,True,0.07269954268878023,9.037519287217986,ovr,True,5.970121202547749,balanced,2019,0,1008,0.7643957618877003,0.0012499290834160903,13024,10000,1085,510
l2,hinge,True,0.07624375741233981,4.440143336885405,ovr,False,9.205717202478617,,2019,0,1042,0.7349132415416901,0.05806346875624474,13024,10000,1086,505
l2,hinge,True,0.04247634785221329,4.601203343792464,ovr,False,9.09312110237469,,2019,0,1015,0.8055484465373394,0.011572715175923226,13024,10000,1087,496
l1,squared_hinge,False,0.07741078875523409,8.9463981615673,ovr,False,3.3170204993685664,,2019,0,967,0.8058043711931208,0.05739871377677919,13024,10000,1088,17
l2,hinge,True,0.0198767090228137,5.547799246500432,ovr,True,9.450026821482911,,2019,0,1047,0.6869017761171111,0.2568155750278972,13024,10000,1089,550
l1,squared_hinge,False,0.001150101150717015,3.0182762516125905,ovr,False,4.636343492338779,,2019,0,986,0.8054460766750269,0.06485943016186857,13024,10000,1090,86
l2,hinge,True,0.0032311079478745557,5.709955493158489,ovr,True,1.2003483013549747,balanced,2019,0,1006,0.794185391820648,0.01312311619909119,13024,10000,1091,524
l2,squared_hinge,True,0.0937719929703131,5.685340414258896,ovr,False,8.804258264718298,balanced,2019,0,997,0.78922045349849,0.028460706714601665,13024,10000,1092,483
l2,hinge,True,0.013153652624594853,0.9441126738902235,ovr,False,7.558549413375165,,2019,0,990,0.794953165787992,0.08776858593922654,13024,10000,1093,470
l2,hinge,True,0.040003291343154904,9.785701580560183,ovr,True,5.18148451116134,balanced,2019,0,974,0.7833853713466755,0.02762957995871452,13024,10000,1094,518
l2,hinge,True,0.0005023205724882296,7.139996335282945,ovr,False,7.7458501175587875,balanced,2019,0,988,0.8048318575011517,0.02739031366627389,13024,10000,1095,494
l2,hinge,True,0.037715086356845076,0.35451032420114414,ovr,False,9.535563207401145,,2019,0,1027,0.8083636177509341,0.004870030772807267,13024,10000,1096,493
l2,hinge,True,0.06078195200708565,6.376301757123993,ovr,True,6.881051580953687,balanced,2019,0,1035,0.8063162205046834,0.028408719057562058,13024,10000,1097,526
l2,hinge,True,0.019513201319297235,8.605738177006659,ovr,True,6.578294042463698,balanced,2019,0,1045,0.7831294466908942,0.0026647844279305186,13024,10000,1098,532
l2,hinge,True,0.08621215615739208,6.232718242377341,ovr,True,0.6334935701240502,balanced,2019,0,1035,0.7970005630342427,0.005003450346874852,13024,10000,1099,557
l2,hinge,True,0.06146794437510733,7.569371007201182,ovr,True,2.2102797959761125,,2019,0,966,0.7793417617853304,0.011413908130602092,13024,10000,1100,492
l2,squared_hinge,False,0.08114766663116604,3.5732564506863453,ovr,True,3.505154459982777,,2019,0,1006,0.8063674054358397,0.018544571873954432,13024,10000,1101,13
l2,hinge,True,0.040925039208343436,5.582316901524362,ovr,False,0.5028042019732882,balanced,2019,0,986,0.6367917285151251,0.21375708556027756,13024,10000,1102,480
l2,squared_hinge,False,0.02501191745948024,6.323473945915202,ovr,False,8.237833565621878,balanced,2019,0,1046,0.7385985565849414,0.24907672626476685,13024,10000,1103,16
l2,squared_hinge,True,0.07544395389341685,2.2545824567511694,ovr,False,5.751392280854072,,2019,0,983,0.7858422480421764,0.014798210704826696,13024,10000,1104,475
l1,squared_hinge,False,9.929584119069013e-05,5.105822061109746,ovr,True,2.8217658968745463,balanced,2019,0,1033,0.7515483441674771,0.26956574329282423,13024,10000,1105,96
l2,squared_hinge,False,0.03162149799318821,3.7506008770379045,ovr,False,7.159701209745395,balanced,2019,0,990,0.7384961867226288,0.24907993418099977,13024,10000,1106,14
l1,squared_hinge,False,0.04982267347009951,5.461425013251712,ovr,False,1.4131462209331083,,2019,0,1050,0.8062138506423708,0.06094010826315657,13024,10000,1107,21
l2,hinge,True,0.025870148396488282,8.445381005825103,ovr,True,1.1985639190076336,,2019,0,984,0.4046680657214516,0.10623955791284118,13024,10000,1108,509
l2,squared_hinge,False,0.06578939668305413,8.626016176747667,ovr,True,6.699314875747389,,2019,0,958,0.8068792547474024,0.03541447084710346,13024,10000,1109,16
l2,hinge,True,0.03174257250130849,0.14160715299657695,ovr,True,1.276425150599774,balanced,2019,0,1017,0.7253416594154681,0.2993754746060468,13024,10000,1110,447
l2,squared_hinge,False,0.013494990427533632,5.49681396565742,ovr,True,6.063522403461465,balanced,2019,0,1031,0.7515995290986334,0.2696888050698363,13024,10000,1111,16
l2,squared_hinge,False,0.05279694874278477,2.537006403441115,ovr,True,5.959549679466048,,2019,0,995,0.8078517684393715,0.043166097697482135,13024,10000,1112,15
l2,hinge,True,0.0994066205128759,5.1466917241683365,ovr,True,8.05630370473618,balanced,2019,0,960,0.791319035675897,0.043932836673127904,13024,10000,1113,490
l2,hinge,True,0.07198233138491617,8.000873602970575,ovr,True,1.998263149272368,,2019,0,952,0.792854583610585,0.08928988032136506,13024,10000,1114,507
l1,squared_hinge,False,0.03345601541300994,8.244012487725918,ovr,False,2.187582249979131,balanced,2019,0,1048,0.7338895429185648,0.2607770286913419,13024,10000,1115,20
l2,hinge,True,0.0981430481502491,2.132188089364961,ovr,True,0.20687707082936585,,2019,0,983,0.8054972616061832,0.04539416923737038,13024,10000,1116,514
l2,squared_hinge,False,0.08159071790495308,4.218873358357572,ovr,False,7.0921150885825535,,2019,0,960,0.8044735629830578,0.07554808651381217,13024,10000,1117,14
l2,hinge,True,0.06004670761551833,8.851702536111445,ovr,False,6.87622913207526,balanced,2019,0,979,0.7284639402160004,0.041814113390153125,13024,10000,1118,493
l2,hinge,True,0.06291235415097987,7.7235845564351955,ovr,False,3.2941361117825116,,2019,0,987,0.7746327481189538,0.07510675528678093,13024,10000,1119,480
l2,hinge,True,0.01002445530823784,3.774459841940352,ovr,True,2.3154149026565167,balanced,2019,0,1009,0.5392332497312791,0.22643521772318947,13024,10000,1120,514
l1,squared_hinge,False,0.008724646434424058,2.2711672589974388,ovr,True,4.9531636135456365,balanced,2019,0,1006,0.7506270154066643,0.26971250978281613,13024,10000,1121,40
l2,hinge,True,0.07177496784013117,3.638970805477683,ovr,False,3.3882717721800577,,2019,0,1005,0.7934688027844603,0.041998442807062934,13024,10000,1122,489
l2,squared_hinge,False,0.08345426316398344,0.22408512564563332,ovr,False,3.055897226833952,,2019,0,979,0.804524747914214,0.07549291714384639,13024,10000,1123,12
l2,hinge,True,0.050915237783967594,6.137845053839392,ovr,False,6.098243352026304,,2019,0,961,0.7236525566873112,0.2379633969723398,13024,10000,1124,466
l1,squared_hinge,False,0.0730172397619118,0.42465441305898843,ovr,True,6.40436695909863,balanced,2019,0,976,0.742335056559349,0.2755402432074172,13024,10000,1125,17
l2,squared_hinge,True,0.022634362663002717,4.608119588258791,ovr,False,6.2029132666995785,balanced,2019,0,981,0.7696166248656395,0.0031204879587050072,13024,10000,1126,477
l2,hinge,True,0.0860524519896962,4.6281972272867975,ovr,False,5.503409320405903,balanced,2019,0,1048,0.7940318370271792,0.01651123450941705,13024,10000,1127,503
l1,squared_hinge,False,0.01406411520521106,6.204108722171247,ovr,False,1.0987103690979994,,2019,0,1049,0.8059067410554333,0.06467968505374339,13024,10000,1128,43
l1,squared_hinge,False,0.09195549964682964,1.4761340780205547,ovr,True,4.090548370059405,,2019,0,952,0.8081076930951527,0.030912244896741756,13024,10000,1129,16
l1,squared_hinge,False,0.07375314166615367,3.5101769881262386,ovr,True,9.633171626419841,,2019,0,978,0.8079029533705278,0.03515355848374839,13024,10000,1130,22
l2,hinge,True,0.05600242101099323,4.549286436407468,ovr,True,0.9889650206727955,,2019,0,1029,0.7544147003122281,0.0531570651946031,13024,10000,1131,538
l1,squared_hinge,False,0.05334777901371035,7.579375654063759,ovr,True,4.563203433949301,balanced,2019,0,1047,0.7442288990121309,0.2754493951669489,13024,10000,1132,17
l2,hinge,True,0.06165753590718721,0.38975976545212376,ovr,True,4.979950067875889,,2019,0,1012,0.811793008138404,0.019410545470121082,13024,10000,1133,521
l2,squared_hinge,True,0.03928821905109587,2.164615292873361,ovr,False,5.492392542084265,,2019,0,983,0.8069816246097149,0.012065172152545288,13024,10000,1134,478
l2,squared_hinge,True,0.0037652910965582636,9.28383863858118,ovr,False,3.7072893344486184,balanced,2019,0,1018,0.7955673849618672,0.018151618666282072,13024,10000,1135,509
l2,squared_hinge,True,0.0213854068033529,4.8608369070301345,ovr,False,8.127023260935841,balanced,2019,0,1005,0.8044223780519015,0.09883645649191444,13024,10000,1136,503
l2,hinge,True,0.021417958286351426,6.183632901403846,ovr,False,8.92225741429141,balanced,2019,0,950,0.37897323028100527,0.08230141367677285,13024,10000,1137,473
l2,hinge,True,0.022087174102525788,6.388398087398188,ovr,False,7.890203719152447,balanced,2019,0,967,0.7984337411066182,0.012823117411110016,13024,10000,1138,489
l1,squared_hinge,False,0.09923640973795671,4.314513603932052,ovr,False,2.1924086221918118,,2019,0,1006,0.8071351794031837,0.026444215961452612,13024,10000,1139,12
l2,hinge,True,0.03866681338306838,5.273836827385752,ovr,True,6.504458319112043,,2019,0,1047,0.7750934124993601,0.20112977368547819,13024,10000,1140,548
l1,squared_hinge,False,0.013879617408657435,3.2869664284745133,ovr,True,7.451138430394769,balanced,2019,0,992,0.7503199058197266,0.26894791236296123,13024,10000,1141,38
l2,hinge,True,0.02573113788220726,8.170819381215722,ovr,True,7.516186200486825,,2019,0,983,0.7900394123969904,0.04468507301038552,13024,10000,1142,520
l1,squared_hinge,False,0.0445524854406215,1.0465370596175392,ovr,True,9.415384285331106,balanced,2019,0,1032,0.7442288990121309,0.2754493951669489,13024,10000,1143,18
l2,hinge,True,0.06451083832290877,9.138617947391134,ovr,False,0.7175879434015546,balanced,2019,0,995,0.7660336796847008,0.12724577236029955,13024,10000,1144,487
l2,hinge,True,0.07971987836992471,5.40258064644039,ovr,False,3.07688969452481,,2019,0,1033,0.7825664124481753,0.014617278032995187,13024,10000,1145,517
l1,squared_hinge,False,0.08288789977587299,8.317038218491415,ovr,False,5.023176180918605,balanced,2019,0,995,0.7291293443210319,0.2701587806419936,13024,10000,1146,11
l2,squared_hinge,True,0.06715084344017702,6.3228676207055745,ovr,False,0.87068721363116,balanced,2019,0,1012,0.7879920151507396,0.005705852758057886,13024,10000,1147,514
l2,hinge,True,0.052455210741405,8.326565464926931,ovr,False,4.547375451629886,,2019,0,970,0.8015560219071506,0.05724989334382528,13024,10000,1148,492
l2,hinge,True,0.05740152493000861,2.8777899415615225,ovr,False,4.5930334683224725,balanced,2019,0,1013,0.6182115985054,0.19892691168339538,13024,10000,1149,509
l2,hinge,True,0.006172627284068884,0.1752009551675841,ovr,False,8.72620537472245,balanced,2019,0,961,0.7269283922813123,0.29378016940401375,13024,10000,1150,447
l2,hinge,True,0.0839003887566036,3.6979291011373925,ovr,True,3.385511402968554,balanced,2019,0,1030,0.7254952142089369,0.22357270955138814,13024,10000,1151,524
l1,squared_hinge,False,0.06298673707884617,8.014139554322814,ovr,True,8.100422724260588,balanced,2019,0,951,0.7442288990121309,0.2754493951669489,13024,10000,1152,17
l1,squared_hinge,False,0.08130013156580596,1.8095528548016713,ovr,True,4.099602849015824,,2019,0,1043,0.8081076930951527,0.030912244896741756,13024,10000,1153,15
l2,hinge,True,0.09823003138122939,2.9785004675496696,ovr,True,0.2004342815601729,balanced,2019,0,976,0.791882069918616,0.023544574398326565,13024,10000,1154,499
l2,hinge,True,0.04169824404935325,3.3930222314122527,ovr,True,1.7034152482508653,,2019,0,1039,0.7971541178277115,0.05155568066977835,13024,10000,1155,546
l2,squared_hinge,False,0.024790231319817228,9.77602136517999,ovr,False,4.769530884607997,balanced,2019,0,953,0.7385985565849414,0.24907672626476685,13024,10000,1156,17
l2,hinge,True,0.0810781507918583,0.5631985023753976,ovr,True,3.8720012613745873,,2019,0,982,0.7988944054870246,0.0746195505142037,13024,10000,1157,516
l2,squared_hinge,True,0.08441736377291122,6.765133230002457,ovr,True,6.050518056966615,,2019,0,997,0.7548241797614782,0.13312263273558061,13024,10000,1158,516
l1,squared_hinge,False,0.007770978849011105,4.817932766028332,ovr,False,0.7857888372661627,balanced,2019,0,966,0.7372165634437222,0.2538406583514054,13024,10000,1159,41
l2,squared_hinge,True,0.012998109535311974,4.8161840552628306,ovr,True,4.267665271344646,,2019,0,982,0.7931616931975226,0.012996412626917678,13024,10000,1160,492
l2,squared_hinge,True,0.0539077765646577,9.250901013181508,ovr,True,4.636074118977833,balanced,2019,0,1015,0.7489890976096637,0.028042920421156158,13024,10000,1161,514
l2,squared_hinge,False,0.03623580056191281,9.57104148903105,ovr,False,4.8951693704000485,balanced,2019,0,1017,0.7385473716537851,0.24902476481103397,13024,10000,1162,13
l1,squared_hinge,False,0.007198487701929875,1.8187620989405835,ovr,True,1.6953328477630438,balanced,2019,0,999,0.7507805702001331,0.27000569291925447,13024,10000,1163,44
l2,hinge,True,0.09799764691492265,0.14275393317212956,ovr,False,6.925031435041403,balanced,2019,0,994,0.7140809745610892,0.3005703801152294,13024,10000,1164,432
l2,hinge,True,0.04834348042763017,2.230074387360869,ovr,True,7.320104105756768,,2019,0,1035,0.7849721042125198,0.006563958508726813,13024,10000,1165,529
l1,squared_hinge,False,0.06554724744056309,7.937567714459228,ovr,True,2.541398098449467,,2019,0,985,0.8081076930951527,0.030912244896741756,13024,10000,1166,15
l2,hinge,True,0.09578842679398128,7.4708377315546715,ovr,True,3.407454995828453,,2019,0,961,0.8047294876388391,0.025940064300302997,13024,10000,1167,509
l1,squared_hinge,False,0.04926600207106104,2.070955824627201,ovr,False,8.013158650025101,balanced,2019,0,979,0.7317909607411578,0.26585954258248423,13024,10000,1168,17
l2,squared_hinge,True,0.04429166787378374,4.768141469064145,ovr,True,5.27420366922272,,2019,0,991,0.7771919946767671,0.01945999373866454,13024,10000,1169,520
l2,hinge,True,0.0975876154146631,7.93328701488967,ovr,True,1.1310002160957162,balanced,2019,0,1049,0.7994574397297436,0.025735829096473282,13024,10000,1170,553
l2,squared_hinge,True,0.012214859156666777,4.47796953734724,ovr,True,2.5112289361890183,balanced,2019,0,975,0.3894661411680401,0.10216867628067,13024,10000,1171,516
l2,squared_hinge,True,0.03368822650470688,7.781216860874833,ovr,False,0.7247017786564527,,2019,0,968,0.40630598351845215,0.1036062107922261,13024,10000,1172,479
l2,hinge,True,0.07652327675134155,8.863685473411063,ovr,False,4.315141730915686,balanced,2019,0,959,0.7815938987562062,0.020572848477199465,13024,10000,1173,478
l2,hinge,True,0.06331062239786027,5.205204890839713,ovr,False,1.172758222904184,,2019,0,1025,0.753442186620259,0.022466442020775794,13024,10000,1174,507
l2,squared_hinge,False,0.024312651210768903,9.682361883089936,ovr,False,1.239029249030932,,2019,0,958,0.8051389670880893,0.049276494275696484,13024,10000,1175,15
l2,squared_hinge,False,0.024726058189141482,8.158785210594072,ovr,False,5.202231838195106,,2019,0,1027,0.8051389670880893,0.049276494275696484,13024,10000,1176,15
l1,squared_hinge,False,0.0306809874480358,3.4523791950019955,ovr,False,2.723530097368766,balanced,2019,0,992,0.7357322004401904,0.2579354859122502,13024,10000,1177,24
l1,squared_hinge,False,0.01990391851956435,1.1887994441945071,ovr,True,3.280860355960508,,2019,0,1034,0.8072887341966525,0.0481486098876697,13024,10000,1178,44
l2,hinge,True,0.05978518757112563,3.242224766537897,ovr,True,3.4277910589678675,balanced,2019,0,1028,0.5181962430260532,0.2054279641611939,13024,10000,1179,545
l2,hinge,True,0.08121314629625026,9.718173961500195,ovr,True,0.545854502725269,balanced,2019,0,997,0.7873777959768644,0.05310822322897242,13024,10000,1180,512
l1,squared_hinge,False,0.0236523954385191,7.265488229713252,ovr,False,8.572908060591587,balanced,2019,0,1041,0.736039310027128,0.2562143307911988,13024,10000,1181,26
l2,squared_hinge,True,0.010669747318146676,0.5319121207739349,ovr,True,9.597775442318065,balanced,2019,0,1016,0.7714592823872652,0.04823686082615464,13024,10000,1182,515
l1,squared_hinge,False,0.08196657407643582,4.859717078166766,ovr,True,6.612558002251794,,2019,0,985,0.8081076930951527,0.030912244896741756,13024,10000,1183,15
l1,squared_hinge,False,0.07470658118410432,6.286049696918846,ovr,True,1.3230207882831475,,2019,0,966,0.8081076930951527,0.030912244896741756,13024,10000,1184,15
l2,squared_hinge,True,0.04713021776981961,2.2948342308334384,ovr,True,1.1611047333892694,balanced,2019,0,1010,0.36510211393765674,0.08878383264862993,13024,10000,1185,512
l2,hinge,True,0.07857910690064228,1.5606026843166205,ovr,False,7.409765862573424,balanced,2019,0,985,0.8027844602549009,0.00815399954646441,13024,10000,1186,503
l2,hinge,True,0.07001525825025025,7.644125233659632,ovr,False,2.7647232899325846,balanced,2019,0,1018,0.7799559809592056,0.08758643498410393,13024,10000,1187,513
l1,squared_hinge,False,0.08420985906349754,8.99771572341176,ovr,False,9.180496818201114,balanced,2019,0,1011,0.7291293443210319,0.2701587806419936,13024,10000,1188,11
l2,hinge,True,0.09917655248737213,2.3662245226997305,ovr,False,0.19121839448650302,,2019,0,1002,0.7742232686697036,0.11490063436413134,13024,10000,1189,506
l2,hinge,True,0.05071907018749373,7.709446764762251,ovr,True,6.657246116946603,balanced,2019,0,1023,0.7847161795567384,0.01108281488701976,13024,10000,1190,538
l1,squared_hinge,False,0.015098418444281243,1.3419771844482375,ovr,True,3.8741200705396026,balanced,2019,0,1034,0.7503199058197266,0.26894791236296123,13024,10000,1191,37
l2,hinge,True,0.07729327639382988,5.689447414972427,ovr,False,1.1444219158562698,,2019,0,1042,0.794185391820648,0.046576233940358314,13024,10000,1192,528
l1,squared_hinge,False,0.08917733581735558,3.6718322999513116,ovr,False,2.3349976223523523,,2019,0,1025,0.8071351794031837,0.026444215961452612,13024,10000,1193,11
l1,squared_hinge,False,0.07192163367235,5.670406744540395,ovr,True,4.817642818619898,,2019,0,983,0.8081076930951527,0.030912244896741756,13024,10000,1194,16
l2,hinge,True,0.03959044398564896,4.810089816518679,ovr,True,4.677049511826106,,2019,0,983,0.8020678712187133,0.0659021066192596,13024,10000,1195,520
l2,hinge,True,0.08569626665534899,9.227380198369108,ovr,False,6.448726394708162,,2019,0,1038,0.5251062087321493,0.12429728979508137,13024,10000,1196,522
l2,hinge,True,0.06627636107994776,8.95811449150119,ovr,True,2.953715576017599,balanced,2019,0,963,0.7778062138506424,0.01417105177823957,13024,10000,1197,506
l1,squared_hinge,False,0.03311755347221491,0.42591803547284424,ovr,False,5.003960892766782,balanced,2019,0,997,0.7338895429185648,0.2607770286913419,13024,10000,1198,22
l2,squared_hinge,True,0.06451796693281041,8.655857968316642,ovr,True,2.674363587488645,balanced,2019,0,1012,0.7087577417208374,0.26124035097561027,13024,10000,1199,517
l2,squared_hinge,False,0.06454614344321451,2.1270361742881096,ovr,False,8.500161268612366,balanced,2019,0,966,0.7385473716537851,0.24902476481103397,13024,10000,1200,13
l1,squared_hinge,False,0.01319317227500843,6.567556029730961,ovr,True,3.2918390888250175,balanced,2019,0,1018,0.7503199058197266,0.26894791236296123,13024,10000,1201,36
l2,hinge,True,0.08089157310667225,4.645524918502609,ovr,False,9.837183576244245,,2019,0,1021,0.7621948098479807,0.045372206374752845,13024,10000,1202,501
l2,hinge,True,0.09677508994891929,9.647417377732902,ovr,False,8.824549935682127,,2019,0,960,0.6054153657163331,0.1784528948501983,13024,10000,1203,467
l2,squared_hinge,True,0.06998117049998431,0.8268364419881836,ovr,False,0.9501507155999844,balanced,2019,0,1010,0.7784716179556739,0.006175712359706284,13024,10000,1204,485
l2,squared_hinge,True,0.09408552596381528,7.546904191285177,ovr,False,8.999963224713175,balanced,2019,0,1018,0.7916261452628346,0.02376183343620029,13024,10000,1205,503
l2,hinge,True,0.07234705923781874,1.2532477385121252,ovr,False,6.947348089636106,,2019,0,975,0.7529303373086963,0.18502354179867603,13024,10000,1206,490
l1,squared_hinge,False,0.03852939253822459,2.00127895080498,ovr,False,0.2822738675969227,,2019,0,1039,0.806060295848902,0.061040198604714734,13024,10000,1207,25
l2,hinge,True,0.08480357989989844,1.6077689627392686,ovr,False,7.147612900515758,,2019,0,1005,0.7823104877923939,0.11511829486650926,13024,10000,1208,501
l2,hinge,True,0.055738015809445846,8.273898569201112,ovr,True,5.061169332425387,,2019,0,996,0.7188411731586221,0.22693919759283138,13024,10000,1209,508
l2,hinge,True,0.04404058428870412,6.2362417020893925,ovr,True,9.591720212549568,,2019,0,985,0.7476071044684445,0.024562502803454875,13024,10000,1210,500
l2,squared_hinge,True,0.05045235475049557,2.617595081850965,ovr,True,0.5488534784471167,balanced,2019,0,978,0.5721451604647592,0.20594092480780435,13024,10000,1211,498
l2,hinge,True,0.07948431788436856,6.9027542785024805,ovr,True,8.74946268736842,,2019,0,981,0.7865588370783642,0.017358808126792823,13024,10000,1212,516
l2,hinge,True,0.07326985335718386,6.128311157032357,ovr,True,9.951712652628702,balanced,2019,0,1031,0.794390131545273,0.010707581987943101,13024,10000,1213,538
l1,squared_hinge,False,0.071791039270443,3.087239133101238,ovr,True,7.634611186200883,,2019,0,1026,0.8079029533705278,0.03515355848374839,13024,10000,1214,24
l2,hinge,True,0.0388632859672561,5.981473040625212,ovr,False,4.438323212565239,,2019,0,1028,0.7662896043404822,0.10555613750713207,13024,10000,1215,512
l2,hinge,True,0.04519373934784189,4.089857144212365,ovr,False,5.801904143509857,balanced,2019,0,1031,0.7960792342734299,0.01970646867789555,13024,10000,1216,499
l2,hinge,True,0.0987226521649683,1.4687727920326061,ovr,True,4.374351631949698,,2019,0,1031,0.7975124123458054,0.15612781714924479,13024,10000,1217,525
l2,squared_hinge,False,0.009545208527186901,7.833067997547783,ovr,False,2.743967126680513,balanced,2019,0,1043,0.7385985565849414,0.24907672626476685,13024,10000,1218,15
l2,squared_hinge,True,0.030294480793562697,1.4287407039458808,ovr,True,2.5983154395338386,balanced,2019,0,1005,0.5928750575830476,0.24098232626053576,13024,10000,1219,510
l1,squared_hinge,False,0.011256135123009162,4.544949450785193,ovr,False,9.01166190098446,,2019,0,964,0.8057020013308082,0.06363540821815207,13024,10000,1220,45
l2,squared_hinge,False,0.04466791064130016,8.109623878234816,ovr,False,6.628561170096573,,2019,0,1039,0.8044735629830578,0.07554808651381217,13024,10000,1221,12
l2,hinge,True,0.051435242933653584,9.56045456381941,ovr,False,7.38619849882584,balanced,2019,0,1047,0.7538516660695092,0.029716076084783275,13024,10000,1222,507
l2,squared_hinge,True,0.0668160340089308,3.619569497107031,ovr,True,0.9747348535010587,,2019,0,1019,0.7798536110968931,0.0022285406003260647,13024,10000,1223,517
l2,squared_hinge,False,0.0864727371685002,2.828955451685484,ovr,True,8.312285083825056,,2019,0,966,0.8080565081639965,0.030236651699910647,13024,10000,1224,13
l2,hinge,True,0.02204118666964415,9.610430419192285,ovr,True,0.14061553883163347,,2019,0,1008,0.7722782412857655,0.014797379344019888,13024,10000,1225,510
l2,squared_hinge,True,0.004718417473818825,1.015202748812824,ovr,True,6.127557668387458,,2019,0,1006,0.790756001433178,0.03848767102782337,13024,10000,1226,511
l2,hinge,True,0.03341957194565814,0.563117341982666,ovr,False,8.640239504095154,,2019,0,1003,0.63617750934125,0.13962851555555036,13024,10000,1227,487
l2,hinge,True,0.0721173408048759,4.900085151074846,ovr,False,0.43835988802723547,balanced,2019,0,1038,0.7868147617341454,0.13856187406177548,13024,10000,1228,502
l2,squared_hinge,True,0.034471779901698474,0.34832000943014685,ovr,False,7.520762385063275,,2019,0,1042,0.8005323232840252,0.11816268509206557,13024,10000,1229,501
l2,hinge,True,0.04369768726380972,3.4412704974242416,ovr,True,9.050545635842516,balanced,2019,0,1023,0.7782668782310488,0.017034403861554748,13024,10000,1230,527
l1,squared_hinge,False,0.0666019685620226,7.314554919453329,ovr,False,6.541353747011273,balanced,2019,0,952,0.7291293443210319,0.2701587806419936,13024,10000,1231,12
l2,hinge,True,0.016737592157810927,7.738109659218371,ovr,True,9.146130098319233,,2019,0,1046,0.8073911040589651,0.022861356577828333,13024,10000,1232,544
l2,squared_hinge,False,0.023154586604741022,5.309617383996158,ovr,False,4.800626532158126,balanced,2019,0,1037,0.7385985565849414,0.24907672626476685,13024,10000,1233,15
l2,hinge,True,0.05525935783822772,1.7006578891179096,ovr,False,9.189285224420411,balanced,2019,0,991,0.7836412960024569,0.013449346374780945,13024,10000,1234,485
l2,squared_hinge,True,0.08864815527400728,9.353198754388822,ovr,True,6.132750108399133,,2019,0,1029,0.6726211803245125,0.23245738858786344,13024,10000,1235,524
l2,squared_hinge,True,0.08126178507602473,0.63557971624746,ovr,True,7.679742801771551,balanced,2019,0,1032,0.5318114347136204,0.2061746401053733,13024,10000,1236,522
l2,squared_hinge,True,0.020617056623381393,4.425704578179926,ovr,False,5.434146864368788,,2019,0,1014,0.5503915647233455,0.14834023787965595,13024,10000,1237,493
