penalty,loss,degree,tol,C,multi_class,fit_intercept,intercept_scaling,class_weight,random_state,verbose,max_iter,score,AOD,Training Size,Max Iteration,counter,execution time
l2,hinge,True,0.018951268014668773,3.9985401324630314,ovr,True,9.627921329074596,,2019,0,965,0.8066943037002917,0.020152237316002426,26048,10000,2256,1016
l2,squared_hinge,False,0.04906702977065723,1.6370198877499704,ovr,False,7.877687932415814,balanced,2019,0,1016,0.7360663288807001,0.25217781185686755,26048,10000,2257,25
l2,squared_hinge,True,0.010404912313127039,1.7951099201449103,ovr,False,3.8057634307539914,balanced,2019,0,956,0.820205742361431,0.04652398578174131,26048,10000,2258,933
l2,hinge,True,0.007405016522520417,7.86006296805943,ovr,True,3.5709495198392167,balanced,2019,0,1017,0.7921080915092891,0.15040716570577145,26048,10000,2259,1087
l1,squared_hinge,False,0.050390714308605415,4.64449357483578,ovr,True,1.4318496544652255,balanced,2019,0,1030,0.7392906494702902,0.27952621765659447,26048,10000,2260,34
l2,hinge,True,0.08534619361618617,6.109255530033565,ovr,False,4.104441363646505,,2019,0,1023,0.8085367726086289,0.021495201250305556,26048,10000,2261,1019
l2,squared_hinge,False,0.025038254654688234,7.257166785836352,ovr,False,1.2165851816466613,balanced,2019,0,1031,0.7351450944265315,0.25688902900859856,26048,10000,2262,29
l2,hinge,True,0.0459232139374689,6.901787229355449,ovr,True,4.490575757317206,balanced,2019,0,1015,0.8051589129433441,0.015393037726599673,26048,10000,2263,1049
l2,hinge,True,0.036421697817692784,6.015336075623478,ovr,False,7.2947788477868265,balanced,2019,0,1026,0.8019345923537541,0.048011894763142327,26048,10000,2264,988
l1,squared_hinge,False,0.053509789558833454,0.6393125617408022,ovr,True,7.196250682909717,balanced,2019,0,1049,0.740672501151543,0.2794520835452513,26048,10000,2265,34
l2,hinge,True,0.07739841253687699,7.382143511690959,ovr,False,7.2501566094323175,,2019,0,1027,0.8163672654690619,0.05213520376453917,26048,10000,2266,1002
l2,hinge,True,0.09793656456920617,1.4054338599499834,ovr,False,5.300465689012895,balanced,2019,0,954,0.7471211423307231,0.19631714664197103,26048,10000,2267,936
l2,hinge,True,0.07533438665599107,8.013996786167489,ovr,True,6.3924890997826465,balanced,2019,0,971,0.8071549209273761,0.016120316381764564,26048,10000,2268,988
l2,hinge,True,0.013890366758515415,9.328087160117773,ovr,True,2.5864503368932956,,2019,0,1012,0.8151389528635038,0.021906344288731866,26048,10000,2269,1059
l2,hinge,True,0.07495337658861624,8.861313164078496,ovr,True,2.9576528442460477,balanced,2019,0,1024,0.7996315062183326,0.08813332161689726,26048,10000,2270,1062
l1,squared_hinge,False,0.020206659104821806,2.224665431928967,ovr,False,4.313492419500709,,2019,0,981,0.820205742361431,0.05176455188597112,26048,10000,2271,70
l1,squared_hinge,False,0.06702784387269438,7.411430225655251,ovr,False,8.953065169486408,balanced,2019,0,1050,0.7286964532473514,0.27436665320058173,26048,10000,2272,21
l2,hinge,True,0.08390594871475202,6.250509961305488,ovr,False,9.809351100165372,,2019,0,972,0.7899585444495624,0.00521695030390912,26048,10000,2273,942
l2,hinge,True,0.011143425780562365,6.8438499894703915,ovr,True,6.508775842205736,,2019,0,969,0.7901120835252572,0.003851833333020578,26048,10000,2274,1029
l1,squared_hinge,False,0.08342198922508962,1.6621777894416407,ovr,True,5.85713494018733,,2019,0,992,0.8211269768155995,0.027564434568467383,26048,10000,2275,29
l2,squared_hinge,True,0.07913137106820269,6.40505969726721,ovr,False,0.355251971803926,,2019,0,969,0.7832028251189928,0.0064702306566529685,26048,10000,2276,955
l2,hinge,True,0.05816999618711166,3.756301039500559,ovr,False,4.492683386315193,balanced,2019,0,978,0.4750499001996008,0.1272154004117385,26048,10000,2277,963
l2,hinge,True,0.005197283399966808,7.506899623859931,ovr,False,7.066703235450972,,2019,0,999,0.667127283893751,0.18240490612106386,26048,10000,2278,994
l2,hinge,True,0.015133894780961565,7.445813030849618,ovr,False,2.1265227376485556,,2019,0,989,0.7828957469676032,0.014316600950319183,26048,10000,2279,980
l1,squared_hinge,False,0.052349222927533676,1.4640033646860224,ovr,False,0.7015117920184695,,2019,0,1047,0.82081989866421,0.05449899864465236,26048,10000,2280,37
l2,squared_hinge,True,0.009214537971215457,8.93335077399944,ovr,False,2.9704049926481275,,2019,0,969,0.7980961154613849,0.0444322780242484,26048,10000,2281,960
l2,squared_hinge,True,0.03845913992289992,9.6287127646343,ovr,False,0.2099626809286019,balanced,2019,0,965,0.7918010133578995,0.006067278343830085,26048,10000,2282,950
l2,hinge,True,0.011583327539828717,3.7326654420852656,ovr,True,1.5043473993655592,balanced,2019,0,988,0.8040841394134808,0.009514970397635674,26048,10000,2283,1018
l2,hinge,True,0.0933575891218241,6.2211989716735365,ovr,True,8.057291639210645,balanced,2019,0,1011,0.8096115461384923,0.044458299179032074,26048,10000,2284,1028
l1,squared_hinge,False,0.057021626711141395,2.918271042025253,ovr,True,4.501984115524485,,2019,0,1027,0.8189774297558728,0.031713559164001454,26048,10000,2285,43
l2,hinge,True,0.025177802478247222,5.372435663965007,ovr,False,6.774649291200346,balanced,2019,0,1048,0.7784431137724551,0.016217692857599084,26048,10000,2286,1061
l1,squared_hinge,False,0.08450063919617305,5.122968592379412,ovr,False,1.8578751645385088,,2019,0,968,0.8198986642100414,0.015895897348526263,26048,10000,2287,21
l1,squared_hinge,False,0.008195470683587464,4.075116243362769,ovr,False,6.139223817208759,,2019,0,1039,0.8195915860586519,0.05110708304560757,26048,10000,2288,104
l2,hinge,True,0.08960448875258938,0.21525799473267454,ovr,True,6.7590869516609855,balanced,2019,0,1009,0.720558882235529,0.29379649137295333,26048,10000,2289,964
l2,hinge,True,0.04455081148970188,4.988753663452321,ovr,False,1.6320950239498289,balanced,2019,0,954,0.5722401351143866,0.17330845245997803,26048,10000,2290,923
l1,squared_hinge,False,0.08067306075620778,7.564459545335453,ovr,True,5.7576749522703645,balanced,2019,0,987,0.740672501151543,0.2724833015012164,26048,10000,2291,25
l1,squared_hinge,False,0.047941433241264306,2.9178905507399695,ovr,True,5.257209446566132,balanced,2019,0,955,0.740672501151543,0.2794520835452513,26048,10000,2292,33
l1,squared_hinge,False,0.031795670222709106,6.433664746183311,ovr,False,5.337972493130831,,2019,0,1029,0.82081989866421,0.04969341526545876,26048,10000,2293,51
l2,hinge,True,0.024680212435289582,3.885559581675382,ovr,False,2.179085795759487,,2019,0,1047,0.7991708889912482,0.014149974866241618,26048,10000,2294,1011
l2,hinge,True,0.02287274977608731,8.328624272078999,ovr,True,6.8631175610922455,,2019,0,1019,0.8066943037002917,0.013540147985689472,26048,10000,2295,1031
l2,hinge,True,6.415122784258607e-05,2.2486341708032636,ovr,False,8.547759677214135,,2019,0,963,0.34884077997850454,0.07876847148181226,26048,10000,2296,933
l2,squared_hinge,True,0.02311791860519921,9.73145531394562,ovr,False,1.3132565114921473,,2019,0,977,0.8160601873176724,0.005126871293354082,26048,10000,2297,945
l2,squared_hinge,False,0.09595151633678653,7.2742884396574965,ovr,True,1.6383093979554395,,2019,0,1031,0.82081989866421,0.02813584776504625,26048,10000,2298,25
l2,hinge,True,0.08350456157039862,6.0516645035108825,ovr,False,0.5756249743143094,balanced,2019,0,967,0.8192845079072624,0.019242395333779996,26048,10000,2299,937
l1,squared_hinge,False,0.03889345389874712,1.2029368310762067,ovr,True,9.26126196699743,balanced,2019,0,1048,0.7488100721633656,0.2834065378112631,26048,10000,2300,48
l2,hinge,True,0.020987818683711745,0.5333832040928984,ovr,False,4.652518972266823,,2019,0,1030,0.8180561953017043,0.08315986987057847,26048,10000,2301,1000
l2,squared_hinge,False,0.07704131363106193,8.895839816480668,ovr,True,5.6229957868303435,balanced,2019,0,1011,0.756947643175188,0.2319567716093036,26048,10000,2302,23
l2,hinge,True,0.09045228299671933,8.135883636858278,ovr,False,7.334051692164779,,2019,0,953,0.7855059112544143,0.07651089724014809,26048,10000,2303,921
l2,squared_hinge,False,0.02312045820105563,4.514723887689277,ovr,True,5.352845074919611,balanced,2019,0,966,0.7521879318286504,0.2778268488176706,26048,10000,2304,29
l2,hinge,True,0.08366603266973406,1.2150054548223261,ovr,False,8.681794811675594,,2019,0,950,0.47658529095654845,0.11429843964381398,26048,10000,2305,921
l2,hinge,True,0.00996172607616203,8.464620068526415,ovr,True,2.6983065363332535,balanced,2019,0,1041,0.23875326270535852,0.008095595867195382,26048,10000,2306,1060
l2,hinge,True,0.061085050552462106,2.4814329715448182,ovr,True,7.94475234684759,balanced,2019,0,1018,0.8082296944572394,0.05565810218414139,26048,10000,2307,1029
l2,hinge,True,0.014378278234580936,2.4529102647797223,ovr,False,6.805044650290369,balanced,2019,0,997,0.8056195301704284,0.02931018922009278,26048,10000,2308,996
l2,hinge,True,0.05589662935505437,1.9048594879856138,ovr,False,2.1910158186873088,,2019,0,1015,0.769384308306464,0.1342195281509071,26048,10000,2309,1003
l1,squared_hinge,False,0.07028078296991846,2.553971514376517,ovr,True,9.838361730991544,balanced,2019,0,956,0.7392906494702902,0.27952621765659447,26048,10000,2310,34
l1,squared_hinge,False,0.08037942512077212,5.291200804462527,ovr,False,0.575672820226214,,2019,0,971,0.8198986642100414,0.015895897348526263,26048,10000,2311,22
l1,squared_hinge,False,0.05080088345314738,1.7087187114951063,ovr,False,1.8418425195300792,,2019,0,980,0.8206663595885153,0.05216255004652152,26048,10000,2312,38
l2,hinge,True,0.04040581650467174,6.817236319355728,ovr,True,6.152298383223098,,2019,0,979,0.8109933978197451,0.08654078967400472,26048,10000,2313,1024
l1,squared_hinge,False,0.0012990920748391778,5.442536463410738,ovr,True,7.648871090346905,balanced,2019,0,1026,0.7523414709043451,0.2752021691614703,26048,10000,2314,131
l2,squared_hinge,False,0.05899397281577245,6.482884710121221,ovr,True,8.68585576489163,balanced,2019,0,982,0.7524950099800399,0.27461980535928054,26048,10000,2315,32
l1,squared_hinge,False,0.028344275577212807,5.257310692372065,ovr,False,3.818125694470675,,2019,0,1041,0.8203592814371258,0.052024022565784304,26048,10000,2316,57
l2,hinge,True,0.07481730614687356,5.997013246288428,ovr,True,5.123992311642436,balanced,2019,0,984,0.8070013818516812,0.07180815812046472,26048,10000,2317,1012
l1,squared_hinge,False,0.05665551097138524,7.819844894067125,ovr,False,0.9123206641627943,balanced,2019,0,1020,0.72961768770152,0.268680915383916,26048,10000,2318,30
l2,squared_hinge,True,0.02709110277402315,6.535986508435797,ovr,True,7.900895117729897,balanced,2019,0,963,0.8152924919391985,0.0044827015679832155,26048,10000,2319,1617
l2,hinge,True,0.06981052679868054,1.3217045817154127,ovr,False,6.538690187709629,,2019,0,978,0.8091509289114079,0.02236755929527319,26048,10000,2320,1277
l2,hinge,True,0.057306626437902686,8.093796008636932,ovr,False,3.5134599096867385,,2019,0,1045,0.7905727007523414,0.07634271672021153,26048,10000,2321,1061
l1,squared_hinge,False,0.09509592007049555,2.5749013794051643,ovr,True,4.863483173809351,balanced,2019,0,1034,0.740672501151543,0.2724833015012164,26048,10000,2322,30
l1,squared_hinge,False,0.0031308345676746147,5.984017245214398,ovr,True,0.776821050839878,balanced,2019,0,1045,0.7523414709043451,0.2756230864024717,26048,10000,2323,112
l2,hinge,True,0.030927273165084253,9.66327025810467,ovr,True,3.652075801139865,balanced,2019,0,1035,0.8083832335329342,0.015975362398916077,26048,10000,2324,1089
l1,squared_hinge,False,0.07979492194035215,7.820718070271228,ovr,True,3.7698878626706533,balanced,2019,0,1045,0.740672501151543,0.2724833015012164,26048,10000,2325,25
l2,hinge,True,0.04730633174296642,9.550877917248119,ovr,False,1.430510957347928,,2019,0,1046,0.8027022877322278,0.01334188908900089,26048,10000,2326,1042
l2,hinge,True,0.01667889814227034,9.455501577556728,ovr,False,1.3439960279009624,balanced,2019,0,1032,0.45539689851067094,0.11188898349817367,26048,10000,2327,1109
l2,hinge,True,0.09951843162380097,2.4830134724303687,ovr,True,2.609590540346455,balanced,2019,0,1025,0.5323199754337479,0.218448270272652,26048,10000,2328,1074
l2,squared_hinge,True,0.013413944960190992,9.584097169399552,ovr,True,4.272576282331528,balanced,2019,0,1047,0.8091509289114079,0.010187800537600279,26048,10000,2329,1155
l2,squared_hinge,True,0.08345433195903185,5.830813185009009,ovr,True,2.9340246168641864,balanced,2019,0,1004,0.8053124520190389,0.008434907408643182,26048,10000,2330,1057
l2,hinge,True,0.049200036658230716,3.0676334546611863,ovr,True,1.552080857145836,,2019,0,987,0.7644710578842315,0.032202354412528986,26048,10000,2331,1032
l2,hinge,True,0.09400848724010952,7.527798089134367,ovr,True,4.111209629443601,balanced,2019,0,1036,0.5696299708275756,0.1927880516304481,26048,10000,2332,1089
l2,hinge,True,0.02647691505659217,6.3677377460089355,ovr,False,1.0234490513871288,balanced,2019,0,1025,0.7276216797174881,0.09873176116850421,26048,10000,2333,1012
l1,squared_hinge,False,0.051811730107053346,9.152665521771095,ovr,True,8.927948016469076,,2019,0,980,0.8195915860586519,0.03080240055338463,26048,10000,2334,46
l2,squared_hinge,False,0.015758792381880826,7.79937521175404,ovr,True,2.1058708480096073,,2019,0,1030,0.8171349608475357,0.05587177641315025,26048,10000,2335,37
l2,squared_hinge,True,0.07079132725547155,4.260713594758042,ovr,True,6.506683930475076,balanced,2019,0,1015,0.8074619990787656,0.09165580332180331,26048,10000,2336,1040
l2,hinge,True,0.011053987485997093,9.760246247511887,ovr,False,9.473264028520603,balanced,2019,0,971,0.7580224167050514,0.09135660614944785,26048,10000,2337,937
l2,squared_hinge,True,0.041577565728102034,1.544222136942457,ovr,True,0.5756426137558268,balanced,2019,0,1039,0.7913403961308153,0.027828627264792162,26048,10000,2338,1054
l2,squared_hinge,True,0.0029700712595433013,5.35406609626811,ovr,True,0.5971292320638442,,2019,0,991,0.7999385843697221,0.009707701694455825,26048,10000,2339,1039
l1,squared_hinge,False,0.0019346436527187536,2.692383158568392,ovr,False,5.4999449440687265,balanced,2019,0,1004,0.7345309381237525,0.260193004882292,26048,10000,2340,119
l1,squared_hinge,False,0.008269267809354185,4.440577743304105,ovr,True,3.499561541659387,balanced,2019,0,1015,0.7521879318286504,0.27841986390039475,26048,10000,2341,87
l2,hinge,True,0.044730323987803154,1.3185594222130972,ovr,True,5.223893628281268,,2019,0,991,0.7779824965453708,0.1023333822855313,26048,10000,2342,1090
l2,hinge,True,0.012901198200729134,1.5695709487408633,ovr,True,8.547132309933545,,2019,0,1020,0.8083832335329342,0.019427567365422515,26048,10000,2343,1079
l1,squared_hinge,False,0.03607521370578813,6.153075801086559,ovr,False,1.937368790011198,,2019,0,1028,0.8211269768155995,0.047062833923207745,26048,10000,2344,47
l1,squared_hinge,False,0.09519021723864997,1.8074224965075723,ovr,True,9.18148510461219,,2019,0,994,0.8211269768155995,0.027564434568467383,26048,10000,2345,31
l2,hinge,True,0.008505887637701125,4.302072138814593,ovr,True,9.753028572368807,balanced,2019,0,1000,0.7884231536926147,0.012598296969993279,26048,10000,2346,1225
l1,squared_hinge,False,0.08671262025783125,3.32348885412857,ovr,False,1.6093867445756398,,2019,0,978,0.8198986642100414,0.015895897348526263,26048,10000,2347,22
l2,hinge,True,0.09402808981874633,6.864899979894966,ovr,True,8.246881889819878,balanced,2019,0,1044,0.3996622140334715,0.11110796833895492,26048,10000,2348,1182
l2,squared_hinge,False,0.0702025210380878,4.648600542962895,ovr,False,8.116041914544242,balanced,2019,0,1011,0.7360663288807001,0.25217781185686755,26048,10000,2349,23
l2,squared_hinge,False,0.011777856671974302,9.376021201834725,ovr,False,8.314910190528613,balanced,2019,0,978,0.7351450944265315,0.25688902900859856,26048,10000,2350,30
l2,hinge,True,0.02059650592405109,4.38054556996503,ovr,True,1.7320062374009064,balanced,2019,0,950,0.7756794104099494,0.023710906251509137,26048,10000,2351,1017
l2,squared_hinge,True,0.027048678006594024,6.30536059231174,ovr,False,5.1031288413135885,balanced,2019,0,983,0.7939505604176262,0.09385777983692238,26048,10000,2352,950
l1,squared_hinge,False,0.07321312506980293,1.2174709067687453,ovr,True,1.783807237645741,balanced,2019,0,1041,0.740672501151543,0.2724833015012164,26048,10000,2353,26
l2,hinge,True,0.060233447606449074,1.798779439771268,ovr,True,6.946876885392532,balanced,2019,0,966,0.7793643482266237,0.15758858594883407,26048,10000,2354,989
l1,squared_hinge,False,0.06505693833644519,2.6486662921057613,ovr,True,9.685385950543695,,2019,0,1046,0.8189774297558728,0.031713559164001454,26048,10000,2355,44
l1,squared_hinge,False,0.03496471578410186,9.830536062195383,ovr,True,6.925858499460041,,2019,0,1048,0.8180561953017043,0.04451731817421911,26048,10000,2356,68
l2,hinge,True,0.03685400859945377,9.173895862173719,ovr,False,7.571627735261468,balanced,2019,0,976,0.7764471057884231,0.0010916456209404905,26048,10000,2357,966
l2,hinge,True,0.041095943599503595,3.3468317811655695,ovr,True,1.991605566287499,,2019,0,1050,0.7853523721787194,0.011381848281250283,26048,10000,2358,1167
l2,hinge,True,0.015285194113354694,9.240987529621114,ovr,True,9.357409329974422,balanced,2019,0,1012,0.8085367726086289,0.014153105565927783,26048,10000,2359,1141
l2,squared_hinge,False,0.01795078200109162,0.609462999669356,ovr,False,2.6039419835888755,,2019,0,1046,0.8195915860586519,0.044252130034785786,26048,10000,2360,32
l1,squared_hinge,False,0.020670644999001963,4.937219283554177,ovr,False,4.6522473916265366,balanced,2019,0,950,0.7333026255181944,0.26425259449146477,26048,10000,2361,55
l1,squared_hinge,False,0.013787025510790526,6.0170730390240035,ovr,False,4.298208786068973,,2019,0,1007,0.8200522032857362,0.05169528814560251,26048,10000,2362,81
l1,squared_hinge,False,0.04399541222314913,1.8601740933859943,ovr,True,0.24392157286035315,,2019,0,960,0.8211269768155995,0.027564434568467383,26048,10000,2363,32
l2,hinge,True,0.09586513257631894,2.6653321916357586,ovr,False,3.8158398749958455,,2019,0,957,0.8172884999232305,0.002203390499623271,26048,10000,2364,1030
l1,squared_hinge,False,0.03239417450900924,4.172622563614471,ovr,True,3.4309489801490853,balanced,2019,0,997,0.740672501151543,0.2794520835452513,26048,10000,2365,36
l2,hinge,True,0.02696572840297203,4.768830461129531,ovr,True,3.1523051363532195,,2019,0,1035,0.42069706740365426,0.11525192650494154,26048,10000,2366,1069
l1,squared_hinge,False,0.08134967269393549,8.534586896679718,ovr,True,6.845500722527769,,2019,0,997,0.8211269768155995,0.027564434568467383,26048,10000,2367,32
l2,squared_hinge,True,0.0745657566694404,6.693932853567327,ovr,False,3.4515323461775718,,2019,0,1034,0.803930600337786,0.02247878256522825,26048,10000,2368,1036
l1,squared_hinge,False,0.02221268776070389,6.250020603467118,ovr,False,2.7931725161069156,balanced,2019,0,970,0.7333026255181944,0.26425259449146477,26048,10000,2369,56
l1,squared_hinge,False,0.026577511194561317,6.93435025390433,ovr,False,0.9316236967375168,balanced,2019,0,1046,0.7326884692154153,0.2655846703430829,26048,10000,2370,47
l2,hinge,True,0.09626992184815415,8.048622072628918,ovr,False,0.6038256429836787,,2019,0,962,0.7924151696606786,0.039169775968652315,26048,10000,2371,950
l2,squared_hinge,True,0.045222243631160355,0.16939946394739985,ovr,False,3.8356011977996984,balanced,2019,0,1027,0.7982496545370796,0.0686345391557826,26048,10000,2372,990
l1,squared_hinge,False,0.027779931904821503,6.497334266545634,ovr,True,0.22067494325587378,balanced,2019,0,969,0.740672501151543,0.2794520835452513,26048,10000,2373,34
l1,squared_hinge,False,0.06280652535724059,7.9163303211848115,ovr,False,6.088938857473823,balanced,2019,0,1020,0.72961768770152,0.268680915383916,26048,10000,2374,28
l2,hinge,True,0.015124970180781457,0.8089806996576977,ovr,True,8.637522705202777,,2019,0,952,0.814985413787809,0.07557355798414277,26048,10000,2375,1014
l1,squared_hinge,False,0.08445617602848295,0.9752581715803637,ovr,False,7.615388914838005,,2019,0,968,0.8198986642100414,0.015895897348526263,26048,10000,2376,22
l1,squared_hinge,False,0.05564945924848798,4.190017850165433,ovr,False,8.693657363059556,,2019,0,999,0.82081989866421,0.05449899864465236,26048,10000,2377,36
l2,hinge,True,0.03636185654109037,6.183435390422894,ovr,True,5.665694029439934,,2019,0,951,0.7945647167204053,0.010826489244398949,26048,10000,2378,985
l2,hinge,True,0.02265064109267669,1.9962009534322684,ovr,False,2.9416620983029635,,2019,0,974,0.49961615231076306,0.134729687184873,26048,10000,2379,942
l1,squared_hinge,False,0.00547608795484693,7.285413543640608,ovr,True,3.7755012047564236,,2019,0,969,0.8168278826961461,0.05564106611159339,26048,10000,2380,153
l2,hinge,True,0.08890004103248393,9.531105631810709,ovr,True,1.467184977984933,balanced,2019,0,1005,0.8086903116843237,0.01500559088292116,26048,10000,2381,1059
l2,squared_hinge,False,0.0778526603815384,5.150079313308977,ovr,False,5.456980615987547,,2019,0,1031,0.8194380469829572,0.0771432993238306,26048,10000,2382,26
l2,squared_hinge,False,0.042160826502500935,9.573004028032848,ovr,True,6.761574147094787,balanced,2019,0,988,0.7520343927529556,0.27607866570778006,26048,10000,2383,31
l2,hinge,True,0.05510794445673911,1.9451269324630935,ovr,True,7.926066817292558,balanced,2019,0,1046,0.7640104406571473,0.21437225183077807,26048,10000,2384,1138
l1,squared_hinge,False,0.0915663175616079,2.6225473768174745,ovr,False,0.3047477879201861,,2019,0,990,0.8198986642100414,0.015895897348526263,26048,10000,2385,21
l2,hinge,True,0.0861093990948758,1.881962905524241,ovr,True,6.237876755302275,balanced,2019,0,955,0.8031629049593122,0.0376992876505012,26048,10000,2386,975
l2,squared_hinge,False,0.08525457952248772,8.327689079302923,ovr,True,7.735915679449871,balanced,2019,0,973,0.7574082604022724,0.23246140379723323,26048,10000,2387,23
l2,hinge,True,0.05535455120834999,6.135656371024116,ovr,True,3.469761141428602,,2019,0,1027,0.7881160755412252,0.016184744696112342,26048,10000,2388,1104
l1,squared_hinge,False,0.03378906028146433,9.298266617052313,ovr,False,6.339194838624965,,2019,0,973,0.82081989866421,0.051539682882219565,26048,10000,2389,49
l1,squared_hinge,False,0.08686368637224379,8.260583348119841,ovr,True,5.4337242490003215,balanced,2019,0,1016,0.740672501151543,0.2724833015012164,26048,10000,2390,24
l2,hinge,True,0.08965441403781203,7.918755871079578,ovr,True,4.819311092772362,,2019,0,986,0.7770612620912022,0.07942853834690994,26048,10000,2391,1006
l2,squared_hinge,True,0.05769032802062481,2.1271047418297386,ovr,False,5.626987441421897,,2019,0,1000,0.8091509289114079,0.006636352087145137,26048,10000,2392,972
l1,squared_hinge,False,0.09638970989010347,3.5752272724905887,ovr,True,6.700140175541624,balanced,2019,0,1030,0.740672501151543,0.2724833015012164,26048,10000,2393,25
l2,hinge,True,0.06194777114403529,1.0445425554752423,ovr,True,1.2221765088002834,,2019,0,973,0.4888684170121296,0.19291172260027606,26048,10000,2394,1015
l1,squared_hinge,False,0.0992973474254333,6.90639630492234,ovr,False,3.964636405954616,balanced,2019,0,1036,0.7286964532473514,0.27436665320058173,26048,10000,2395,21
l2,hinge,True,0.014899988756666455,5.1790221112116335,ovr,False,7.797903033963645,,2019,0,1039,0.7841240595731613,0.08725216065728772,26048,10000,2396,1031
l2,hinge,True,0.05081173251685495,6.548860177324426,ovr,False,2.732945239381244,balanced,2019,0,1019,0.8093044679871028,0.003125885558743111,26048,10000,2397,1009
l2,squared_hinge,True,0.0341664453180742,9.088544475658312,ovr,False,2.3759305050210426,balanced,2019,0,1024,0.8074619990787656,0.012725955251002171,26048,10000,2398,1142
l2,hinge,True,0.07316994327872318,1.8892677971959073,ovr,False,1.4311517060881702,balanced,2019,0,1001,0.7460463688008598,0.20888008969898617,26048,10000,2399,1472
l1,squared_hinge,False,0.027805674129490112,7.464534733125012,ovr,False,9.57486496396895,balanced,2019,0,957,0.7326884692154153,0.2655846703430829,26048,10000,2400,51
l2,hinge,True,0.030507981506771642,1.8943594116443647,ovr,True,8.069563095326297,balanced,2019,0,988,0.812375249500998,0.007604049095910249,26048,10000,2401,1535
l2,squared_hinge,False,0.06302195551174837,3.297736072326887,ovr,False,8.02309763911469,,2019,0,979,0.8194380469829572,0.0771432993238306,26048,10000,2402,26
l1,squared_hinge,False,0.04194201553605781,5.259811440336778,ovr,True,5.841316160246188,balanced,2019,0,1019,0.740672501151543,0.2794520835452513,26048,10000,2403,35
l2,squared_hinge,False,0.07147129484945917,9.198502532189163,ovr,False,6.813478196264513,,2019,0,1019,0.8194380469829572,0.0771432993238306,26048,10000,2404,28
l1,squared_hinge,False,0.012900070803460548,9.692982246889553,ovr,True,2.2200962032829543,balanced,2019,0,1008,0.7518808536772609,0.279849963870638,26048,10000,2405,77
l2,squared_hinge,True,0.0881134492237747,9.18350499029008,ovr,False,3.3780424478132542,,2019,0,989,0.7199447259327498,0.14865461495476145,26048,10000,2406,1038
l1,squared_hinge,False,0.06623918058946637,6.4108646397363955,ovr,False,9.065735493782793,,2019,0,1035,0.8198986642100414,0.046589145520177455,26048,10000,2407,35
l2,hinge,True,0.00977639950157743,2.5719203236820354,ovr,True,8.060034399517239,,2019,0,952,0.2852756026408721,0.03227945198398935,26048,10000,2408,1262
l2,hinge,True,0.035067324479809835,4.3602547613858,ovr,True,6.010390513429044,balanced,2019,0,980,0.7767541839398127,0.0073331702681825655,26048,10000,2409,1124
l2,squared_hinge,False,0.027551637448899352,9.435721928290189,ovr,False,4.73242749148833,balanced,2019,0,1012,0.7351450944265315,0.25688902900859856,26048,10000,2410,31
l2,hinge,True,0.02565410906739405,5.4327601256640365,ovr,True,2.0937070031661342,balanced,2019,0,988,0.810379241516966,0.009644788005956027,26048,10000,2411,1070
l2,squared_hinge,True,0.05305103762041177,4.1571777136930494,ovr,False,9.626840477699737,balanced,2019,0,998,0.8025487486565331,0.011210445109158182,26048,10000,2412,1093
l2,hinge,True,0.006037900378128304,6.154710832462828,ovr,False,5.877348757920293,balanced,2019,0,1033,0.629970827575618,0.21265778410013003,26048,10000,2413,1057
l2,squared_hinge,False,0.011042240919480787,6.408448572709772,ovr,False,8.660364628863663,balanced,2019,0,1028,0.7351450944265315,0.25688902900859856,26048,10000,2414,30
l2,hinge,True,0.06978378291550273,3.0291743795314883,ovr,False,8.962363286385248,,2019,0,1022,0.7670812221710426,0.1250673153259114,26048,10000,2415,1016
l2,hinge,True,0.03681372619528742,4.488235545017739,ovr,False,6.719287635615451,balanced,2019,0,988,0.4303700291724244,0.104612580774058,26048,10000,2416,980
l2,hinge,True,0.062052732708373505,5.258985997484146,ovr,True,5.429548907520348,balanced,2019,0,955,0.812375249500998,0.02237967285807298,26048,10000,2417,1027
l2,squared_hinge,True,0.07366822408035804,9.841291131452392,ovr,True,6.61777097180192,balanced,2019,0,999,0.7819745125134346,0.10543640086667104,26048,10000,2418,1101
l2,squared_hinge,False,0.0034371580849806072,7.64251159937333,ovr,True,3.4110869937434902,,2019,0,1035,0.8166743436204514,0.056909719520648334,26048,10000,2419,42
l2,hinge,True,0.0059503339490610515,6.367192666838879,ovr,True,6.274197622282127,,2019,0,1035,0.7950253339474896,0.010935164643558338,26048,10000,2420,1091
l1,squared_hinge,False,0.03916481467648486,7.286825946007666,ovr,True,1.5455205483340368,balanced,2019,0,965,0.740672501151543,0.2794520835452513,26048,10000,2421,34
l2,squared_hinge,False,0.07311964623616005,6.7522628808499165,ovr,True,4.324940364893909,balanced,2019,0,1038,0.7523414709043451,0.2568667818550784,26048,10000,2422,26
l2,hinge,True,0.003009384607339351,7.75963996243007,ovr,False,2.887753216057231,balanced,2019,0,983,0.812375249500998,0.027545167384754977,26048,10000,2423,1017
l1,squared_hinge,False,0.01463970360926192,3.6437515568940015,ovr,True,0.41457628422778503,balanced,2019,0,967,0.7518808536772609,0.279849963870638,26048,10000,2424,76
l1,squared_hinge,False,0.09937008562835521,3.8894037256943714,ovr,False,2.9498524674438555,,2019,0,1017,0.8198986642100414,0.015895897348526263,26048,10000,2425,23
