penalty,loss,degree,tol,C,multi_class,fit_intercept,intercept_scaling,class_weight,random_state,verbose,max_iter,score,AOD,Training Size,Max Iteration,counter,execution time
l2,hinge,True,0.03946224205011466,8.518635229509457,ovr,True,1.4172955286123656,balanced,2019,0,968,0.8777601651491135,0.01322029722973428,18084,10000,14,732
l2,hinge,True,0.004075919263681904,1.473324971901899,ovr,False,3.915788914742976,,2019,0,1029,0.8598812990747225,0.024325271502120275,18084,10000,15,765
l2,hinge,True,0.04666869344967462,4.886487291323512,ovr,True,1.0355934362055015,,2019,0,1002,0.6455192243889851,0.03431484284173289,18084,10000,16,767
l2,hinge,True,0.006242592358965141,2.384423257426356,ovr,False,2.787936353518846,balanced,2019,0,1034,0.7456040107641833,0.09226201268360582,18084,10000,17,762
l2,hinge,True,0.05266354798387145,1.2358181751200619,ovr,False,1.932857929029696,,2019,0,1033,0.8906624396357872,0.025967806985674403,18084,10000,18,767
l1,squared_hinge,False,0.09525060412133257,0.3313258554217755,ovr,True,5.10624382070413,balanced,2019,0,988,0.8186677480001474,0.025894636530255033,18084,10000,19,19
l2,hinge,True,0.02370136948686937,6.417787033864199,ovr,True,4.485775971635566,,2019,0,990,0.8159767021786412,0.020309126314963552,18084,10000,20,748
l1,squared_hinge,False,0.050827724068118266,8.806579692090851,ovr,True,5.116361767489155,,2019,0,952,0.8946805765473513,0.021025865401765327,18084,10000,21,64
l1,squared_hinge,False,0.04147947947705311,1.8920869791328492,ovr,False,9.492653301810803,,2019,0,968,0.8945699856231799,0.014145010267129216,18084,10000,22,79
l2,hinge,True,0.03863427551804211,8.236625286204921,ovr,True,3.2638786313379966,,2019,0,1045,0.8303166586795444,0.017155729450573115,18084,10000,23,790
l1,squared_hinge,False,0.03828599168776554,8.73425641291031,ovr,True,2.4865023331523934,balanced,2019,0,954,0.823386294098131,0.01807214246364075,18084,10000,24,29
l2,hinge,True,0.08073966312666957,7.592423234449349,ovr,False,6.537076270545376,,2019,0,991,0.7100674604637446,0.03017982004261499,18084,10000,25,753
l1,squared_hinge,False,0.04824224509107203,0.2949780668757119,ovr,False,1.467209108109116,balanced,2019,0,959,0.8158292476130792,0.030296062727331027,18084,10000,26,23
l1,squared_hinge,False,0.026858936387075306,5.00016809209344,ovr,False,9.440326747013598,balanced,2019,0,957,0.8216537029527776,0.01648603851549839,18084,10000,27,38
l2,hinge,True,0.054689199624809275,2.0193050608705345,ovr,True,6.165176546409867,,2019,0,1042,0.8765805286246175,0.012774907660656913,18084,10000,28,788
l2,squared_hinge,False,0.0340435252909592,5.430158034948876,ovr,False,6.1332778958682805,,2019,0,1036,0.8885980757179194,0.011902941535807655,18084,10000,29,28
l2,hinge,True,0.0369593489866484,4.442476007454698,ovr,True,4.2959752410935055,,2019,0,1039,0.8931323036089505,0.027131760901044952,18084,10000,30,786
l2,hinge,True,0.02982819365879348,3.4935452578851174,ovr,True,6.413472830075266,,2019,0,1031,0.8916946215947211,0.019161263477278215,18084,10000,31,778
l1,squared_hinge,False,0.07823348610661757,7.638645328153488,ovr,False,6.259450272861891,,2019,0,970,0.893169167250341,0.005014643182498441,18084,10000,32,54
l2,squared_hinge,True,0.05526657729369161,8.320879516916504,ovr,True,3.766699852866229,balanced,2019,0,1029,0.8836214841302024,0.004389815627743635,18084,10000,33,778
l2,hinge,True,0.0270103007204449,8.965988050864418,ovr,True,6.62171743964898,,2019,0,1021,0.8829210749437829,0.0,18084,10000,34,768
l2,hinge,True,0.07735870170638003,8.018521244315119,ovr,False,1.6617569580550866,balanced,2019,0,1034,0.8836583477715929,0.041331847577767394,18084,10000,35,768
l1,squared_hinge,False,0.029885391437555704,4.624363325774938,ovr,False,7.038858050576646,balanced,2019,0,991,0.8216168393113872,0.01648603851549839,18084,10000,36,38
l2,hinge,True,0.09268335118362317,4.131200085841004,ovr,False,4.199553366515596,,2019,0,966,0.8866811663656136,0.03552902161441217,18084,10000,37,718
l2,hinge,True,0.013655876384792369,7.520870261027555,ovr,True,8.753430207954993,,2019,0,1016,0.8189626571312715,0.03405431204878627,18084,10000,38,766
l2,squared_hinge,False,0.02543355068718344,4.1499732245153,ovr,True,0.7473725736966554,,2019,0,1041,0.8915840306705496,0.018446522616201076,18084,10000,39,33
l2,squared_hinge,True,0.047885218688386105,7.96376968277904,ovr,False,8.179165349023965,balanced,2019,0,982,0.8427765694695322,0.05896397992356913,18084,10000,40,770
l1,squared_hinge,False,0.09664454993387325,4.968257542773092,ovr,False,8.49427444966469,balanced,2019,0,1021,0.8100785195561617,0.03506223860489205,18084,10000,41,63
l2,hinge,True,0.08409856455309138,4.928220281263352,ovr,False,1.8836316858184354,,2019,0,1036,0.88343716592325,7.626374607520728e-05,18084,10000,42,777
l2,hinge,True,0.050260335544721965,2.601492704434121,ovr,False,0.22398732778113117,,2019,0,957,0.7361669185682161,0.05098512174753844,18084,10000,43,720
l2,hinge,True,0.022266075371619024,7.617254863916505,ovr,False,8.945459232245657,balanced,2019,0,1019,0.8836214841302024,0.001499448883950591,18084,10000,44,811
l2,hinge,True,0.05079367365940179,0.6016285283191196,ovr,True,5.350340410505696,balanced,2019,0,1035,0.8935746673056365,0.005322076847096688,18084,10000,45,1648
l2,hinge,True,0.05418237488636566,7.468399375211922,ovr,False,8.798869721900683,,2019,0,995,0.8339292955358131,0.06190361035943326,18084,10000,46,741
l1,squared_hinge,False,0.05202271115286536,1.3258781983184047,ovr,True,2.364946155236,balanced,2019,0,1005,0.8220960666494637,0.01728770300691021,18084,10000,47,25
l2,hinge,True,0.06876492253031546,6.218165425292459,ovr,True,2.3679921417973206,balanced,2019,0,972,0.5517381206915619,0.055737855472081405,18084,10000,48,743
l2,hinge,True,0.04263855794192354,5.792634115036074,ovr,True,6.137017131952299,balanced,2019,0,1036,0.8862388026689276,0.003587097996894672,18084,10000,49,783
l2,hinge,True,0.05479299739496285,3.2038658021508977,ovr,True,6.836528789280024,,2019,0,971,0.8274781582924762,0.015116216475174402,18084,10000,50,734
l2,hinge,True,0.09804555720714762,3.068166985252728,ovr,False,2.3570805600155835,,2019,0,987,0.8031850186161389,0.06890297312862148,18084,10000,51,735
l2,squared_hinge,True,0.061083350580840974,2.4941077059016807,ovr,True,1.6379711943514863,balanced,2019,0,1036,0.8971504405205146,0.03356315302453953,18084,10000,52,783
l2,hinge,True,0.03574201256488383,2.5845961050586874,ovr,True,0.8741391411765029,balanced,2019,0,995,0.893021712684779,0.03867236762607782,18084,10000,53,776
l2,hinge,True,0.06495446461004285,8.952339877953264,ovr,False,7.7083543302584445,balanced,2019,0,1048,0.8739632100858923,0.025475840684638693,18084,10000,54,797
l2,hinge,True,0.009198601722880022,0.5798589656390276,ovr,False,1.424390394749002,balanced,2019,0,1025,0.8937958491539795,0.010134654618591272,18084,10000,55,765
l2,hinge,True,0.04765963927260724,1.796479263924944,ovr,False,9.21888483657027,,2019,0,1044,0.8657426180558115,0.013901482091457985,18084,10000,56,802
l2,hinge,True,0.014468108683394031,2.482824397941455,ovr,True,1.889919759625575,balanced,2019,0,1015,0.8851697570686032,0.010978833892483233,18084,10000,57,789
l1,squared_hinge,False,0.05227891964847515,1.964661532381842,ovr,False,4.499866543020347,balanced,2019,0,977,0.8157555203302982,0.03034728698714048,18084,10000,58,24
l1,squared_hinge,False,0.0639223754944609,0.6617873646120961,ovr,False,7.492591796876609,,2019,0,1044,0.893169167250341,0.002300439133811727,18084,10000,59,60
l2,hinge,True,0.03464781422489899,9.478482916585902,ovr,False,2.592527678370464,balanced,2019,0,983,0.883289711357688,0.0027902087987299977,18084,10000,60,766
l2,hinge,True,0.0726913414253219,9.341480416908226,ovr,False,7.581680632087407,balanced,2019,0,958,0.8829210749437829,0.0,18084,10000,61,782
l2,squared_hinge,False,0.06604723028057054,8.70137645712634,ovr,False,4.68713933990458,,2019,0,1023,0.8861282117447562,0.04244663542348495,18084,10000,62,29
l1,squared_hinge,False,0.09045576695318165,3.624744532291024,ovr,True,0.2580012103825693,,2019,0,1022,0.8938327127953699,0.011463052399016802,18084,10000,63,83
l2,hinge,True,0.03507768401411303,1.969726049808856,ovr,False,7.098972908403688,balanced,2019,0,1017,0.8518818888929849,0.008899090781348248,18084,10000,64,781
l1,squared_hinge,False,0.019484222955066428,2.491158903650534,ovr,False,4.045310871808261,balanced,2019,0,993,0.8216537029527776,0.016434814255688948,18084,10000,65,64
l2,hinge,True,0.07191941399753222,1.8656970284612706,ovr,True,3.5002219840936215,,2019,0,952,0.849522615843993,0.012563606266418156,18084,10000,66,737
l2,hinge,True,0.0754629641617514,7.980479700299762,ovr,False,4.916778905542205,,2019,0,1003,0.8964500313340952,0.05476599462994687,18084,10000,67,743
l2,squared_hinge,True,0.07027803660294907,0.5938596029291653,ovr,False,3.126097354010401,balanced,2019,0,953,0.8916208943119401,0.004507525866638291,18084,10000,68,723
l1,squared_hinge,False,0.09547256715429293,6.31536504725654,ovr,True,9.18932808465692,,2019,0,961,0.8939433037195414,0.014917878230403575,18084,10000,69,50
l2,hinge,True,0.043962634598433144,9.280186196950597,ovr,False,9.313500075331866,balanced,2019,0,994,0.88343716592325,0.002351227235955634,18084,10000,70,736
l1,squared_hinge,False,0.08732215101107267,0.17893741879158723,ovr,False,1.064516328652683,,2019,0,1005,0.893242894533122,0.0044150760300808636,18084,10000,71,54
l2,hinge,True,0.015919907952475887,5.121275150706954,ovr,True,9.139053993785675,balanced,2019,0,1047,0.8888929848490434,0.00948818420455854,18084,10000,72,786
l1,squared_hinge,False,0.0058678469802956185,4.570752393079491,ovr,True,3.4274176948672572,balanced,2019,0,960,0.823754930512036,0.022118136917238143,18084,10000,73,59
l2,hinge,True,0.020554614153558817,5.703115215022888,ovr,True,7.371052866258396,,2019,0,1021,0.8839901205441073,0.003735868447173409,18084,10000,74,772
l2,squared_hinge,True,0.09282845868418894,2.6296507491902643,ovr,True,2.579435566404429,,2019,0,1044,0.8865337118000516,0.0037313356914646318,18084,10000,75,819
l1,squared_hinge,False,0.028240877249286388,4.545524542225629,ovr,False,5.6382612822413565,,2019,0,982,0.8948648947543039,0.01802234539820512,18084,10000,76,95
l2,hinge,True,0.056358097082965505,0.5454483456469341,ovr,False,2.9488488545158114,balanced,2019,0,1008,0.8886349393593099,0.024364378925697146,18084,10000,77,786
l2,squared_hinge,True,0.045740575058052874,2.618187101954612,ovr,True,7.762903000358963,balanced,2019,0,1021,0.8830316658679545,0.0,18084,10000,78,779
l1,squared_hinge,False,0.06228304651690381,9.143475825651183,ovr,False,4.446208203077371,,2019,0,1048,0.8931323036089505,0.002300439133811727,18084,10000,79,59
l2,hinge,True,0.0323022861137021,3.4450342667358855,ovr,True,6.542424813098957,balanced,2019,0,996,0.8910310760496922,0.0027531657693803738,18084,10000,80,757
l1,squared_hinge,False,0.09385502903475469,8.694235801091196,ovr,False,1.9642394058699437,balanced,2019,0,1013,0.8093781103697423,0.037963037302198355,18084,10000,81,14
l2,squared_hinge,False,0.07809578054143473,0.2133847509778047,ovr,True,2.7109934633178563,balanced,2019,0,975,0.8216168393113872,0.019142868439069136,18084,10000,82,30
l2,hinge,True,0.04791006925050914,8.654282915642268,ovr,False,2.091710919557322,,2019,0,959,0.8829948022265639,0.0004389815627743635,18084,10000,83,732
l1,squared_hinge,False,0.04527059968034767,7.77378054992026,ovr,True,5.590398481746555,,2019,0,1024,0.8947543038301323,0.024022472595110693,18084,10000,84,77
l1,squared_hinge,False,0.020739374745991218,8.850873300475286,ovr,False,8.004089220170393,balanced,2019,0,1049,0.8216537029527776,0.01648603851549839,18084,10000,85,39
l2,hinge,True,0.029950987853898305,7.46921468541525,ovr,False,3.7580849500455327,,2019,0,960,0.8862019390275372,0.007705452833439347,18084,10000,86,739
l2,hinge,True,0.01038213037977475,0.9073058939051383,ovr,True,3.199055039359444,balanced,2019,0,987,0.8541674346591956,0.04037510747760273,18084,10000,87,758
l2,hinge,True,0.05760083629217781,4.931805091677242,ovr,False,0.836892981530811,,2019,0,1042,0.8610609355992185,0.01748426137358719,18084,10000,88,767
l1,squared_hinge,False,0.0025161756556505302,2.212196935939033,ovr,False,8.537083275352977,balanced,2019,0,1044,0.8239761123603789,0.021226313283197948,18084,10000,89,85
l2,hinge,True,0.009321426040433227,6.005277541134926,ovr,False,5.536363649850884,,2019,0,970,0.8884506211523574,0.013765240827464092,18084,10000,90,719
l2,squared_hinge,False,0.060553780201740036,0.807960375690616,ovr,False,4.374593245002233,balanced,2019,0,1042,0.8138754746193829,0.0256150318115813,18084,10000,91,41
l1,squared_hinge,False,0.06136893287913542,2.5732405750397627,ovr,True,2.4422585417225213,,2019,0,983,0.8938695764367605,0.018053222183531302,18084,10000,92,53
l2,hinge,True,0.09022516827148845,7.836188263257876,ovr,False,6.52406615691554,,2019,0,994,0.8837689386957643,0.00219605310114974,18084,10000,93,732
l2,hinge,True,0.0580073033842771,2.4517015649512386,ovr,False,0.10528361667166647,balanced,2019,0,1022,0.8740369373686733,0.022447242910117265,18084,10000,94,759
l2,squared_hinge,False,0.04720390220598917,4.584101046313688,ovr,True,5.473549303284091,balanced,2019,0,1016,0.8216537029527776,0.016562933246352524,18084,10000,95,29
l1,squared_hinge,False,0.02323726309422477,4.793811420482531,ovr,False,5.300270398213796,balanced,2019,0,972,0.8216537029527776,0.01648603851549839,18084,10000,96,38
l1,squared_hinge,False,0.005859162569630234,5.5714070635869675,ovr,True,4.726153636358931,,2019,0,962,0.8954547130165518,0.03620369494111002,18084,10000,97,140
l2,hinge,True,0.00048402811757230504,2.420349189099288,ovr,False,9.69135407047292,,2019,0,1014,0.850554797802927,0.015202572293149384,18084,10000,98,752
l2,squared_hinge,True,0.03747698355677716,0.9650997053786219,ovr,True,0.71149496772238,balanced,2019,0,987,0.5061009326501272,0.007789248010131311,18084,10000,99,742
l2,hinge,True,0.06348985308115365,5.925602371383221,ovr,True,3.744088320270534,balanced,2019,0,978,0.8829579385851735,0.0004389815627743635,18084,10000,100,755
l1,squared_hinge,False,0.06215426831986626,6.2352417187040965,ovr,True,9.121836807144081,balanced,2019,0,966,0.8221697939322447,0.01718525448729133,18084,10000,101,26
l2,squared_hinge,False,0.07432786291005876,8.684930735914223,ovr,False,0.48512587248193517,balanced,2019,0,995,0.8013418365466141,0.059981839686881616,18084,10000,102,23
l2,hinge,True,0.0909451472867415,4.66754235918172,ovr,True,6.243827257114549,balanced,2019,0,991,0.8886349393593099,0.024799164097035583,18084,10000,103,749
l2,squared_hinge,False,0.012945226976132039,9.806202359698585,ovr,False,0.6344320488152122,,2019,0,1012,0.8903306668632728,0.0009511214143237221,18084,10000,104,33
l1,squared_hinge,False,0.027347041332540598,9.184682800862632,ovr,False,3.8420213666927663,,2019,0,989,0.8948648947543039,0.01802234539820512,18084,10000,105,90
l2,hinge,True,0.09798514846617466,8.012660909864483,ovr,True,4.569065520358759,balanced,2019,0,1007,0.8745898919895307,0.015887732723268606,18084,10000,106,761
l2,squared_hinge,False,0.01690528452596516,7.0205891766493105,ovr,False,3.8823825743680125,balanced,2019,0,952,0.8134699745640874,0.03802395424926629,18084,10000,107,36
l1,squared_hinge,False,0.09778381469750605,2.27871973498103,ovr,False,4.821816450414915,,2019,0,969,0.8926899399122645,0.009378155867172017,18084,10000,108,48
l1,squared_hinge,False,0.049056689449859345,8.14586482335054,ovr,False,0.5068591771349047,,2019,0,996,0.8940170310023224,0.009268144585144989,18084,10000,109,69
l2,squared_hinge,False,0.07836331407504381,7.012294678513107,ovr,False,0.5074246316256562,balanced,2019,0,1001,0.8013418365466141,0.059981839686881616,18084,10000,110,21
l2,hinge,True,0.07295601255605373,5.125687758105046,ovr,False,8.496911716427228,,2019,0,1041,0.75352969366314,0.022868560416922368,18084,10000,111,772
l2,hinge,True,0.0055364544266056975,7.123516488925052,ovr,False,4.427367819141156,balanced,2019,0,971,0.3827551885575257,0.021994364347504625,18084,10000,112,718
l2,hinge,True,0.010450253666212666,8.682111106000606,ovr,True,8.43508207635402,,2019,0,1011,0.8829210749437829,0.0,18084,10000,113,786
l2,squared_hinge,False,0.05911929342882197,2.397078384925342,ovr,False,9.818519626524555,balanced,2019,0,969,0.8140597928263353,0.029468521137072323,18084,10000,114,36
l1,squared_hinge,False,0.06933913189145172,3.017058747084808,ovr,True,3.752276536095924,balanced,2019,0,962,0.8185202934345854,0.025836499460230727,18084,10000,115,21
l2,squared_hinge,False,0.013820146484770304,4.833580816256529,ovr,True,5.536285816759416,balanced,2019,0,1009,0.823828657794817,0.023199733625220348,18084,10000,116,40
l2,squared_hinge,True,0.06978584733988011,8.743383657663822,ovr,True,7.452711984847207,balanced,2019,0,959,0.888118848379843,0.005173858918823975,18084,10000,117,753
l1,squared_hinge,False,0.003907554755771777,0.7256665263615645,ovr,True,1.7974719876328746,,2019,0,979,0.8953441220923802,0.03664267650388438,18084,10000,118,146
l1,squared_hinge,False,0.0035867322432644607,4.108966319208437,ovr,True,7.6154588901474,balanced,2019,0,1002,0.8238655214362075,0.02178851668429753,18084,10000,119,61
l1,squared_hinge,False,0.06567922054189068,0.9326223410174972,ovr,False,5.847422563757024,,2019,0,976,0.893169167250341,0.002300439133811727,18084,10000,120,57
l2,hinge,True,0.03240008437115116,7.592676482818004,ovr,False,1.6686154749736153,balanced,2019,0,956,0.7801821063884691,0.05999210389348711,18084,10000,121,704
l2,hinge,True,0.0396038783593583,2.6261809043732396,ovr,True,5.286093762876734,,2019,0,975,0.8341873410255465,0.008904234035081157,18084,10000,122,733
l2,hinge,True,0.0051552908948452455,3.2907279846550272,ovr,False,1.3408325044983074,balanced,2019,0,1003,0.8633833450068198,0.024541489259693017,18084,10000,123,744
l2,hinge,True,0.001173139081928544,5.72666673435001,ovr,False,7.544312801938453,balanced,2019,0,950,0.8488959339403547,0.03153495232165668,18084,10000,124,706
l1,squared_hinge,False,0.046878940712915304,2.985872855392177,ovr,False,7.307012899088281,,2019,0,1049,0.8940170310023224,0.009268144585144989,18084,10000,125,72
l2,squared_hinge,False,0.07114574038396561,5.684613375207448,ovr,True,2.5696073702392415,balanced,2019,0,1026,0.8215431120286062,0.019530625742034083,18084,10000,126,31
l2,hinge,True,0.08351321748104461,3.339598961126623,ovr,False,2.00165294669704,,2019,0,1040,0.8890035757732149,0.03505453673038392,18084,10000,127,794
l2,hinge,True,0.0879218905064367,5.291408134608134,ovr,False,0.338364699726042,balanced,2019,0,964,0.8856121207652892,0.0020957332321224907,18084,10000,128,736
l1,squared_hinge,False,0.09514303420575197,9.661621674770943,ovr,False,3.6895087320844384,,2019,0,1043,0.8927636671950455,0.008757815396048075,18084,10000,129,49
l1,squared_hinge,False,0.043502097172008036,2.670970851473099,ovr,True,5.430077594645511,balanced,2019,0,1003,0.8224278394219781,0.019161712428130556,18084,10000,130,28
l1,squared_hinge,False,0.03854740252914827,7.606757170967558,ovr,False,7.544496098183958,,2019,0,1050,0.8945699856231799,0.014145010267129216,18084,10000,131,80
l2,hinge,True,0.043102918494408074,1.7613680172499462,ovr,False,5.823094620156421,balanced,2019,0,961,0.8324916135215836,0.057833876436410823,18084,10000,132,714
l1,squared_hinge,False,0.03242033187556405,4.4368858046272095,ovr,True,9.570508599675906,balanced,2019,0,970,0.8226858849117116,0.019926984585717483,18084,10000,133,35
l2,squared_hinge,True,0.0069709103748610566,0.8473515838055773,ovr,False,2.0231756733570143,balanced,2019,0,1045,0.892284439856969,0.005287018111238032,18084,10000,134,779
l2,squared_hinge,True,0.05834984261268986,9.381448220617752,ovr,False,5.800074189960636,balanced,2019,0,987,0.8790872562391713,0.011072873004847973,18084,10000,135,730
l2,hinge,True,0.06154395181600753,1.6362191571659164,ovr,True,5.233863088988579,balanced,2019,0,1022,0.786559516349025,0.06432794410796515,18084,10000,136,772
l2,squared_hinge,True,0.032351193387453625,2.600027918852798,ovr,True,0.5778576036071452,balanced,2019,0,959,0.893021712684779,0.028153670027467784,18084,10000,137,752
l1,squared_hinge,False,0.0012914888116652497,5.117610638480954,ovr,False,1.0450211132317482,balanced,2019,0,1041,0.8241235669259409,0.02241035851079902,18084,10000,138,104
l2,squared_hinge,True,0.0892006228504629,7.971603423840955,ovr,True,9.349683322254599,,2019,0,1011,0.8294319312861724,0.06726719030190903,18084,10000,139,792
l2,hinge,True,0.011539271648016842,0.15481306403851175,ovr,False,7.744460198939883,balanced,2019,0,1036,0.861392708371733,0.023654413576440117,18084,10000,140,767
l2,squared_hinge,True,0.019837110580435417,2.5646899329921893,ovr,False,3.1696659421575344,balanced,2019,0,973,0.8705717550779666,0.01891769801841247,18084,10000,141,742
l2,squared_hinge,False,0.07869490439647667,3.912130884894093,ovr,False,9.217653798700706,,2019,0,995,0.8861282117447562,0.04244663542348495,18084,10000,142,17
l2,hinge,True,0.09371255495835538,6.242363399816955,ovr,False,5.034716619722092,,2019,0,979,0.8906255759943967,0.054901966119477855,18084,10000,143,743
l2,hinge,True,0.03296593459931242,7.968083278256291,ovr,False,9.348222099180152,,2019,0,1004,0.8842113023924503,0.007788158802071736,18084,10000,144,776
l2,hinge,True,0.04496390699739875,6.9048536603362045,ovr,True,7.344913011952574,,2019,0,979,0.8829210749437829,0.0,18084,10000,145,758
l2,squared_hinge,True,0.02986915765454429,0.7595939724908084,ovr,False,1.910678237727729,balanced,2019,0,975,0.8101891104803333,0.014783662709402484,18084,10000,146,746
l1,squared_hinge,False,0.05030676704444483,2.354474571166159,ovr,True,9.591377348855064,,2019,0,1050,0.8947543038301323,0.024022472595110693,18084,10000,147,76
l2,squared_hinge,False,0.026109324549947924,1.0964887864072925,ovr,True,0.9017375590416628,,2019,0,1047,0.8913259851808162,0.0027105543923252075,18084,10000,148,37
l1,squared_hinge,False,0.08189787575860263,4.228982923367101,ovr,False,8.230453291756223,,2019,0,1014,0.8932060308917315,0.005014643182498441,18084,10000,149,56
l2,hinge,True,0.05651931721932212,0.7280229085884787,ovr,True,9.819186280069902,balanced,2019,0,996,0.8931323036089505,0.012724029535131331,18084,10000,150,777
l2,squared_hinge,False,0.048405556887499236,2.0211733210540834,ovr,False,6.962887165361777,balanced,2019,0,1042,0.8110001105909241,0.03444036189032883,18084,10000,151,34
l1,squared_hinge,False,0.03861391725395864,5.406695068974994,ovr,False,4.9988827460373875,,2019,0,959,0.8945699856231799,0.014145010267129216,18084,10000,152,80
l2,hinge,True,0.06513865012075358,1.985943142653878,ovr,False,8.781159312285876,balanced,2019,0,975,0.8971135768791241,0.010829995856478817,18084,10000,153,719
l2,squared_hinge,False,0.05322361196056464,8.839817801805655,ovr,False,4.937798061735261,balanced,2019,0,1047,0.8134699745640874,0.03802395424926629,18084,10000,154,34
l1,squared_hinge,False,0.08823616587784595,5.20984502387594,ovr,True,3.6444778017050456,,2019,0,1042,0.8939433037195414,0.014917878230403575,18084,10000,155,49
l2,hinge,True,0.009575976296281338,9.09736341294588,ovr,False,9.00678026039389,,2019,0,981,0.8834740295646404,0.002409364305979959,18084,10000,156,722
l2,hinge,True,0.09007432956010335,9.742474715424422,ovr,False,5.036494805978394,,2019,0,978,0.8839163932613263,0.022611862668132393,18084,10000,157,745
l2,squared_hinge,True,0.017542063301495093,5.705647710155328,ovr,False,7.0107024995860225,,2019,0,970,0.8735208463892064,0.011608696520778856,18084,10000,158,717
l1,squared_hinge,False,0.08327910342007472,5.94924619790369,ovr,False,0.480599060074282,balanced,2019,0,1032,0.8093781103697423,0.037963037302198355,18084,10000,159,14
l2,squared_hinge,True,0.07962491628538743,9.785827807986337,ovr,False,6.446347982872553,,2019,0,1043,0.6450399970509086,0.03410721382060475,18084,10000,160,774
l1,squared_hinge,False,0.04752161821998069,2.5625319717767763,ovr,False,6.1448086868737235,,2019,0,986,0.8940170310023224,0.009268144585144989,18084,10000,161,70
l2,hinge,True,0.09796585596091024,6.931047009341248,ovr,True,9.86890311200258,,2019,0,1010,0.8890404394146054,0.019074661385100982,18084,10000,162,767
l2,hinge,True,0.020403414244684375,2.577421126759193,ovr,False,7.9922756515917,,2019,0,1034,0.8082353374866369,0.019002876203979918,18084,10000,163,788
l2,hinge,True,0.09351624405340375,5.430342362973544,ovr,True,4.14901267050678,balanced,2019,0,1012,0.8927268035536551,0.005324675096349247,18084,10000,164,800
l1,squared_hinge,False,0.038164953838141336,7.470085731065578,ovr,True,6.096096058224811,balanced,2019,0,1026,0.823386294098131,0.01807214246364075,18084,10000,165,34
l1,squared_hinge,False,0.07164160177674814,6.434328127218791,ovr,True,7.4272217563524405,balanced,2019,0,968,0.8185202934345854,0.025836499460230727,18084,10000,166,38
l2,hinge,True,0.022709833583549045,8.877237272517394,ovr,False,7.558797414272773,,2019,0,1009,0.8776495742249419,0.03987626458844251,18084,10000,167,785
l2,squared_hinge,False,0.004278533847021235,1.0749300763362553,ovr,False,9.534110226735384,,2019,0,1044,0.8952335311682088,0.028503131920475835,18084,10000,168,59
l2,hinge,True,0.07199708318528504,5.794460586970145,ovr,False,1.1587991191583866,balanced,2019,0,954,0.8960813949201902,0.061990024390838894,18084,10000,169,718
l2,hinge,True,0.029940240822956765,5.855576607874983,ovr,False,1.2018889554284582,balanced,2019,0,1023,0.8867548936483945,0.00427177876057587,18084,10000,170,758
l2,hinge,True,0.0644674525032337,9.77484670672868,ovr,True,0.7225930247076722,,2019,0,1016,0.8738157555203303,0.012172396457814032,18084,10000,171,768
