penalty,loss,degree,tol,C,multi_class,fit_intercept,intercept_scaling,class_weight,random_state,verbose,max_iter,score,AOD,Training Size,Max Iteration,counter,execution time
l2,squared_hinge,True,0.04338604006883246,0.7615105654450981,ovr,False,9.961820055209857,,2019,0,982,0.8918963753490559,0.012801486565246899,9042,10000,2824,378
l1,squared_hinge,False,0.040513764196217224,1.37804480099912,ovr,False,4.814042426898979,,2019,0,1022,0.8968730128010175,0.013593116317979015,9042,10000,2825,38
l1,squared_hinge,False,0.09537743042556095,6.362555121797422,ovr,False,4.757557752540575,,2019,0,990,0.8956841494097155,0.0006064238774535092,9042,10000,2826,26
l2,hinge,True,0.09175508679417456,9.907810397278837,ovr,False,0.4190437365776055,balanced,2019,0,1022,0.8886339130194365,0.0011310361154842127,9042,10000,2827,397
l2,hinge,True,0.016848591941612704,3.24145578691841,ovr,True,4.461695051028656,balanced,2019,0,995,0.8891592247504769,0.005104639586003328,9042,10000,2828,401
l2,squared_hinge,True,0.08484752725494735,1.8185029542669449,ovr,True,8.919132003687045,balanced,2019,0,1014,0.8873621056706019,0.011602720083220984,9042,10000,2829,393
l2,hinge,True,0.026516857816208477,2.3240539167713283,ovr,False,6.046739843828759,,2019,0,1042,0.8851502668030634,0.012713720916938981,9042,10000,2830,405
l1,squared_hinge,False,0.09516577856794348,3.6473054506806943,ovr,False,4.551409094850925,balanced,2019,0,1002,0.8018745334402388,0.023596127096430386,9042,10000,2831,9
l1,squared_hinge,False,0.006859078870628834,3.3596078203923256,ovr,False,0.29538736399328014,,2019,0,970,0.8978406923055655,0.035203000395090195,9042,10000,2832,86
l2,hinge,True,0.06504450889718817,3.480741288438192,ovr,False,1.60193808000475,balanced,2019,0,1018,0.8836296275816307,0.005434950664193566,9042,10000,2833,392
l2,hinge,True,0.048417123127190397,5.88966617228282,ovr,True,6.437113039256644,,2019,0,968,0.8894633525947635,0.011027289577511893,9042,10000,2834,381
l1,squared_hinge,False,0.04713280927452058,9.4553879438423,ovr,True,2.048948505312001,,2019,0,961,0.8973430285603694,0.02607165308841021,9042,10000,2835,36
l2,squared_hinge,True,0.08243985911532452,5.613288825860492,ovr,True,1.8648018772656947,,2019,0,988,0.7984738311813985,0.08214911061664552,9042,10000,2836,384
l2,squared_hinge,True,0.04937558936289472,4.273769803794658,ovr,True,5.518729090208665,balanced,2019,0,1047,0.8926152229810058,0.001416286541248691,9042,10000,2837,407
l2,hinge,True,0.0038529867830589446,5.450398687362797,ovr,False,2.4230195990776267,balanced,2019,0,1039,0.869086787027565,0.002762367164139065,9042,10000,2838,404
l2,hinge,True,0.04842229392900561,8.712592898627483,ovr,True,9.793233053442359,balanced,2019,0,956,0.8482125577151705,0.03193272457471044,9042,10000,2839,377
l1,squared_hinge,False,0.09428354827175961,1.433590108022944,ovr,False,5.560260528154108,,2019,0,1022,0.895628853438027,0.0014000746711043,9042,10000,2840,26
l2,hinge,True,0.08547065668223275,0.8680044401256632,ovr,True,6.713963245736696,balanced,2019,0,1042,0.5430064419807017,0.028483334959219175,9042,10000,2841,412
l2,hinge,True,0.05272974837955225,2.688663762488089,ovr,True,8.653254250377735,,2019,0,1009,0.8925322790234731,0.016418545608192274,9042,10000,2842,397
l2,hinge,True,0.04709851482736582,0.1321429342482859,ovr,False,6.824198242549767,,2019,0,973,0.8865879620669634,0.012862718738918217,9042,10000,2843,345
l1,squared_hinge,False,0.03599558034938044,1.4388797633381725,ovr,True,2.9354420999717434,,2019,0,1002,0.897895988277254,0.029680644301359863,9042,10000,2844,47
l2,squared_hinge,False,0.06325655456115753,9.775847349803751,ovr,False,3.514912988849136,balanced,2019,0,959,0.7993585667284139,0.02499392173278861,9042,10000,2845,17
l2,squared_hinge,True,0.08447346222061329,1.2858950191044527,ovr,False,1.2195694057986421,balanced,2019,0,1029,0.872681025187315,0.017125141452577076,9042,10000,2846,398
l1,squared_hinge,False,0.03498408240065237,8.179832249783772,ovr,False,1.8518901075830716,,2019,0,1004,0.8976471564046559,0.019447909472952524,9042,10000,2847,44
l2,hinge,True,0.013322558898597184,4.154952198502428,ovr,False,2.9262058524672927,,2019,0,1021,0.887859769415798,0.002202940543311351,9042,10000,2848,390
l2,hinge,True,0.06205855071704828,3.1754305221260415,ovr,True,7.31831201960324,,2019,0,971,0.8881915452459288,0.010040986017749713,9042,10000,2849,383
l2,hinge,True,0.023443646101113116,0.15877964850389276,ovr,True,3.747643007696188,,2019,0,954,0.8934999585280212,0.020545897542647747,9042,10000,2850,351
l1,squared_hinge,False,0.061755413323911594,5.9347077687828005,ovr,False,7.4504860288393155,,2019,0,1027,0.8960159252398463,0.006463398835982754,9042,10000,2851,31
l2,hinge,True,0.06831640384193965,2.2581202536261222,ovr,False,7.3983315247140435,,2019,0,970,0.8979512842489424,0.03646135167225838,9042,10000,2852,375
l1,squared_hinge,False,0.06959838640061086,1.7940284374436493,ovr,False,9.52102394889544,,2019,0,1045,0.8960159252398463,0.00678913173500555,9042,10000,2853,32
l2,hinge,True,0.01125503052500875,9.59443671661979,ovr,False,5.559004833396049,balanced,2019,0,977,0.8900992562691807,0.004368814837992728,9042,10000,2854,377
l1,squared_hinge,False,0.07761599399598537,7.146339150388799,ovr,False,9.48712345870925,,2019,0,959,0.8962371091266002,0.0009872621601501909,9042,10000,2855,30
l2,squared_hinge,True,0.06169805515244301,7.447959326577338,ovr,True,3.929551183068844,balanced,2019,0,972,0.8924769830517847,0.014769335282867177,9042,10000,2856,382
l1,squared_hinge,False,0.06079142419349279,4.739634216435636,ovr,True,1.0528810324584332,balanced,2019,0,999,0.8135696314523487,0.02301089972473233,9042,10000,2857,14
l1,squared_hinge,False,0.09965472851794621,3.7921290773138203,ovr,True,4.173305697627807,,2019,0,957,0.8967347728717963,0.014107741334469367,9042,10000,2858,26
l2,hinge,True,0.01981788753016074,3.3736699053095087,ovr,False,0.531022359796836,balanced,2019,0,975,0.8710497940225055,0.007602908086352229,9042,10000,2859,378
l2,hinge,True,0.07717162567406681,5.8233264267596265,ovr,True,4.34394043541018,balanced,2019,0,958,0.8846802510437115,0.0013048168529461905,9042,10000,2860,379
l1,squared_hinge,False,0.03469343987917373,7.034284322265894,ovr,True,8.006586038628031,,2019,0,985,0.8979512842489424,0.030675687148081374,9042,10000,2861,46
l2,squared_hinge,False,0.047462105412266566,0.544805284037153,ovr,False,1.1881525625213325,balanced,2019,0,976,0.7994691586717908,0.025078863199724702,9042,10000,2862,17
l2,squared_hinge,True,0.05285941305507628,0.1820861079891734,ovr,False,9.972204606282551,balanced,2019,0,995,0.8903757361276231,0.015671348675679937,9042,10000,2863,382
l2,hinge,True,0.0387617265261564,2.6916112745770624,ovr,True,8.391438722483198,,2019,0,1041,0.8031186928032293,0.05424480983253571,9042,10000,2864,410
l2,squared_hinge,False,0.0701992401658303,2.401167132224501,ovr,False,6.608261976987311,,2019,0,989,0.8865879620669634,0.04336424059239484,9042,10000,2865,10
l2,hinge,True,0.053719069951648275,5.707658343516874,ovr,True,7.510487831473421,,2019,0,1025,0.8331720534159086,0.028076186629909308,9042,10000,2866,401
l2,hinge,True,0.0973162142016452,4.1286937890716775,ovr,True,8.27404654722967,,2019,0,959,0.8875556415715116,0.006899865069273437,9042,10000,2867,380
l2,squared_hinge,True,0.04156648051283559,4.085366925007474,ovr,False,6.20414737030803,,2019,0,1039,0.8629489341701457,0.06698124645524492,9042,10000,2868,404
l2,hinge,True,0.016516639154028755,5.722359331689109,ovr,True,2.483361159875635,,2019,0,970,0.8891315767646327,0.0018013590758320522,9042,10000,2869,378
l2,hinge,True,0.08491968503172725,0.2780327283185682,ovr,True,9.979016622100307,,2019,0,1032,0.8593823439962399,0.029339837590833914,9042,10000,2870,388
l1,squared_hinge,False,0.026666776161131587,6.269203478204438,ovr,True,6.203147913492754,,2019,0,976,0.8978406923055655,0.031776644174130744,9042,10000,2871,49
l2,squared_hinge,False,0.03966139276119607,5.32662273125524,ovr,False,4.776275994623142,,2019,0,986,0.8913710636180154,0.014354272756795539,9042,10000,2872,16
l2,hinge,True,0.083790556893106,5.039687727462257,ovr,True,1.103965931487652,,2019,0,956,0.7060189665182891,0.02677334102948903,9042,10000,2873,377
l2,squared_hinge,False,0.02003379617154712,3.9486102068986457,ovr,False,6.9256612430345665,balanced,2019,0,1030,0.7993585667284139,0.02499392173278861,9042,10000,2874,17
l2,hinge,True,0.009081938083002788,0.7412836824037475,ovr,True,1.24439296817604,,2019,0,1008,0.8911222317454174,0.02175189650381913,9042,10000,2875,396
l2,squared_hinge,False,0.055188049559270085,7.927995725030873,ovr,False,6.308743827775338,balanced,2019,0,1013,0.7993585667284139,0.02499392173278861,9042,10000,2876,20
l2,hinge,True,0.017125436260980918,1.8472051155230518,ovr,False,5.336806881008266,,2019,0,971,0.7743371395393845,0.038059773373262926,9042,10000,2877,377
l2,hinge,True,0.03781262604517656,0.6393927853884582,ovr,False,4.643593732725318,,2019,0,1048,0.8754734717575825,0.03104266232413424,9042,10000,2878,400
l1,squared_hinge,False,0.019387240393806314,0.39112420060720265,ovr,True,4.607581217396994,,2019,0,951,0.8977853963338771,0.03253147810573666,9042,10000,2879,53
l2,hinge,True,0.05265554725384529,9.946675937828829,ovr,False,5.5201452078437105,balanced,2019,0,1039,0.8682020514805496,0.003103712786064014,9042,10000,2880,399
l2,squared_hinge,True,0.040801250917130015,4.118543841898421,ovr,False,5.14678511117902,balanced,2019,0,1003,0.8923110951367192,0.022679073096242182,9042,10000,2881,389
l1,squared_hinge,False,0.038242430009809654,5.980531221383512,ovr,False,8.445265701740308,,2019,0,1023,0.8976471564046559,0.019447909472952524,9042,10000,2882,44
l2,hinge,True,0.014622054617234282,6.986112446236886,ovr,False,0.9525227144752239,balanced,2019,0,974,0.777737841798225,0.035157310634753206,9042,10000,2883,375
l1,squared_hinge,False,0.02829405169244597,2.9245258755449797,ovr,True,1.4339242911740842,,2019,0,1023,0.8978683402914097,0.0333675996328555,9042,10000,2884,52
l1,squared_hinge,False,0.020943059353411963,1.9677255691963116,ovr,False,1.773393942134241,,2019,0,1028,0.8978130443197213,0.029825375342732587,9042,10000,2885,65
l2,squared_hinge,False,0.08758845856397034,2.1077512168679635,ovr,False,4.4976504716314185,,2019,0,1035,0.8865879620669634,0.04336424059239484,9042,10000,2886,10
l1,squared_hinge,False,0.020842313872065626,8.11114871340507,ovr,True,8.06858706588891,balanced,2019,0,993,0.8155879344189776,0.023746506945565488,9042,10000,2887,24
l2,hinge,True,0.06123903772184054,4.155003089993854,ovr,True,6.652867749981867,,2019,0,959,0.8928640548536039,0.01222718368407369,9042,10000,2888,376
l2,hinge,True,0.068778438005506,6.494898635747117,ovr,False,5.798537649143741,,2019,0,956,0.88689208991125,0.005954704361738936,9042,10000,2889,372
l2,hinge,True,0.002339501109932186,9.778982097022054,ovr,True,6.7261758792209845,,2019,0,964,0.8825513561337056,0.0062670755139160594,9042,10000,2890,377
l1,squared_hinge,False,0.009363595110428762,1.3266332809915033,ovr,True,2.9150285876954203,balanced,2019,0,1006,0.8155326384472891,0.025055365272677724,9042,10000,2891,27
l1,squared_hinge,False,0.020156245203714628,7.325034368252966,ovr,True,5.990047759518179,balanced,2019,0,991,0.8155879344189776,0.023746506945565488,9042,10000,2892,24
l2,hinge,True,0.08984194361809551,2.481837378719613,ovr,True,8.139013796315462,balanced,2019,0,987,0.8932511266554232,0.02719268278873063,9042,10000,2893,390
l1,squared_hinge,False,0.017737980478261504,9.37302239208373,ovr,True,9.636200833823333,,2019,0,1001,0.897895988277254,0.03163556700418119,9042,10000,2894,52
l2,squared_hinge,False,0.06142923225253498,8.759839464153368,ovr,True,2.3235812534610534,,2019,0,982,0.8899610163399596,0.03072700750738029,9042,10000,2895,13
l2,squared_hinge,True,0.03523895272214441,1.4903684778482227,ovr,False,9.632980284379242,,2019,0,1027,0.8761646714036883,0.017158232886893922,9042,10000,2896,397
l2,hinge,True,0.022414677099495586,9.010681858076087,ovr,True,6.10483077883227,balanced,2019,0,1036,0.8868644419254057,0.01801466633990649,9042,10000,2897,406
l1,squared_hinge,False,0.06500134960384958,7.5672465857110085,ovr,False,9.108205911508968,,2019,0,990,0.8960159252398463,0.006463398835982754,9042,10000,2898,31
l2,hinge,True,0.039904723482185274,5.091823223059937,ovr,False,0.6242602654399723,,2019,0,964,0.8959329812823136,0.01539492472743035,9042,10000,2899,374
l2,hinge,True,0.04610947014489545,6.254484929077625,ovr,False,1.0758419592597022,balanced,2019,0,1028,0.8612900550194919,0.06344573693871787,9042,10000,2900,395
l2,hinge,True,0.08989781871465759,0.4950024360737486,ovr,False,2.087586166890866,balanced,2019,0,1022,0.8108877768254583,0.02711683570196241,9042,10000,2901,397
l1,squared_hinge,False,0.023099396756042116,3.519557789243708,ovr,True,9.874150692019212,,2019,0,987,0.8978406923055655,0.033041866733832706,9042,10000,2902,55
l2,hinge,True,0.07111804793231047,9.513561575178215,ovr,True,1.2765520286856893,,2019,0,1038,0.8866156100528076,0.007724208414952665,9042,10000,2903,409
l2,hinge,True,0.06759773587341962,2.9029849658046065,ovr,True,3.4643124411033317,balanced,2019,0,1007,0.4486715142801847,0.02829229080697715,9042,10000,2904,396
l1,squared_hinge,False,0.012084764349295044,1.8616088447938333,ovr,False,1.0368694754539696,,2019,0,964,0.8978130443197213,0.03516418353304532,9042,10000,2905,82
l2,squared_hinge,True,0.03070928107677899,8.831769708310059,ovr,True,6.049660154788395,balanced,2019,0,969,0.8844590671569577,0.007020715407151279,9042,10000,2906,379
l2,hinge,True,0.0917071104343622,8.109114019691527,ovr,False,5.784163719032951,,2019,0,968,0.8785423981862921,0.030282876909067905,9042,10000,2907,375
l1,squared_hinge,False,0.05745842332215739,4.055377842161947,ovr,True,4.725944425238545,balanced,2019,0,1037,0.8142608310984545,0.02419065022059841,9042,10000,2908,15
l2,hinge,True,0.05687425388803831,8.27805272738002,ovr,False,7.852026538510788,balanced,2019,0,1030,0.8838508114683845,0.004523486290637645,9042,10000,2909,392
l2,hinge,True,0.053939199623839265,6.775805806642412,ovr,False,3.367226223606541,,2019,0,1046,0.8893251126655423,0.014999799306195657,9042,10000,2910,403
l1,squared_hinge,False,0.02909328749647568,5.481736966421571,ovr,False,0.2804382267043496,,2019,0,1002,0.8977853963338771,0.02407536747777645,9042,10000,2911,48
l1,squared_hinge,False,0.05808441818914832,0.42576565712872316,ovr,False,6.440176621395945,,2019,0,1045,0.8969006607868617,0.01360678128752443,9042,10000,2912,38
l2,squared_hinge,False,0.08720802826150668,1.8752797979520284,ovr,True,7.898467026693972,,2019,0,1018,0.8905139760568442,0.0013493735617634822,9042,10000,2913,12
l1,squared_hinge,False,0.08279731293473337,5.724325467931295,ovr,True,0.43241706164334015,balanced,2019,0,1014,0.8111642566839006,0.019251656432491104,9042,10000,2914,12
l1,squared_hinge,False,0.016440485997859706,7.1203132419114565,ovr,False,7.7310965884245455,balanced,2019,0,985,0.8132655036080622,0.024950833654469456,9042,10000,2915,23
l2,hinge,True,0.06603380121585596,3.915134229319218,ovr,True,3.393419652282455,balanced,2019,0,1016,0.8892698166938539,0.006230685402793563,9042,10000,2916,403
l2,squared_hinge,True,0.05802809195906999,8.72520809584293,ovr,True,5.608927323188057,balanced,2019,0,1050,0.863474245901186,0.0011571312971362657,9042,10000,2917,411
l1,squared_hinge,False,0.09982318523472457,2.30744183945832,ovr,True,1.5971432621011177,,2019,0,1025,0.8964029970416655,0.02134582422855453,9042,10000,2918,24
l1,squared_hinge,False,0.09999896579810201,5.297138662329188,ovr,False,4.368051855784573,balanced,2019,0,970,0.8018745334402388,0.023596127096430386,9042,10000,2919,9
l2,squared_hinge,False,0.06401335639496587,3.677500746087216,ovr,True,4.2565912252772025,balanced,2019,0,972,0.8114960325140314,0.0248369607892633,9042,10000,2920,16
l2,squared_hinge,True,0.020066441160855257,3.9755450159978536,ovr,False,8.015610925568156,balanced,2019,0,995,0.8862561862368327,0.002790932875868627,9042,10000,2921,384
l1,squared_hinge,False,0.007978996882121725,0.5939961477490208,ovr,True,6.9525110964021195,balanced,2019,0,1041,0.8153943985180679,0.024459079373282983,9042,10000,2922,32
l1,squared_hinge,False,0.0005069883779352983,2.0124705825533806,ovr,True,4.843850545279589,,2019,0,1026,0.8980618761923194,0.039420461363932825,9042,10000,2923,130
l1,squared_hinge,False,0.0576597968815225,2.1484158288848247,ovr,True,2.8744713427853315,,2019,0,1021,0.8969006607868617,0.024419180107902144,9042,10000,2924,30
l2,hinge,True,0.05776945935839049,3.5465077942229635,ovr,False,2.5425706680563276,,2019,0,952,0.8555945699355801,0.052375116277856196,9042,10000,2925,367
l2,hinge,True,0.061568132431992766,4.952882695460692,ovr,True,9.15255723913767,balanced,2019,0,951,0.8958776853106252,0.01671454140386705,9042,10000,2926,372
l1,squared_hinge,False,0.05779336083851004,8.670353707722363,ovr,True,6.316739482862457,,2019,0,1041,0.8973430285603694,0.02607165308841021,9042,10000,2927,35
l1,squared_hinge,False,0.04098731558495853,7.774875348714996,ovr,True,2.348758100973681,balanced,2019,0,1003,0.8153114545605352,0.022918539837297677,9042,10000,2928,17
l1,squared_hinge,False,0.039178369877585564,3.8743350618092616,ovr,False,2.110591130848237,,2019,0,1008,0.8976195084188117,0.018654258679301733,9042,10000,2929,43
l2,squared_hinge,False,0.02637188107969288,3.473683144295608,ovr,True,9.305226586630488,,2019,0,979,0.8951864856645193,0.039423751758769644,9042,10000,2930,18
l1,squared_hinge,False,0.03033677022371096,3.362745030425615,ovr,True,2.592093148730585,balanced,2019,0,1008,0.8146479029002737,0.02385405954744875,9042,10000,2931,21
l1,squared_hinge,False,0.03218782117233859,3.2592280363805872,ovr,False,0.7293845443023633,balanced,2019,0,996,0.8135143354806602,0.024516913716520983,9042,10000,2932,21
l2,squared_hinge,False,0.043285389000691066,8.558080768038163,ovr,True,1.8983395247396526,balanced,2019,0,970,0.8130166717354641,0.02450912583675792,9042,10000,2933,19
l2,hinge,True,0.021105642953798767,4.724686385955512,ovr,True,2.3339089690050963,,2019,0,952,0.8846526030578672,0.03542180074275821,9042,10000,2934,375
l2,squared_hinge,True,0.0027638710886023305,2.9257848698894917,ovr,True,7.586170495668659,balanced,2019,0,1031,0.8884956730902154,0.0019081538500825934,9042,10000,2935,404
l2,squared_hinge,False,0.0016793670680953468,7.868791574905081,ovr,True,8.970009067133617,,2019,0,1035,0.8981171721640079,0.03986264484909024,9042,10000,2936,23
l1,squared_hinge,False,0.0982191904853002,5.435353352674087,ovr,True,9.492802518537669,,2019,0,966,0.8970389007160828,0.022112302392622837,9042,10000,2937,27
l1,squared_hinge,False,0.04690941169630638,9.352530900656307,ovr,False,2.0209435834618183,balanced,2019,0,962,0.8107218889103929,0.0182098183992042,9042,10000,2938,14
l2,hinge,True,0.0030463588113761437,1.4809000038598548,ovr,True,1.541196926696808,balanced,2019,0,952,0.800105062346208,0.015798504529986046,9042,10000,2939,372
l2,hinge,True,0.046040696414129965,4.94728593385589,ovr,True,3.9481346733053946,balanced,2019,0,968,0.8934446625563328,0.02598823049960972,9042,10000,2940,380
l1,squared_hinge,False,0.048638252340054505,5.447196486598305,ovr,True,5.097730148762825,balanced,2019,0,1003,0.8142608310984545,0.02419065022059841,9042,10000,2941,16
l2,squared_hinge,False,0.035486007653129,1.066827007654145,ovr,True,2.1263439299532685,,2019,0,997,0.892753462910227,0.0226510332068334,9042,10000,2942,17
l1,squared_hinge,False,0.07552000635231054,2.5185970342644786,ovr,True,0.4219159664905895,,2019,0,978,0.8970389007160828,0.022112302392622837,9042,10000,2943,27
l2,squared_hinge,True,0.06236661099855112,6.4733472883382905,ovr,False,6.694959997302683,,2019,0,1044,0.883076667864746,0.0017933605244446135,9042,10000,2944,403
l1,squared_hinge,False,0.08380847145683269,3.3379445844690663,ovr,False,5.551846075417904,,2019,0,999,0.896209461140756,0.0009872621601501909,9042,10000,2945,30
l1,squared_hinge,False,0.0099116037949907,7.254160373097563,ovr,False,7.491841411754883,balanced,2019,0,1026,0.8160026542066411,0.024314564309793396,9042,10000,2946,36
l1,squared_hinge,False,0.034801650337461104,1.1887411853872882,ovr,True,9.644375193174156,balanced,2019,0,1042,0.8146479029002737,0.023892876409493613,9042,10000,2947,21
l1,squared_hinge,False,0.09863744171056352,6.902787082610055,ovr,False,2.5528952898996957,balanced,2019,0,1018,0.8018745334402388,0.023596127096430386,9042,10000,2948,9
l2,squared_hinge,True,0.08777975928865991,8.686604947704922,ovr,True,1.655746768141168,,2019,0,1015,0.884265531256048,0.0023049360157631465,9042,10000,2949,390
l2,hinge,True,0.049877182636345725,9.743519416705356,ovr,True,0.9118260039522089,,2019,0,1014,0.7746136193978269,0.06282581180947755,9042,10000,2950,402
l2,hinge,True,0.051990132990517884,9.72721137495403,ovr,False,8.595376143225195,,2019,0,954,0.5412369708866709,0.038988736842924115,9042,10000,2951,368
l2,hinge,True,0.08258007452080239,9.684480082040631,ovr,True,1.3100579279428255,,2019,0,968,0.8774364787525228,0.06689854823822136,9042,10000,2952,384
l2,hinge,True,0.07570783283592572,5.098678269997149,ovr,True,4.337422021627447,balanced,2019,0,992,0.890486328071,0.020596596604687007,9042,10000,2953,387
l2,squared_hinge,False,0.07764368545789012,9.637914920458625,ovr,True,0.9276539778111593,balanced,2019,0,986,0.8083994580994774,0.022917891992854267,9042,10000,2954,19
l1,squared_hinge,False,0.08642936448774492,0.36497402040892624,ovr,False,6.102074991792948,,2019,0,1041,0.8969006607868617,0.008336273053156866,9042,10000,2955,35
l2,hinge,True,0.03163562442648792,0.4126044718165357,ovr,True,9.539926994778252,balanced,2019,0,1024,0.8781276783986287,0.017368073255372596,9042,10000,2956,401
l2,squared_hinge,False,0.09459743552681085,1.6850519077062582,ovr,True,6.067496246023878,balanced,2019,0,1024,0.8110260167546794,0.029123682088021047,9042,10000,2957,15
l2,hinge,True,0.031660138801268424,7.2206968380643,ovr,False,0.6097700380717803,,2019,0,1034,0.8953523735795847,0.0025513077424987943,9042,10000,2958,402
l2,hinge,True,0.044415831161711064,6.086454444554377,ovr,True,1.7964821127877755,,2019,0,1017,0.8948547098343885,0.023310744140991397,9042,10000,2959,395
l1,squared_hinge,False,0.02670230848326152,4.060612739891564,ovr,True,4.362446845248222,,2019,0,1043,0.8978683402914097,0.03155427940866827,9042,10000,2960,51
l1,squared_hinge,False,0.08404231439470175,3.437829116855637,ovr,False,5.036786085655989,,2019,0,1025,0.896209461140756,0.0009872621601501909,9042,10000,2961,29
l1,squared_hinge,False,0.03745369502762808,5.25137283995108,ovr,False,2.697617156656366,,2019,0,1040,0.8976471564046559,0.019447909472952524,9042,10000,2962,43
l1,squared_hinge,False,0.005914777847150586,6.188559571061997,ovr,True,5.951649385159791,,2019,0,1013,0.8981724681356963,0.03798842722481073,9042,10000,2963,75
l2,squared_hinge,False,0.09795381154805248,4.099247954450393,ovr,False,4.695884065919485,,2019,0,992,0.8865879620669634,0.04336424059239484,9042,10000,2964,10
l2,hinge,True,0.07753623060184735,8.25374554680743,ovr,True,9.680965717498985,balanced,2019,0,996,0.8876385855290442,0.024219728988722197,9042,10000,2965,390
l2,hinge,True,0.09097965023233907,2.409174425141374,ovr,True,0.5384976908454496,balanced,2019,0,956,0.8535486189831071,0.05037601529835714,9042,10000,2966,378
l2,hinge,True,0.05562516175506482,6.672493489659893,ovr,False,2.6619913227603966,,2019,0,987,0.8946888219193232,0.01683158721991085,9042,10000,2967,384
l2,hinge,True,0.02146451756201583,3.9086957942646863,ovr,True,1.0984705578327123,balanced,2019,0,973,0.8823301722469518,0.0015139812961324703,9042,10000,2968,384
l2,hinge,True,0.08207890152322983,6.25587785242166,ovr,False,5.515405206046291,,2019,0,998,0.8860350023500788,0.014223427523079857,9042,10000,2969,387
l2,hinge,True,0.0612753733972424,5.583462571035957,ovr,True,9.558655283162084,balanced,2019,0,1037,0.8832702037656557,0.00014218499560519102,9042,10000,2970,409
l2,squared_hinge,False,0.08378794387660586,2.148328203335751,ovr,False,4.2644721139456125,,2019,0,970,0.8865879620669634,0.04336424059239484,9042,10000,2971,11
l2,hinge,True,0.05910873767195247,0.6031907673450444,ovr,False,2.847162738028491,balanced,2019,0,958,0.7558959329812823,0.02558924086927908,9042,10000,2972,371
l1,squared_hinge,False,0.09234838826570908,3.4180475248028355,ovr,True,3.210654117145798,,2019,0,964,0.8970389007160828,0.022112302392622837,9042,10000,2973,26
l2,hinge,True,0.024956315767479018,1.5494019625611393,ovr,True,7.664088960707054,balanced,2019,0,997,0.8811966048273383,0.02224408589133751,9042,10000,2974,391
l2,squared_hinge,False,0.06277273185194276,2.794616962520087,ovr,False,0.8446700226369633,balanced,2019,0,951,0.7993585667284139,0.02499392173278861,9042,10000,2975,18
l2,squared_hinge,True,0.004683235368977559,6.918900577714292,ovr,True,8.60563458371552,,2019,0,1008,0.8889933368354115,0.005432628803558918,9042,10000,2976,399
l2,squared_hinge,True,0.026270976616716592,2.9851993155034218,ovr,False,6.860784990451938,,2019,0,962,0.8557881058364898,0.016914383119543352,9042,10000,2977,373
l2,squared_hinge,False,0.023255985240702118,0.6064130188190638,ovr,False,1.0869748717622603,balanced,2019,0,1045,0.7994415106859465,0.02511768006176958,9042,10000,2978,17
l1,squared_hinge,False,0.09156998021515352,9.435182942044058,ovr,True,6.28943695301494,,2019,0,1048,0.8970389007160828,0.022112302392622837,9042,10000,2979,27
l1,squared_hinge,False,0.04089637437771743,1.4060134006524228,ovr,True,7.538373777139249,,2019,0,994,0.897895988277254,0.029680644301359863,9042,10000,2980,44
l2,squared_hinge,True,0.005224649176416396,5.279380552306877,ovr,True,9.617660176224334,,2019,0,1046,0.883187259808123,0.005931483787638742,9042,10000,2981,416
l2,squared_hinge,True,0.05449806882341964,6.411367978718665,ovr,False,9.14201467597445,balanced,2019,0,1025,0.8860073543642346,0.005503747991441312,9042,10000,2982,395
l1,squared_hinge,False,0.07913139875016804,4.453085444335384,ovr,False,8.045135306835258,,2019,0,1001,0.896209461140756,0.0009872621601501909,9042,10000,2983,30
l2,hinge,True,0.08401042346399333,2.230430644195201,ovr,True,9.175929901647331,balanced,2019,0,954,0.8949929497636098,0.002217397598188193,9042,10000,2984,371
l2,hinge,True,0.024900730411840908,0.6332553513695871,ovr,False,0.2004061576393802,,2019,0,1004,0.8929469988111366,0.009163083816979996,9042,10000,2985,386
l2,squared_hinge,True,0.05846774622865643,7.933289742258551,ovr,True,0.883980631349492,balanced,2019,0,1035,0.8425447206171031,0.023947480783080483,9042,10000,2986,408
l1,squared_hinge,False,0.050221336075178945,9.474736940037683,ovr,False,5.458694541128115,,2019,0,956,0.8968730128010175,0.014412501521100416,9042,10000,2987,38
l2,squared_hinge,False,0.05790330293136216,4.10562548693873,ovr,True,2.318548956183877,balanced,2019,0,1041,0.8113577925848102,0.024915243996296743,9042,10000,2988,18
l2,hinge,True,0.04517467368362652,6.60690746992041,ovr,False,2.370966662191958,,2019,0,1031,0.8906522159860654,0.004340958219335184,9042,10000,2989,400
l1,squared_hinge,False,0.029569368403533126,9.057122913289925,ovr,False,4.838646191359278,,2019,0,1029,0.8978130443197213,0.023749634578753655,9042,10000,2990,48
l1,squared_hinge,False,0.0429349931340839,3.485902231681041,ovr,False,3.3348774973757944,,2019,0,997,0.8968453648151732,0.014412501521100416,9042,10000,2991,38
l2,hinge,True,0.009365030469986779,7.610950831769463,ovr,False,7.32695976324034,balanced,2019,0,994,0.8881086012883962,0.00783896636158436,9042,10000,2992,385
l1,squared_hinge,False,0.0011222817746750207,4.030430404989673,ovr,False,4.032140728604501,,2019,0,953,0.8980618761923194,0.038626810570282034,9042,10000,2993,142
l2,hinge,True,0.016168377341145863,5.217819461538621,ovr,False,1.8101429198021612,balanced,2019,0,1005,0.8546268904310321,0.025141499706108954,9042,10000,2994,393
