penalty,loss,degree,tol,C,multi_class,fit_intercept,intercept_scaling,class_weight,random_state,verbose,max_iter,score,AOD,Training Size,Max Iteration,counter,execution time
l2,squared_hinge,True,0.08970456450539518,4.984753964955914,ovr,False,5.469700611902146,balanced,2019,0,1025,0.8018350032630811,0.03229114485267302,6512,10000,2116,253
l2,squared_hinge,True,0.08068085601499997,3.705928194372276,ovr,True,0.8379053442717385,,2019,0,1045,0.5865868171522899,0.23379085965130636,6512,10000,2117,269
l2,squared_hinge,True,0.05036445078638962,8.273930385439966,ovr,True,2.4745395850415104,,2019,0,1025,0.4285385235517678,0.1308152522464624,6512,10000,2118,263
l2,hinge,True,0.023116275559505232,8.991312744567685,ovr,False,7.316120405341731,,2019,0,1007,0.764060040692541,0.08824887911231886,6512,10000,2119,248
l2,hinge,True,0.07794055934258491,0.701046070666671,ovr,True,0.9153986958778996,,2019,0,954,0.7746938462129065,0.0805454037309305,6512,10000,2120,250
l2,hinge,True,0.0627290997662733,4.703539870783223,ovr,True,4.12090752637141,,2019,0,971,0.8048677492418135,0.07356438348593895,6512,10000,2121,282
l1,squared_hinge,False,0.07865554351437697,7.704374302397271,ovr,False,4.5838022247911825,balanced,2019,0,1031,0.7282813159814197,0.2709420668854491,6512,10000,2122,9
l1,squared_hinge,False,0.062887596944226,3.3243332432681374,ovr,False,8.439656468294363,,2019,0,1005,0.8103190141656109,0.053623595074809974,6512,10000,2123,13
l2,hinge,True,0.012959342063322356,0.7808694853672841,ovr,True,4.511216873659398,balanced,2019,0,1007,0.7666705055856271,0.21607262967816246,6512,10000,2124,257
l2,hinge,True,0.01347125380129911,0.19859424354802696,ovr,False,8.79863873400754,,2019,0,1019,0.7988790356635571,0.013463931853762934,6512,10000,2125,236
l2,hinge,True,0.04446686220287113,1.656022056205152,ovr,True,1.6789636770376486,balanced,2019,0,1017,0.790702138277861,0.011334576606790162,6512,10000,2126,265
l2,squared_hinge,True,0.09526083512367871,6.143469690950588,ovr,False,5.494759418943522,balanced,2019,0,980,0.777381089485201,0.003098917473305564,6512,10000,2127,241
l2,hinge,True,0.017899929486809688,5.222515470059715,ovr,False,6.449328837777023,,2019,0,1035,0.792199316672425,0.08663640267837466,6512,10000,2128,256
l1,squared_hinge,False,0.026900696194869934,6.09959395541331,ovr,True,0.32570495327337357,,2019,0,1033,0.8120081385081961,0.03253933021098316,6512,10000,2129,14
l2,hinge,True,0.08875219107662058,3.2647882442158824,ovr,True,3.4991974082369994,,2019,0,1024,0.7532342892241545,0.006661055113937185,6512,10000,2130,268
l2,hinge,True,0.098983525002463,0.3052103304452822,ovr,False,9.070058703109511,balanced,2019,0,961,0.7258627970363546,0.2922480806415045,6512,10000,2131,232
l1,squared_hinge,False,0.02148089960629959,6.616952715016517,ovr,False,3.6022273300341263,,2019,0,971,0.8093208952359016,0.059446738996875914,6512,10000,2132,19
l1,squared_hinge,False,0.018948118189949178,7.372503125698162,ovr,True,2.75949523812265,balanced,2019,0,981,0.7447502783216247,0.2837640815923047,6512,10000,2133,19
l2,hinge,True,0.023408458682606895,7.397654337487206,ovr,True,1.377396748721498,balanced,2019,0,1005,0.753349456792967,0.19989919890693442,6512,10000,2134,260
l1,squared_hinge,False,0.09393024922572682,6.426234448030367,ovr,True,0.3612587507044843,balanced,2019,0,996,0.7395677377250566,0.27722018465059334,6512,10000,2135,8
l1,squared_hinge,False,0.03554582135568431,3.7599685840768857,ovr,True,9.147084821071136,,2019,0,1046,0.8117778033705708,0.04561783326581216,6512,10000,2136,18
l2,hinge,True,0.01874792163150025,8.456527549037927,ovr,False,6.8397696843071,balanced,2019,0,1005,0.793658105877385,0.020799981144516852,6512,10000,2137,249
l2,hinge,True,0.08565939921823511,2.4034179404362557,ovr,False,8.48070680495468,,2019,0,992,0.7950401167031363,0.020869469918568875,6512,10000,2138,248
l1,squared_hinge,False,0.023016273166373502,6.988771053375291,ovr,True,2.5695916167647925,,2019,0,1003,0.8111635763369035,0.05224475273208975,6512,10000,2139,20
l1,squared_hinge,False,0.04551998842144555,5.027708397506851,ovr,False,3.162108562127234,,2019,0,973,0.81012706821759,0.057822928070563835,6512,10000,2140,12
l2,hinge,True,0.08642350088870376,2.8021408079191144,ovr,True,0.545185949021385,,2019,0,1034,0.4065031287189527,0.1354898363802609,6512,10000,2141,263
l2,hinge,True,0.04025793863918447,9.553900406816663,ovr,True,2.1194404672077205,balanced,2019,0,1019,0.7953856194095743,0.0026394340255698305,6512,10000,2142,266
l2,hinge,True,0.011489427241545338,3.7404505506483363,ovr,False,9.867476348875174,balanced,2019,0,988,0.7725824407846751,0.08710471892984964,6512,10000,2143,243
l1,squared_hinge,False,0.04369686978689428,1.7474659673695643,ovr,True,1.8336917132967112,balanced,2019,0,999,0.7397596836730777,0.28557013332633563,6512,10000,2144,11
l2,hinge,True,0.0073783410027367085,8.212996666032378,ovr,True,7.560072438388621,balanced,2019,0,977,0.7903950247610273,0.026367144385647127,6512,10000,2145,254
l2,hinge,True,0.050487804360599034,7.294783474103799,ovr,True,5.71528552082797,balanced,2019,0,1014,0.7792621597758072,0.02878591472333707,6512,10000,2146,263
l1,squared_hinge,False,0.0540853505879322,6.649701958926887,ovr,False,2.3117472532615366,,2019,0,983,0.8100502898383816,0.05933672547419858,6512,10000,2147,13
l2,hinge,True,0.09872590421877345,4.2607688535103785,ovr,False,2.7704889070030823,,2019,0,1034,0.7698951975123806,0.025280189363597737,6512,10000,2148,257
l1,squared_hinge,False,0.07810634338645359,3.5141853750013325,ovr,True,7.531831802743018,,2019,0,1001,0.8123536412146339,0.02556156900405379,6512,10000,2149,9
l2,hinge,True,0.01753098782193789,0.566160996453812,ovr,False,6.270851753823573,,2019,0,1043,0.8006065491957465,0.11390005668456457,6512,10000,2150,257
l2,hinge,True,0.017819685721762225,7.732949158536051,ovr,True,2.402876598821651,balanced,2019,0,1033,0.7683596299282122,0.04526914689027396,6512,10000,2151,264
l2,hinge,True,0.028098816314524606,3.592937952153802,ovr,True,1.7602723140739995,,2019,0,1027,0.809589619563131,0.014682628876086469,6512,10000,2152,267
l2,hinge,True,0.02702008010471265,5.255191837913097,ovr,True,4.097018848140165,balanced,2019,0,1007,0.8014511113670391,0.007995806702016882,6512,10000,2153,257
l2,squared_hinge,True,0.016614755808163323,8.992770967898203,ovr,True,8.049963754349703,,2019,0,972,0.36730776613305693,0.09746942895864086,6512,10000,2154,252
l2,squared_hinge,True,0.0009075976056747812,6.4598628594964875,ovr,False,3.331398392956272,,2019,0,991,0.8025260086759568,0.01346498674658544,6512,10000,2155,245
l1,squared_hinge,False,0.0962167152727023,3.04258396121323,ovr,True,8.461409487162161,balanced,2019,0,961,0.7395677377250566,0.27722018465059334,6512,10000,2156,8
l2,squared_hinge,True,0.09957630874374798,2.49336096536625,ovr,True,4.0985605391447075,,2019,0,1017,0.36811393911474527,0.10485961560714846,6512,10000,2157,265
l2,hinge,True,0.01660058570252319,5.2680950748248625,ovr,True,7.616510885490049,balanced,2019,0,988,0.33237360359322815,0.07532818668171909,6512,10000,2158,253
l2,hinge,True,0.02228943665893895,7.811052180814978,ovr,False,5.493611518316858,,2019,0,1025,0.8003762140581212,0.048170669970778845,6512,10000,2159,252
l2,hinge,True,0.04402895645833705,2.1086125631411536,ovr,True,4.968978414664758,balanced,2019,0,1050,0.7468232945602519,0.24199235590915197,6512,10000,2160,277
l2,hinge,True,0.0799213107826732,4.333953811362231,ovr,False,8.267513158762743,,2019,0,973,0.783676916580291,0.0245842701334237,6512,10000,2161,243
l2,hinge,True,0.07944585808669745,4.311871982400595,ovr,False,8.869593274101899,balanced,2019,0,1011,0.6481246880878344,0.20621756168493877,6512,10000,2162,247
l2,hinge,True,0.003063561740145695,7.388764153687729,ovr,False,4.29978224874305,balanced,2019,0,963,0.8055971438442935,0.013087089069948262,6512,10000,2163,240
l2,hinge,True,0.02090610748297652,3.9646231930329794,ovr,False,5.7230204144074746,balanced,2019,0,1039,0.7298936619447963,0.2260616423636338,6512,10000,2164,254
l1,squared_hinge,False,0.013465145499707447,7.921417353713304,ovr,True,7.5616897493044455,,2019,0,1043,0.8115090790433414,0.055870876171028705,6512,10000,2165,25
l2,hinge,True,0.006923329346326529,2.39646639326994,ovr,False,6.078451204703199,,2019,0,952,0.8113171330953204,0.007358610571700928,6512,10000,2166,234
l2,hinge,True,0.027259100512082655,5.697574264306791,ovr,False,6.122166165268848,balanced,2019,0,993,0.6670121693731045,0.25131332278770946,6512,10000,2167,243
l2,hinge,True,0.09317797489963311,3.0849452828975683,ovr,False,7.253539613544518,balanced,2019,0,988,0.8079772735997544,0.04573999484975135,6512,10000,2168,246
l2,hinge,True,0.06272647384291137,6.5779589362790185,ovr,True,0.8538814674262926,,2019,0,990,0.8034089600368536,0.06057017943145494,6512,10000,2169,258
l2,hinge,True,0.01623451724872992,7.725235530369198,ovr,True,6.006351237263359,balanced,2019,0,1005,0.6694690775077738,0.23031767701214517,6512,10000,2170,261
l1,squared_hinge,False,0.02465954894299407,8.41863346087607,ovr,False,1.5297749757550945,,2019,0,954,0.8093592844255058,0.059719848927077504,6512,10000,2171,16
l2,hinge,True,0.04887759477688442,2.3592512320194627,ovr,True,3.388742460057154,balanced,2019,0,1046,0.8006833275749549,0.015935737307561683,6512,10000,2172,268
l2,hinge,True,0.04663813324337292,6.835082926098758,ovr,False,9.92926340564962,,2019,0,1021,0.7772275327267841,0.014951406306854757,6512,10000,2173,257
l2,hinge,True,0.07149402620207403,2.1010286451713815,ovr,True,2.566062883933211,balanced,2019,0,964,0.7597220622672656,0.002597605126442127,6512,10000,2174,249
l2,hinge,True,0.003769376415927745,7.733683982842741,ovr,False,7.798976214567386,,2019,0,1012,0.42504510729778494,0.10317418552431695,6512,10000,2175,249
l1,squared_hinge,False,0.036874272121314916,6.820778222473847,ovr,True,6.703802966041064,balanced,2019,0,1015,0.74352182425429,0.2833066261479052,6512,10000,2176,16
l2,hinge,True,0.044241333815490745,2.3882045936040903,ovr,False,2.206212429642829,,2019,0,955,0.6733463856577988,0.1939414542680837,6512,10000,2177,238
l2,hinge,True,0.042765015121806915,7.4410580148417,ovr,False,3.5560009027551485,balanced,2019,0,1004,0.528312027333103,0.14904771903316053,6512,10000,2178,249
l1,squared_hinge,False,0.07130935489030456,4.542343584723641,ovr,True,2.7776251981282507,,2019,0,983,0.8123536412146339,0.02556156900405379,6512,10000,2179,9
l2,hinge,True,0.061444986067803166,8.662174246491844,ovr,False,6.729093920927362,,2019,0,965,0.8018733924526853,0.03317826439747357,6512,10000,2180,241
l2,hinge,True,0.007205847705827927,2.1718729618831127,ovr,True,3.3341651052169103,balanced,2019,0,990,0.8033705708472494,0.015634213529030282,6512,10000,2181,258
l2,hinge,True,0.009429457009772,1.0234008176324862,ovr,True,1.6899697627727284,,2019,0,1008,0.7593381703712234,0.18683427650325113,6512,10000,2182,262
l2,hinge,True,0.07389259320176048,5.807451340100347,ovr,True,4.614910361239013,,2019,0,995,0.6847479749702484,0.2632628676732871,6512,10000,2183,258
l2,squared_hinge,True,0.0940655494213966,6.768140797760239,ovr,False,5.537476864742555,balanced,2019,0,1011,0.4397481669161964,0.13598147858269588,6512,10000,2184,249
l2,hinge,True,0.05784531138269802,7.234102418423808,ovr,False,2.236230387778482,,2019,0,1010,0.7820645706169143,0.02320322172934335,6512,10000,2185,250
l2,hinge,True,0.01657583903305562,3.448289064575612,ovr,False,3.7711892815373065,balanced,2019,0,1044,0.7231755537640601,0.22407611591461857,6512,10000,2186,254
l2,squared_hinge,True,0.03649122702552734,1.7369157645045068,ovr,False,9.995061411036804,,2019,0,966,0.7895120734001305,0.016989469618918472,6512,10000,2187,240
l1,squared_hinge,False,0.07898492150387688,8.555788066866223,ovr,False,2.4921202133306375,,2019,0,1014,0.8106261276824446,0.04754784107207101,6512,10000,2188,9
l2,hinge,True,0.0030723290495850656,3.6901539530952836,ovr,False,4.01473050540593,,2019,0,971,0.7749241813505316,0.028605488290067895,6512,10000,2189,242
l1,squared_hinge,False,0.0035312411320806685,1.5750581191907491,ovr,True,6.514448642428759,,2019,0,1019,0.8119697493185919,0.06079418809500449,6512,10000,2190,38
l1,squared_hinge,False,0.009253576502864113,3.5989436489181945,ovr,True,3.4086415040227367,,2019,0,1006,0.8117394141809666,0.059618189629572264,6512,10000,2191,36
l2,hinge,True,0.011352039958469232,8.484346152123292,ovr,False,4.259433737442558,,2019,0,966,0.7328112403547161,0.0349777573968034,6512,10000,2192,235
l2,hinge,True,0.053802344017156084,2.2576424482664,ovr,False,7.048451174195856,balanced,2019,0,1002,0.42454604783293026,0.11812046555293626,6512,10000,2193,245
l1,squared_hinge,False,0.018854976731855932,1.7235274353226233,ovr,False,0.6373743916024956,,2019,0,1029,0.8093208952359016,0.059446738996875914,6512,10000,2194,19
l2,hinge,True,0.08823653238439835,6.826778399809048,ovr,True,4.067401468449038,balanced,2019,0,1032,0.7803754462743292,0.003827910703104407,6512,10000,2195,266
l1,squared_hinge,False,0.00199396310504586,7.307071717399221,ovr,True,4.02218732876413,balanced,2019,0,981,0.747783024300357,0.2790147705807326,6512,10000,2196,31
l2,squared_hinge,False,0.006932396688548115,2.812168345062802,ovr,False,7.026638307272445,balanced,2019,0,1020,0.7366501593151369,0.2512884392026469,6512,10000,2197,9
l2,hinge,True,0.036500183282292036,3.4993973342721323,ovr,False,5.359785703255885,balanced,2019,0,986,0.6138815309608814,0.21139923256828905,6512,10000,2198,243
l2,hinge,True,0.032947868093722354,3.0296783102344094,ovr,True,3.053931359170937,,2019,0,983,0.5054704595185996,0.19152762824129865,6512,10000,2199,254
l1,squared_hinge,False,0.028521446423902287,9.902077657033894,ovr,False,9.88124943008868,balanced,2019,0,987,0.7341548619908633,0.25920169992924724,6512,10000,2200,16
l1,squared_hinge,False,0.06442153689732967,5.265530884100996,ovr,True,1.475586208332066,,2019,0,984,0.8123536412146339,0.02556156900405379,6512,10000,2201,10
l2,hinge,True,0.048374748289426714,9.085495283802112,ovr,True,2.2094841866050854,,2019,0,1029,0.7985719221467235,0.014761523277821775,6512,10000,2202,266
l2,hinge,True,0.05348167399815187,0.9328031528511923,ovr,False,9.994433402164088,balanced,2019,0,1025,0.5079273676532688,0.14179699433826345,6512,10000,2203,253
l2,squared_hinge,True,0.03434563371470592,3.038077201855521,ovr,False,5.0642921137071815,balanced,2019,0,1050,0.7961917923912626,0.11774631006038352,6512,10000,2204,254
l2,squared_hinge,True,0.026937744216527313,7.795684361879382,ovr,False,9.130455883232917,balanced,2019,0,951,0.7910476409842988,0.07649537986683184,6512,10000,2205,236
l2,hinge,True,0.047188168986474543,8.116175907720462,ovr,True,9.397134022886585,,2019,0,975,0.7887442896080463,0.0285927344475903,6512,10000,2206,256
l2,squared_hinge,True,0.08202409350773043,2.570481037550513,ovr,True,1.5144578684203023,,2019,0,1000,0.8128910898690929,0.026098840326977103,6512,10000,2207,258
l2,hinge,True,0.01094958161700172,0.15294286486987085,ovr,False,4.737585322397243,balanced,2019,0,965,0.7280893700333986,0.29335995551570004,6512,10000,2208,212
l1,squared_hinge,False,0.0643027911255008,9.090462267784766,ovr,False,6.279966043997656,,2019,0,998,0.8103190141656109,0.053623595074809974,6512,10000,2209,11
l1,squared_hinge,False,0.04235657921383584,2.6281758038747842,ovr,True,4.853708647777847,balanced,2019,0,1002,0.7397980728626818,0.28566429528490433,6512,10000,2210,10
l1,squared_hinge,False,0.07919325782270083,1.011426832492963,ovr,True,7.922711640240681,balanced,2019,0,1039,0.7378786133824715,0.28325234196015636,6512,10000,2211,10
l2,squared_hinge,True,0.06720364133142237,5.4448072640258625,ovr,False,2.814424785891266,,2019,0,983,0.389343160965872,0.10890529386729902,6512,10000,2212,242
l2,hinge,True,0.024565376502911768,7.723311591796289,ovr,False,8.688555360582063,balanced,2019,0,965,0.6829436830588507,0.17733452722565973,6512,10000,2213,238
l2,hinge,True,0.062270397437695704,7.160049851280804,ovr,False,6.97110568325061,,2019,0,964,0.7817574571000806,0.02356825209221789,6512,10000,2214,239
l1,squared_hinge,False,0.07675059062646844,0.6583106431160737,ovr,True,0.6875928830424415,,2019,0,958,0.8123536412146339,0.02542609156044126,6512,10000,2215,9
l1,squared_hinge,False,0.018764400075590777,5.782529369029938,ovr,True,8.97188161320257,,2019,0,1036,0.8115474682329457,0.05582956068598491,6512,10000,2216,25
l2,hinge,True,0.09022947020056304,2.955317592939854,ovr,False,1.3525898945931103,,2019,0,1012,0.7988790356635571,0.10145377839193459,6512,10000,2217,250
l1,squared_hinge,False,0.08859591428997461,6.984993872819425,ovr,True,6.861682192885387,,2019,0,991,0.8123536412146339,0.02556156900405379,6512,10000,2218,9
l2,hinge,True,0.07499693315496883,2.0294669327203896,ovr,True,0.3470459168417147,balanced,2019,0,984,0.7874006679718991,0.017896999469796043,6512,10000,2219,259
l1,squared_hinge,False,0.07434089886563555,0.7311353230860776,ovr,True,3.737429525366033,balanced,2019,0,1024,0.7395293485354524,0.2770199151893573,6512,10000,2220,8
l1,squared_hinge,False,0.05044793082997906,5.017347399248422,ovr,True,7.60683898030472,balanced,2019,0,995,0.739836462052286,0.2856229797998605,6512,10000,2221,10
l2,hinge,True,0.010741247073926322,8.694079245456113,ovr,True,2.8353599416046857,balanced,2019,0,990,0.8018350032630811,0.010579118610652524,6512,10000,2222,260
l2,squared_hinge,False,0.08950203480209665,7.055203977931778,ovr,True,4.99451300719813,,2019,0,1019,0.811624246612154,0.021752955413444734,6512,10000,2223,8
l1,squared_hinge,False,0.08467901118116725,8.44237611824336,ovr,True,9.070298170702682,balanced,2019,0,962,0.7395677377250566,0.27722018465059334,6512,10000,2224,8
l1,squared_hinge,False,0.027753179452009915,0.10666353360017966,ovr,True,9.626008371965272,balanced,2019,0,971,0.7445199431839994,0.27993968405303243,6512,10000,2225,16
l2,squared_hinge,True,0.031094229948477426,0.5075724933617946,ovr,True,0.3534981354080935,,2019,0,1035,0.809589619563131,0.040165594759091726,6512,10000,2226,267
l2,squared_hinge,False,0.07881548043309579,4.6430453090980315,ovr,False,0.7642552902397124,,2019,0,977,0.8110100195784867,0.03284081959396894,6512,10000,2227,7
l1,squared_hinge,False,0.021973109365917808,9.915379776704498,ovr,False,6.580042479964709,,2019,0,1034,0.8092825060462974,0.059329100505727546,6512,10000,2228,19
l2,hinge,True,0.081564689557254,0.8473437042272023,ovr,False,2.824326594105363,,2019,0,997,0.7544243541018849,0.13876484161905955,6512,10000,2229,247
l1,squared_hinge,False,0.06636928805511598,7.534088808898773,ovr,True,6.9368653334766375,balanced,2019,0,1030,0.7378402241928673,0.2832936574452002,6512,10000,2230,10
l1,squared_hinge,False,0.004882236807854268,0.946600641468455,ovr,False,6.669208118632599,,2019,0,1007,0.8092441168566932,0.05757098246501896,6512,10000,2231,30
l2,hinge,True,0.07306196523703398,9.426380937360998,ovr,False,5.756278660184102,,2019,0,1028,0.7412568620676417,0.15508089387665513,6512,10000,2232,250
l2,squared_hinge,False,0.022832818193314838,0.75484573495684,ovr,True,4.225541255176241,,2019,0,952,0.8120081385081961,0.04585440761696524,6512,10000,2233,10
l2,hinge,True,0.06123506026138461,1.7939397916066666,ovr,False,7.013783309977453,balanced,2019,0,978,0.7865177166110023,0.018610581656639813,6512,10000,2234,245
l1,squared_hinge,False,0.0634188924338933,0.8369698094561436,ovr,True,8.380887904714449,,2019,0,1032,0.8112403547161119,0.03276874189448005,6512,10000,2235,12
l1,squared_hinge,False,0.048002389790152936,3.1783701876000707,ovr,False,2.578901337758531,balanced,2019,0,1048,0.7321970133210488,0.26273268104217573,6512,10000,2236,11
l2,hinge,True,0.07603406839976289,5.216092750083803,ovr,False,0.660193572368852,balanced,2019,0,971,0.7839072517179162,0.02899073605132505,6512,10000,2237,239
l2,hinge,True,0.049222812295903584,9.319619797623513,ovr,True,1.981085828105094,balanced,2019,0,1008,0.7872471112134822,0.021769923803084134,6512,10000,2238,265
l2,hinge,True,0.009434811713513775,5.433113972414364,ovr,False,5.165030890928493,balanced,2019,0,959,0.7896272409689431,0.10237320560463511,6512,10000,2239,239
l2,hinge,True,0.04730942657337429,2.762805319844763,ovr,True,1.7152625782281021,,2019,0,1023,0.7954240085991785,0.008898734023036708,6512,10000,2240,265
l2,squared_hinge,False,0.09550874942491329,5.298243258826892,ovr,False,6.960159301124141,,2019,0,1039,0.8110100195784867,0.03284081959396894,6512,10000,2241,7
l2,hinge,True,0.06067565772749746,2.609270988457792,ovr,True,1.6232813458428061,,2019,0,1011,0.8029866789512073,0.07947932719525111,6512,10000,2242,263
l2,squared_hinge,True,0.05960716831483239,2.7217788597932766,ovr,True,9.85213638510737,,2019,0,952,0.8096663979423394,0.016627480194754116,6512,10000,2243,245
l1,squared_hinge,False,0.044540503045104256,1.3184514882532667,ovr,True,9.133324262350495,balanced,2019,0,1026,0.743329878306269,0.282113817951749,6512,10000,2244,14
l2,hinge,True,0.07711465830857314,5.455760226052865,ovr,False,8.197168997950085,balanced,2019,0,995,0.7834465814426658,0.014694271785531055,6512,10000,2245,248
l2,hinge,True,0.038710038363366214,5.6328053259365305,ovr,True,8.574607016957248,balanced,2019,0,1041,0.78348497063227,0.017314479081707433,6512,10000,2246,269
l2,hinge,True,0.0008952821593841534,8.238612423121904,ovr,True,0.4632000696235733,balanced,2019,0,959,0.8058274789819186,0.01024809493934804,6512,10000,2247,250
l2,hinge,True,0.0681497701258758,6.365641347670334,ovr,False,5.817477998791421,,2019,0,954,0.8037544627432915,0.07307098381645069,6512,10000,2248,238
l2,hinge,True,0.05725574555362662,2.1640487695628177,ovr,True,0.4643990757669457,balanced,2019,0,1043,0.7912395869323199,0.01006874110473543,6512,10000,2249,272
l2,hinge,True,0.053598818990582414,8.904845212073226,ovr,False,5.076801790084582,,2019,0,1000,0.6918499750470267,0.21507885489490886,6512,10000,2250,245
l2,hinge,True,0.0838033341423621,8.409996804063995,ovr,False,9.561851996053552,balanced,2019,0,980,0.40911359361203886,0.10682822804469416,6512,10000,2251,241
l1,squared_hinge,False,0.023581350978684922,1.4049587331634643,ovr,False,3.8500874559809004,balanced,2019,0,1022,0.7341932511804676,0.2591603844442034,6512,10000,2252,14
l2,hinge,True,0.04334149743706766,5.576263928907443,ovr,True,1.222927437354267,,2019,0,1024,0.5108065568735844,0.1845511597961857,6512,10000,2253,267
l2,hinge,True,0.09491207588337723,3.643671788668564,ovr,False,7.729939777468073,balanced,2019,0,1033,0.7553840838419901,0.04406449271969931,6512,10000,2254,257
l1,squared_hinge,False,0.015083674416088853,3.9822389455631777,ovr,True,2.570992505812921,,2019,0,1035,0.8115474682329457,0.05582956068598491,6512,10000,2255,25
l2,hinge,True,0.019579457864838817,2.8903974848796516,ovr,True,6.157415551324083,,2019,0,961,0.3732580905217091,0.09595011370795736,6512,10000,2256,246
l1,squared_hinge,False,0.08958529865997898,2.521813335568333,ovr,True,4.03889401132901,,2019,0,1011,0.8123536412146339,0.02556156900405379,6512,10000,2257,9
l2,hinge,True,0.02800961934597666,0.8867343670782822,ovr,False,1.0142656014595268,,2019,0,1047,0.798111251871473,0.05328435615992809,6512,10000,2258,254
l2,squared_hinge,False,0.0934016671957749,0.7590197143371279,ovr,True,7.883597843228974,balanced,2019,0,985,0.7522361702944451,0.23693212466756988,6512,10000,2259,9
l1,squared_hinge,False,0.008500326204710057,2.651224139396951,ovr,True,9.965291348335548,,2019,0,951,0.8117394141809666,0.059618189629572264,6512,10000,2260,31
l2,hinge,True,0.08761839083643422,9.953312480544675,ovr,False,7.083232506212255,,2019,0,1031,0.7089715536105032,0.1962464544506484,6512,10000,2261,256
l2,hinge,True,0.058065556679966907,8.19426163654917,ovr,True,6.7098395561346065,balanced,2019,0,1047,0.7943107221006565,0.028417984049474702,6512,10000,2262,269
l2,hinge,True,0.04698596785833712,2.972629445748715,ovr,True,5.33081193456617,balanced,2019,0,962,0.8021421167799148,0.08054341551457946,6512,10000,2263,250
l1,squared_hinge,False,0.04812813306281304,7.23861687581138,ovr,False,0.1776638207362373,balanced,2019,0,992,0.7321970133210488,0.26273268104217573,6512,10000,2264,11
l1,squared_hinge,False,0.04134001198251859,2.530477713829714,ovr,True,8.000324010096445,balanced,2019,0,1002,0.743329878306269,0.282113817951749,6512,10000,2265,15
l1,squared_hinge,False,0.0984280956544445,2.8125441353203398,ovr,False,5.874329342133172,,2019,0,1008,0.8110484087680909,0.02890287893761878,6512,10000,2266,7
l2,squared_hinge,False,0.05859191480958591,7.630065698745478,ovr,False,4.910597155856896,,2019,0,1000,0.8088986141502553,0.05668594928066635,6512,10000,2267,11
l2,squared_hinge,False,0.07909304018871412,1.2530113828539526,ovr,False,0.8476974266659836,,2019,0,1009,0.8110100195784867,0.03284081959396894,6512,10000,2268,7
l2,hinge,True,0.011506680345426465,8.40764262034688,ovr,True,9.338348615604202,balanced,2019,0,1012,0.46919267534262354,0.17120787976916568,6512,10000,2269,261
l2,hinge,True,0.013591937458612475,9.122466364777658,ovr,False,1.257398786691052,,2019,0,955,0.42692617758839113,0.10947888614017459,6512,10000,2270,236
l2,hinge,True,0.04893377503420459,4.286097167401938,ovr,True,0.5577531214026233,,2019,0,1047,0.8113171330953204,0.028731993276652264,6512,10000,2271,273
l2,squared_hinge,False,0.04376483825279747,8.628375365907434,ovr,False,1.4269359036410154,,2019,0,980,0.8088986141502553,0.05668594928066635,6512,10000,2272,10
l2,hinge,True,0.043465116055855096,3.753294069614574,ovr,False,8.319860899307589,balanced,2019,0,1038,0.5594840492917195,0.17404132086040994,6512,10000,2273,258
l2,hinge,True,0.042166573822601035,1.5899918971832543,ovr,True,1.427215379209165,,2019,0,995,0.7981496410610772,0.0030191822972510263,6512,10000,2274,259
l2,hinge,True,0.004639619278213499,4.378899683244708,ovr,True,1.345600436150275,balanced,2019,0,1042,0.4901147836769166,0.1734194006096236,6512,10000,2275,270
l2,squared_hinge,True,0.09738401154457936,4.808095554371726,ovr,False,6.8858412135622284,,2019,0,1022,0.777573035433222,0.0003365061502811818,6512,10000,2276,253
l2,hinge,True,0.0995403563102107,2.226858537626868,ovr,False,3.2759380976319266,,2019,0,1016,0.8048677492418135,0.011559575184519444,6512,10000,2277,252
l2,hinge,True,0.02216127125081536,9.916615446288757,ovr,False,6.143551111524774,,2019,0,1002,0.8041383546393336,0.0189558572352066,6512,10000,2278,246
l2,hinge,True,0.032173528656559904,7.637334155152595,ovr,True,3.5189073506543456,,2019,0,968,0.4538753886905447,0.15365075115294435,6512,10000,2279,251
l2,hinge,True,0.08921455390771672,4.161546679962134,ovr,False,8.705858639366802,balanced,2019,0,1012,0.6187185688510115,0.21137241999143616,6512,10000,2280,251
l2,squared_hinge,False,0.07937836319140905,6.291978770942061,ovr,True,6.5874040651860115,balanced,2019,0,966,0.7514683865023609,0.23920993445299424,6512,10000,2281,8
l2,squared_hinge,True,0.06323547460190754,8.915294003547517,ovr,False,5.5159908893349625,balanced,2019,0,998,0.7889362355560674,0.01626263463715938,6512,10000,2282,243
l1,squared_hinge,False,0.06575259856183435,3.3490021161434353,ovr,True,2.4335452033248925,,2019,0,995,0.8123536412146339,0.02556156900405379,6512,10000,2283,9
l2,squared_hinge,False,0.09319659057068727,0.43956844289512764,ovr,True,7.45089696976719,balanced,2019,0,1024,0.7518906675880073,0.23864836141141033,6512,10000,2284,8
l2,hinge,True,0.010196277305527765,1.7127931449367935,ovr,True,9.91349186257776,balanced,2019,0,990,0.7905101923298399,0.012207815844194518,6512,10000,2285,258
l2,squared_hinge,False,0.08512828855185148,2.8910765030763583,ovr,False,6.658954372069602,balanced,2019,0,1022,0.7376482782448462,0.24204848206743007,6512,10000,2286,8
l1,squared_hinge,False,0.09080243071229838,6.1396346513069755,ovr,True,1.0911934382572455,balanced,2019,0,952,0.7395677377250566,0.27722018465059334,6512,10000,2287,9
