penalty,loss,degree,tol,C,multi_class,fit_intercept,intercept_scaling,class_weight,random_state,verbose,max_iter,score,AOD,Training Size,Max Iteration,counter,execution time
l1,squared_hinge,False,0.07762761593890109,6.177593347666764,ovr,False,4.07840851109938,,2019,0,980,0.8282208588957055,0.19083197181215078,32235,10000,477,32
l1,squared_hinge,False,0.04718102901789626,6.489751784625754,ovr,False,7.134415930638524,balanced,2019,0,1037,0.696319018404908,0.2179650055139185,32235,10000,478,43
l1,squared_hinge,False,0.003999463950006983,5.431064800940314,ovr,False,0.6749041934910364,balanced,2019,0,988,0.696319018404908,0.20719106066860865,32235,10000,479,128
l1,squared_hinge,False,0.042081188945583846,8.512398652505986,ovr,False,4.969626009593174,,2019,0,1045,0.8220858895705522,0.19339269759500122,32235,10000,480,54
l2,squared_hinge,False,0.09544475439812364,8.23991322502613,ovr,True,2.3990645573849174,,2019,0,989,0.8282208588957055,0.20734804745264715,32235,10000,481,24
l2,hinge,True,0.038401910349942614,8.393388476035721,ovr,True,1.0123627862668356,balanced,2019,0,1036,0.7177914110429447,0.16608184244341206,32235,10000,482,1389
l1,squared_hinge,False,0.05192240692046551,3.8436468717708725,ovr,False,6.228923020542741,balanced,2019,0,969,0.6901840490797546,0.21381357722490002,32235,10000,483,33
l2,squared_hinge,False,0.09700743665628726,8.470554700234704,ovr,True,4.526432899309189,,2019,0,982,0.8312883435582822,0.21225000823696089,32235,10000,484,24
l2,hinge,True,0.05093852580993185,9.896910675090643,ovr,False,1.0937039517366283,balanced,2019,0,1038,0.3803680981595092,0.11046491345376735,32235,10000,485,1290
l2,hinge,True,0.08526578955617473,4.633138418239248,ovr,True,9.102461079269524,,2019,0,1026,0.8220858895705522,0.15629633290501135,32235,10000,486,1350
l2,hinge,True,0.08769104674809944,9.56874862771461,ovr,False,7.690523218290129,balanced,2019,0,1048,0.40797546012269936,0.09709002707537495,32235,10000,487,1286
l1,squared_hinge,False,0.04914916640406511,6.232989598112768,ovr,False,9.83856374588531,balanced,2019,0,1004,0.696319018404908,0.2179650055139185,32235,10000,488,40
l2,squared_hinge,True,0.003697530855694444,7.03360352557775,ovr,True,2.2581246970356097,balanced,2019,0,1041,0.8128834355828221,0.1828358208955224,32235,10000,489,1334
l2,hinge,True,0.000483991055033715,2.3808100813300896,ovr,False,5.145686865670235,,2019,0,971,0.7607361963190185,0.16458320008837773,32235,10000,490,1180
l2,squared_hinge,True,0.03262994854856481,6.152375938859053,ovr,True,6.522534117231465,balanced,2019,0,1035,0.7914110429447853,0.05348258706467661,32235,10000,491,1330
l1,squared_hinge,False,0.09304397108806522,6.426059532978075,ovr,True,3.8370317064457122,balanced,2019,0,1003,0.7024539877300614,0.2169949822372361,32235,10000,492,28
l1,squared_hinge,False,0.07385268772009564,4.816000806860169,ovr,True,1.4063039864208904,,2019,0,986,0.8312883435582822,0.11730256004744491,32235,10000,493,35
l2,hinge,True,0.02619483791477153,7.615367503511384,ovr,True,1.8153103392882965,,2019,0,994,0.3588957055214724,0.06784833138553431,32235,10000,494,1310
l2,hinge,True,0.043764272891999655,0.45811809236669143,ovr,True,9.654604180254264,balanced,2019,0,1017,0.7239263803680982,0.22101655726044495,32235,10000,495,1345
l2,squared_hinge,False,0.05811690423205267,2.6501095161371073,ovr,True,6.374776057746526,balanced,2019,0,1015,0.7239263803680982,0.30685392670461487,32235,10000,496,29
l2,hinge,True,0.07112988436308734,2.2503127763846886,ovr,True,2.6194872380488383,,2019,0,963,0.4601226993865031,0.13520583680739273,32235,10000,497,1861
l2,hinge,True,0.07054934432851306,6.89658903961057,ovr,False,9.519147137139756,,2019,0,1024,0.8128834355828221,0.16950115026736204,32235,10000,498,1661
l2,hinge,True,0.010633205967536648,4.163430104124331,ovr,False,1.169559292585148,balanced,2019,0,993,0.8128834355828221,0.13734938474747416,32235,10000,499,1716
l1,squared_hinge,False,0.06650827600385437,9.736207894165693,ovr,True,6.158955821509459,balanced,2019,0,1007,0.7147239263803681,0.2227371130324226,32235,10000,500,44
l2,squared_hinge,True,0.07103475721749397,8.067678800774633,ovr,True,9.765695069644652,balanced,2019,0,957,0.8128834355828221,0.12851112571152803,32235,10000,501,1577
l2,squared_hinge,True,0.030490319485280103,1.8050866270383195,ovr,False,7.687729605991822,,2019,0,992,0.7944785276073619,0.13681592039800994,32235,10000,502,1288
l1,squared_hinge,False,0.020604408824554256,7.257840274217473,ovr,True,7.387305765124347,,2019,0,989,0.8220858895705522,0.127236334881882,32235,10000,503,119
l2,hinge,True,0.060957083165683414,8.703226643173748,ovr,False,4.2302646076843615,,2019,0,973,0.754601226993865,0.23182926427465322,32235,10000,504,1302
l2,squared_hinge,True,0.07502285126976324,6.765898182496348,ovr,True,6.812491086020357,balanced,2019,0,1015,0.803680981595092,0.12661565565239638,32235,10000,505,1408
l2,squared_hinge,False,0.07777605469567102,9.969901587143834,ovr,False,3.1062172693304673,,2019,0,957,0.8220858895705522,0.10259667769450373,32235,10000,506,28
l2,squared_hinge,False,0.07019281960868094,5.796766550196786,ovr,True,0.172302177778383,balanced,2019,0,1022,0.6932515337423313,0.2105023189467543,32235,10000,507,34
l1,squared_hinge,False,0.053338429539320775,2.630530114036465,ovr,True,5.2679764338512465,,2019,0,964,0.8312883435582822,0.11315113175842641,32235,10000,508,55
l1,squared_hinge,False,0.09755699219397955,3.081347049915774,ovr,False,8.338501571569433,,2019,0,960,0.8282208588957055,0.19083197181215078,32235,10000,509,29
l2,hinge,True,0.09273318791852682,8.643814681907005,ovr,True,6.6582105466860595,balanced,2019,0,957,0.7975460122699386,0.11601856320268543,32235,10000,510,1291
l2,hinge,True,0.03361539928503291,6.929045429318192,ovr,False,9.668441067182522,balanced,2019,0,1037,0.7852760736196319,0.15920398009950248,32235,10000,511,1265
l1,squared_hinge,False,0.07054049090983831,7.700330081616188,ovr,False,8.951184202654181,,2019,0,1010,0.8312883435582822,0.1957339325964645,32235,10000,512,36
l1,squared_hinge,False,0.013093886171881106,5.149436298677567,ovr,False,5.236070055113312,,2019,0,998,0.8251533742331288,0.19414323009029646,32235,10000,513,120
l2,hinge,True,0.07657869373547486,3.5176562074603943,ovr,False,6.629187588220382,,2019,0,993,0.7331288343558282,0.25738467770225615,32235,10000,514,1213
l2,hinge,True,0.014426722518908617,9.890621642201094,ovr,False,1.4657462128511247,balanced,2019,0,960,0.7852760736196319,0.0642565319099865,32235,10000,515,1216
l2,hinge,True,0.03642459020811657,7.33188959084991,ovr,False,2.42305913182597,,2019,0,959,0.7883435582822086,0.060945273631840796,32235,10000,516,1312
l2,hinge,True,0.08306096828209299,3.7331482418323727,ovr,True,7.357660499518612,,2019,0,1028,0.6349693251533742,0.19949725466938772,32235,10000,517,1342
l2,hinge,True,0.012461231342970652,7.674720727336378,ovr,True,1.0408892594800627,balanced,2019,0,961,0.8006134969325154,0.075118176162429,32235,10000,518,1248
l2,hinge,True,0.03378593964123056,0.7934240715167674,ovr,False,6.580308652454196,,2019,0,1029,0.803680981595092,0.2026631548141645,32235,10000,519,1249
l2,squared_hinge,False,0.05522895531061484,3.2744184708452795,ovr,False,6.49313186176847,,2019,0,991,0.8220858895705522,0.10259667769450373,32235,10000,520,28
l2,hinge,True,0.01975650529410794,0.5595568381861665,ovr,True,1.3989736227211633,,2019,0,999,0.7914110429447853,0.2757870173867709,32235,10000,521,1287
l2,hinge,True,0.017361206261833993,3.252937940036291,ovr,True,2.5826567421114497,,2019,0,1004,0.7852760736196319,0.06840796019900497,32235,10000,522,1275
l2,hinge,True,0.045872470944281,2.3646156841693635,ovr,False,4.191416785320801,balanced,2019,0,1027,0.6656441717791411,0.13113387096461598,32235,10000,523,1327
l1,squared_hinge,False,0.0958119705084167,0.3762198142531621,ovr,True,4.527609436352185,balanced,2019,0,1040,0.7024539877300614,0.2169949822372361,32235,10000,524,30
l2,hinge,True,0.06625189057594455,9.158972165000549,ovr,True,5.5779173184427275,,2019,0,980,0.7085889570552147,0.20400238774960416,32235,10000,525,1347
l2,hinge,True,0.0793097574514253,4.628369170224453,ovr,False,8.450730608202122,,2019,0,1006,0.8251533742331288,0.11165006676783594,32235,10000,526,1342
l2,hinge,True,0.09863096243226685,1.3633240963932955,ovr,False,9.500310714351636,,2019,0,986,0.745398773006135,0.06130624632970713,32235,10000,527,1232
l2,squared_hinge,False,0.0053697779476137054,6.4555879957593225,ovr,True,1.0081228031038132,balanced,2019,0,975,0.7208588957055214,0.21521773679324452,32235,10000,528,50
l2,squared_hinge,False,0.04521728624023092,7.784121489577023,ovr,True,6.816942136117214,balanced,2019,0,1019,0.7208588957055214,0.21521773679324452,32235,10000,529,36
l1,squared_hinge,False,0.0719968625989357,9.902260194063478,ovr,True,9.939784258030421,,2019,0,1011,0.8312883435582822,0.11315113175842641,32235,10000,530,54
l2,squared_hinge,False,0.09948991133264413,9.038903026767755,ovr,True,0.2178018206819134,balanced,2019,0,971,0.6932515337423313,0.2105023189467543,32235,10000,531,30
l2,hinge,True,0.06305368902206332,5.683405877792115,ovr,False,5.75729254797816,,2019,0,1026,0.7883435582822086,0.1512083137099853,32235,10000,532,1284
l2,squared_hinge,True,0.028330287830609795,8.078465147799841,ovr,True,6.206529004341895,,2019,0,1010,0.8098159509202454,0.19029850746268656,32235,10000,533,1320
l1,squared_hinge,False,0.038434429552496104,0.8468626503468485,ovr,False,3.0695950896462607,,2019,0,1006,0.8220858895705522,0.19339269759500122,32235,10000,534,54
l1,squared_hinge,False,0.042686846679306355,4.118946672686257,ovr,True,9.680522847228609,balanced,2019,0,1044,0.7147239263803681,0.22184025334953592,32235,10000,535,58
l2,hinge,True,0.05233461498261407,9.410094026971327,ovr,False,5.637651530175798,balanced,2019,0,963,0.7760736196319018,0.14980124697897346,32235,10000,536,1358
l2,hinge,True,0.041440237958470336,8.41512052077619,ovr,False,8.680919833889503,,2019,0,991,0.754601226993865,0.11786461149647165,32235,10000,537,1253
l2,hinge,True,0.07418436062178385,9.188408435910407,ovr,True,6.73354490312045,balanced,2019,0,993,0.7239263803680982,0.18385526593755025,32235,10000,538,1314
l1,squared_hinge,False,0.030088596937865447,0.2904020168651239,ovr,False,9.885896196829323,balanced,2019,0,1039,0.6993865030674846,0.21465374723577285,32235,10000,539,57
l1,squared_hinge,False,0.054459846298052304,0.815880125583583,ovr,False,7.134351561981435,balanced,2019,0,977,0.6901840490797546,0.21381357722490002,32235,10000,540,34
l2,hinge,True,0.0931562465659482,9.46776630999326,ovr,True,1.9019789636685986,balanced,2019,0,1033,0.7269938650306749,0.23819304335354785,32235,10000,541,1364
l2,hinge,True,0.09807578658322558,8.405434118647205,ovr,False,6.659122596701959,balanced,2019,0,1007,0.8098159509202454,0.18773778167983612,32235,10000,542,1376
l2,squared_hinge,False,0.03478993180786199,7.154937602133293,ovr,False,2.565296676312376,balanced,2019,0,1029,0.6932515337423313,0.20228909988429492,32235,10000,543,35
l2,squared_hinge,True,0.09956416964671638,4.55333129406909,ovr,False,5.998446861979482,balanced,2019,0,952,0.8128834355828221,0.15616647963920172,32235,10000,544,1237
l2,hinge,True,0.001409800541366351,0.8424799195249935,ovr,False,5.459953213114581,balanced,2019,0,983,0.7975460122699386,0.18269918425015552,32235,10000,545,1289
l2,squared_hinge,False,0.0025577084661681498,9.705841982322935,ovr,False,9.38078615994863,balanced,2019,0,1029,0.696319018404908,0.20719106066860865,32235,10000,546,43
l2,squared_hinge,False,0.0827974021480312,3.9153995417715444,ovr,True,7.497603782093234,,2019,0,1021,0.8251533742331288,0.22302395308227074,32235,10000,547,25
l2,hinge,True,0.09105598730672596,0.643336724857366,ovr,True,7.757388943087793,balanced,2019,0,1005,0.5337423312883436,0.22839251347469894,32235,10000,548,1323
l2,hinge,True,0.0563187683479745,1.1726623732207102,ovr,True,7.642873075049419,,2019,0,956,0.7147239263803681,0.20153129948233123,32235,10000,549,1229
l2,hinge,True,0.07635132565674985,6.002084473193006,ovr,False,9.463018802337388,balanced,2019,0,973,0.6257668711656442,0.19466845747886977,32235,10000,550,1185
l2,hinge,True,0.09426997689516688,1.0600904678183083,ovr,False,6.920038654418038,,2019,0,1037,0.4785276073619632,0.12364114371655555,32235,10000,551,1272
l1,squared_hinge,False,0.0787361470650339,2.341215470779637,ovr,False,4.242818754368856,balanced,2019,0,967,0.6932515337423313,0.22127626379206422,32235,10000,552,24
l2,hinge,True,0.07030574254924485,0.8943147276146957,ovr,True,5.221788807996829,balanced,2019,0,1002,0.8067484662576687,0.10696517412935322,32235,10000,553,1333
l2,hinge,True,0.04284999318931073,5.7277019277633405,ovr,True,4.221968289010929,balanced,2019,0,1032,0.7852760736196319,0.15920398009950248,32235,10000,554,1387
l1,squared_hinge,False,0.007274769371878248,8.569822860877759,ovr,True,4.378967291658344,balanced,2019,0,1025,0.7208588957055214,0.21521773679324452,32235,10000,555,111
l2,hinge,True,0.038690809234947214,6.584441783268944,ovr,False,6.514996134535622,balanced,2019,0,962,0.803680981595092,0.2026631548141645,32235,10000,556,1211
l1,squared_hinge,False,0.02297884411580531,8.863625161611779,ovr,True,4.65986247628054,balanced,2019,0,1017,0.7208588957055214,0.21521773679324452,32235,10000,557,74
l2,hinge,True,0.06698968905082033,9.896003451824173,ovr,True,3.1796565314232157,,2019,0,1045,0.8190184049079755,0.18009824271707298,32235,10000,558,1412
l2,hinge,True,0.07476421584132355,4.3572580471146924,ovr,False,5.393918933615677,balanced,2019,0,987,0.7914110429447853,0.09446389013250849,32235,10000,559,1254
l2,hinge,True,0.06620172816365502,7.077452912745635,ovr,True,3.664700081254325,balanced,2019,0,1018,0.7331288343558282,0.054575680227611445,32235,10000,560,1349
l2,hinge,True,0.011183507730503374,4.648634295158446,ovr,False,0.37576048761346814,,2019,0,1028,0.7975460122699386,0.19948174980182842,32235,10000,561,1297
l2,squared_hinge,False,0.09417963427697798,2.808739962133088,ovr,False,5.9250557857097625,,2019,0,970,0.8251533742331288,0.21065930573079283,32235,10000,562,26
l2,hinge,True,0.05643266535558124,2.8539937682582313,ovr,False,9.398202181473893,balanced,2019,0,957,0.8159509202453987,0.2123798615027705,32235,10000,563,1304
l1,squared_hinge,False,0.02791922160156813,5.120180003338183,ovr,False,5.65518094631419,balanced,2019,0,957,0.696319018404908,0.2179650055139185,32235,10000,564,63
l2,hinge,True,0.0059911897782521486,9.859380485561323,ovr,True,4.454758053385883,balanced,2019,0,975,0.7699386503067485,0.2492383233811465,32235,10000,565,1446
l1,squared_hinge,False,0.05506536342823811,7.431274439217689,ovr,True,8.374049089174493,,2019,0,1042,0.8312883435582822,0.11315113175842641,32235,10000,566,54
l2,hinge,True,0.09477015805354297,2.3332515308563373,ovr,False,8.426475694673691,,2019,0,1022,0.7822085889570553,0.07587064676616916,32235,10000,567,1899
l1,squared_hinge,False,0.03999111314457909,7.550107877860126,ovr,True,6.844623978334392,balanced,2019,0,969,0.7147239263803681,0.22017638724957211,32235,10000,568,64
l2,hinge,True,0.02840241938090367,5.762878366153608,ovr,True,1.5317055250862597,,2019,0,1022,0.8098159509202454,0.19400417080937343,32235,10000,569,1928
l2,hinge,True,0.028964486886347587,1.2084804149574206,ovr,False,9.080162552822955,balanced,2019,0,1004,0.8159509202453987,0.10921919425079513,32235,10000,570,1437
l2,hinge,True,0.09409845745424918,6.330512349975509,ovr,False,3.1512288047435946,,2019,0,984,0.8098159509202454,0.17696383683452624,32235,10000,571,1233
l2,squared_hinge,True,0.06433656422218464,0.8166419419827686,ovr,True,3.844639145475758,,2019,0,974,0.49079754601226994,0.1719504348146296,32235,10000,572,1250
l2,hinge,True,0.017693298487214605,6.790049876338706,ovr,True,1.134855379204218,balanced,2019,0,1044,0.8282208588957055,0.141370959770683,32235,10000,573,1383
l2,squared_hinge,True,0.0011394956286719963,2.0859464775586347,ovr,False,5.091051231578604,,2019,0,990,0.8006134969325154,0.11332120077446814,32235,10000,574,1211
l1,squared_hinge,False,0.01690188308861451,3.3377141079257613,ovr,False,7.710537110466864,balanced,2019,0,951,0.6993865030674846,0.21465374723577285,32235,10000,575,79
l1,squared_hinge,False,0.08022768917771639,5.340735648050494,ovr,True,9.450628152987532,balanced,2019,0,962,0.7147239263803681,0.2227371130324226,32235,10000,576,40
l2,hinge,True,0.0380500413885963,6.919762559579342,ovr,True,2.2348392722295816,,2019,0,1023,0.3803680981595092,0.11046491345376735,32235,10000,577,1332
l2,hinge,True,0.023172758819702387,0.5866344759351602,ovr,False,0.5413853737746578,,2019,0,959,0.8067484662576687,0.19776119402985076,32235,10000,578,1167
l2,hinge,True,0.03290225488206505,7.777260130131185,ovr,False,2.454659272605487,balanced,2019,0,994,0.7852760736196319,0.06840796019900497,32235,10000,579,1236
l2,hinge,True,0.057303617974544536,6.06685407898269,ovr,True,9.78675659962906,balanced,2019,0,982,0.6104294478527608,0.24010789449712872,32235,10000,580,1286
l2,squared_hinge,True,0.00911525672023622,6.780932656039201,ovr,False,8.583955555347286,,2019,0,1004,0.7914110429447853,0.2325139010828212,32235,10000,581,1232
l2,squared_hinge,False,0.005214586357167025,0.9829044594872104,ovr,True,8.303553850793975,,2019,0,973,0.8220858895705522,0.11893347830384501,32235,10000,582,42
l2,squared_hinge,True,0.009581556226070981,4.512637271643062,ovr,False,4.462284942189347,,2019,0,1016,0.6687116564417178,0.15742092033017616,32235,10000,583,1271
l2,squared_hinge,True,0.08522594351557138,2.879953605260085,ovr,False,2.4715428084039606,balanced,2019,0,1009,0.8128834355828221,0.1828358208955224,32235,10000,584,1371
l1,squared_hinge,False,0.04761439387191731,0.7853243537790621,ovr,False,2.015854663595491,balanced,2019,0,1036,0.696319018404908,0.2179650055139185,32235,10000,585,40
l2,hinge,True,0.04790590069105301,7.6338275040070425,ovr,False,5.353983869529599,balanced,2019,0,1014,0.7975460122699386,0.12679250804799533,32235,10000,586,1493
l2,hinge,True,0.023252251451063296,3.909320121505722,ovr,True,7.249318629082617,,2019,0,980,0.803680981595092,0.1389803030038743,32235,10000,587,1352
l2,hinge,True,0.0845455790813153,0.16120076997439803,ovr,False,3.7559777696260856,balanced,2019,0,958,0.696319018404908,0.25593933332945706,32235,10000,588,1153
l1,squared_hinge,False,0.04844311609361448,1.781246990395804,ovr,True,1.388949091129066,balanced,2019,0,971,0.7147239263803681,0.22017638724957211,32235,10000,589,39
l1,squared_hinge,False,0.008087358544176979,8.647947161866865,ovr,True,1.8434837684446685,balanced,2019,0,978,0.7208588957055214,0.21521773679324452,32235,10000,590,112
l2,squared_hinge,False,0.054136639392733485,7.687415809756324,ovr,True,6.214570765086733,balanced,2019,0,988,0.7269938650306749,0.30354266842646915,32235,10000,591,29
l1,squared_hinge,False,0.012703372290750218,7.077976142493544,ovr,True,7.293446702068,,2019,0,1041,0.8220858895705522,0.12308490659286349,32235,10000,592,133
l2,squared_hinge,True,0.052886788847581724,2.6556013784686967,ovr,False,6.458102183363539,balanced,2019,0,993,0.5030674846625767,0.18343469640500265,32235,10000,593,1357
l2,hinge,True,0.06714714486136591,7.669276749232941,ovr,True,1.1603008237474457,balanced,2019,0,1016,0.7883435582822086,0.18433010250655563,32235,10000,594,1406
l2,hinge,True,0.06812017619886718,8.160587609206818,ovr,True,7.245710413035037,balanced,2019,0,952,0.7668711656441718,0.15630796155568089,32235,10000,595,1466
l2,hinge,True,0.04836137841309476,9.709914711894411,ovr,True,5.885421260082251,balanced,2019,0,1036,0.8128834355828221,0.17832826517974987,32235,10000,596,1637
l2,hinge,True,0.04666125140928806,2.802743883689271,ovr,False,7.474358360784099,,2019,0,1047,0.8128834355828221,0.18027509511267195,32235,10000,597,1288
l2,hinge,True,0.03497002169782114,2.742752973815518,ovr,True,2.646003034678473,,2019,0,1026,0.8220858895705522,0.12326418162401859,32235,10000,598,1300
l2,squared_hinge,False,0.07452696302040772,4.524112670930549,ovr,False,6.1157432327195655,,2019,0,1003,0.8220858895705522,0.10259667769450373,32235,10000,599,28
l2,squared_hinge,False,0.06377932670375541,4.247372252703943,ovr,True,3.8661382610803376,,2019,0,953,0.8282208588957055,0.1164623900365721,32235,10000,600,29
l2,squared_hinge,True,0.01602294477568114,2.5833033191438664,ovr,False,5.593989746103198,balanced,2019,0,986,0.7852760736196319,0.15920398009950248,32235,10000,601,1193
l2,squared_hinge,True,0.03186691644167332,8.644373705862314,ovr,True,3.2327369094397542,,2019,0,980,0.7975460122699386,0.20681458310318296,32235,10000,602,1295
l2,hinge,True,0.0056338561229294,4.792254103914665,ovr,False,3.427512807454655,balanced,2019,0,977,0.8159509202453987,0.13403812646932844,32235,10000,603,1215
l2,squared_hinge,True,0.03544276194664426,9.864963158157346,ovr,False,7.358605086385332,balanced,2019,0,966,0.803680981595092,0.1638888727379852,32235,10000,604,1173
l1,squared_hinge,False,0.08578739176274662,5.7661401074531895,ovr,False,0.29249192239125976,,2019,0,1018,0.8282208588957055,0.19083197181215078,32235,10000,605,24
l1,squared_hinge,False,0.002522615542224751,5.865826925939116,ovr,False,1.4587953324863459,,2019,0,963,0.8251533742331288,0.19414323009029646,32235,10000,606,187
l1,squared_hinge,False,0.09414763482772767,9.509374641343456,ovr,True,7.081125597389203,balanced,2019,0,1031,0.7024539877300614,0.2169949822372361,32235,10000,607,29
l2,hinge,True,0.009887561826553128,9.129056716968948,ovr,False,2.529113181958934,balanced,2019,0,968,0.5,0.13737700279281426,32235,10000,608,1316
l2,hinge,True,0.08849279541764776,9.87216958780421,ovr,False,9.308105182074321,,2019,0,964,0.8067484662576687,0.19776119402985076,32235,10000,609,1195
l2,hinge,True,0.03643912441503776,5.8013380059936575,ovr,True,6.943895553303378,balanced,2019,0,1014,0.7668711656441718,0.07318006771750905,32235,10000,610,1365
l1,squared_hinge,False,0.003496432368416489,1.6056020219812626,ovr,True,9.929370887409638,,2019,0,1039,0.8220858895705522,0.11893347830384501,32235,10000,611,216
l2,hinge,True,0.09192040323777588,5.235517885137482,ovr,False,8.912457730437831,balanced,2019,0,1038,0.7607361963190185,0.19355356059592957,32235,10000,612,1400
l2,hinge,True,0.055498917408565655,7.024615909387166,ovr,False,8.160972360786701,balanced,2019,0,967,0.5736196319018405,0.23471510774913898,32235,10000,613,1470
l2,squared_hinge,True,0.08135663991929021,9.20247111417219,ovr,False,7.859891873744648,,2019,0,1048,0.7668711656441718,0.1789867375239114,32235,10000,614,1449
l1,squared_hinge,False,0.016372641735792524,7.153754662503811,ovr,True,5.313356902104475,,2019,0,990,0.8220858895705522,0.12308490659286349,32235,10000,615,136
l2,squared_hinge,True,0.013561856906714471,9.530198929941538,ovr,False,1.3441665817128572,,2019,0,954,0.7883435582822086,0.060945273631840796,32235,10000,616,1221
l2,hinge,True,0.005209936829745507,9.619269590867543,ovr,False,5.51342800190989,,2019,0,970,0.6901840490797546,0.2486016547569903,32235,10000,617,1220
l2,hinge,True,0.06581728881079511,0.3091494317319745,ovr,False,5.5402820807184066,,2019,0,1045,0.8128834355828221,0.19618454280990838,32235,10000,618,1312
l2,hinge,True,0.06341508539338092,0.4709754934813627,ovr,False,0.44159369921335767,,2019,0,964,0.8067484662576687,0.16455219035325902,32235,10000,619,1224
l2,hinge,True,0.01614949455932108,4.108223207460224,ovr,False,9.236050569591782,,2019,0,964,0.44171779141104295,0.15110123321840346,32235,10000,620,1194
l2,squared_hinge,True,0.04490203415046374,7.834084129349602,ovr,False,3.0845304661567297,,2019,0,960,0.6595092024539877,0.18476278521688408,32235,10000,621,1257
l2,squared_hinge,False,0.02739396950070717,8.627282033905532,ovr,True,2.907939947938795,balanced,2019,0,1008,0.7177914110429447,0.22268042336040872,32235,10000,622,43
l1,squared_hinge,False,0.040493109976513245,9.088992614646381,ovr,True,9.756760146540984,balanced,2019,0,976,0.7147239263803681,0.22184025334953592,32235,10000,623,59
l2,hinge,True,0.008155814754188886,7.538422603222341,ovr,False,4.751152271172909,balanced,2019,0,1001,0.7822085889570553,0.06253597613800882,32235,10000,624,1280
l2,hinge,True,0.08345538464300505,6.880847945378024,ovr,False,3.101770819880885,,2019,0,985,0.803680981595092,0.20522388059701493,32235,10000,625,1297
l1,squared_hinge,False,0.018420692539588127,9.009168686994455,ovr,False,2.2286514052499027,,2019,0,1049,0.8282208588957055,0.19083197181215078,32235,10000,626,100
l2,squared_hinge,True,0.08504987714784963,6.643098898286932,ovr,True,0.2741656361965694,balanced,2019,0,1008,0.7638036809815951,0.16377064812284509,32235,10000,627,1672
l2,hinge,True,0.02336463308018678,6.674179197100825,ovr,True,0.49399593063683345,balanced,2019,0,1002,0.7760736196319018,0.07012851597098263,32235,10000,628,1493
l2,hinge,True,0.05236923313339772,9.579139448802177,ovr,True,0.11420992299825393,,2019,0,955,0.7944785276073619,0.13681592039800994,32235,10000,629,1423
l2,hinge,True,0.01403966844296129,4.062841498095947,ovr,False,5.980578804514345,balanced,2019,0,1025,0.5552147239263804,0.18057404834030083,32235,10000,630,1298
l1,squared_hinge,False,0.033640234151323854,1.995645592907108,ovr,True,7.421808446799244,,2019,0,998,0.8251533742331288,0.11977364831471779,32235,10000,631,85
l2,hinge,True,0.09340556304269054,0.6254767136742498,ovr,True,1.8418827880803101,,2019,0,1009,0.7760736196319018,0.16021228101797208,32235,10000,632,1396
l2,squared_hinge,False,0.09728050362164317,0.6453493085994962,ovr,False,1.4152099373363054,balanced,2019,0,1012,0.6932515337423313,0.2105023189467543,32235,10000,633,30
l2,squared_hinge,True,0.0913573066360908,7.696530744732259,ovr,True,7.464039486856843,balanced,2019,0,955,0.8098159509202454,0.11584171080708651,32235,10000,634,1306
l1,squared_hinge,False,0.07503167557142901,5.48727278778961,ovr,True,4.0513656319651465,balanced,2019,0,956,0.7024539877300614,0.2169949822372361,32235,10000,635,27
l1,squared_hinge,False,0.03302409290005452,1.1695516341214702,ovr,False,8.103749014142211,,2019,0,1048,0.8251533742331288,0.19829465837931495,32235,10000,636,67
l2,squared_hinge,True,0.07499606994562683,4.475041565349701,ovr,True,4.32729320709723,balanced,2019,0,975,0.8282208588957055,0.13721953148166452,32235,10000,637,1366
l2,hinge,True,0.05453690277212816,5.3516166279527235,ovr,False,7.260891813411061,balanced,2019,0,956,0.8067484662576687,0.11509117831179126,32235,10000,638,1311
l2,squared_hinge,True,0.07282061356555602,9.822292444521937,ovr,True,6.618155793228985,,2019,0,1050,0.8190184049079755,0.13063723067560523,32235,10000,639,1401
l2,hinge,True,0.06173092012659698,8.524797224672877,ovr,False,8.200189603906585,,2019,0,1008,0.8159509202453987,0.17281240854550775,32235,10000,640,1281
l2,hinge,True,0.015799002472027698,1.2687274697982427,ovr,True,9.40337200270234,balanced,2019,0,972,0.8190184049079755,0.15130473460512012,32235,10000,641,1293
l1,squared_hinge,False,0.07721465556526524,2.017114198156862,ovr,True,3.8416785359892938,balanced,2019,0,952,0.7024539877300614,0.2169949822372361,32235,10000,642,27
l2,squared_hinge,True,0.08770697581390496,7.034003843158508,ovr,True,7.827887667419622,balanced,2019,0,980,0.7822085889570553,0.06253597613800882,32235,10000,643,1300
l1,squared_hinge,False,0.056471019065310685,0.678286015687706,ovr,False,5.447331962571699,balanced,2019,0,990,0.6901840490797546,0.21381357722490002,32235,10000,644,34
l2,squared_hinge,True,0.09089298345575243,8.898100975968662,ovr,True,4.5639450239201675,,2019,0,974,0.40797546012269936,0.09709002707537495,32235,10000,645,1271
l2,hinge,True,0.031074856929082528,5.353228350413183,ovr,False,8.528943884679453,,2019,0,1041,0.8128834355828221,0.1828358208955224,32235,10000,646,1308
l1,squared_hinge,False,0.04263295667378102,5.442212275267687,ovr,False,3.5053016852758287,,2019,0,1014,0.8220858895705522,0.19339269759500122,32235,10000,647,54
l2,hinge,True,0.0027541405895197685,9.580291667219168,ovr,True,1.7366623969619972,,2019,0,990,0.6165644171779141,0.2499118160657562,32235,10000,648,1309
