penalty,loss,degree,tol,C,multi_class,fit_intercept,intercept_scaling,class_weight,random_state,verbose,max_iter,score,AOD,Training Size,Max Iteration,counter,execution time
l2,hinge,True,0.09801710201447711,1.2307940175153946,ovr,True,4.591488237597515,balanced,2019,0,976,0.8896247240618101,0.08888888888888888,44758,10000,372,2229
l2,hinge,True,0.018850916339094373,4.9936945575513425,ovr,True,8.913782083234194,,2019,0,1031,0.5408388520971302,0.06288416075650119,44758,10000,373,2355
l2,squared_hinge,True,0.06846178365588623,9.020839623188992,ovr,False,9.527381599222364,balanced,2019,0,1033,0.7969094922737306,0.15812647754137113,44758,10000,374,2210
l2,hinge,True,0.02724922316480064,8.038942440685961,ovr,True,4.06138462370545,,2019,0,1015,0.8852097130242825,0.08333333333333333,44758,10000,375,2319
l2,hinge,True,0.018643439951550177,6.544216536966147,ovr,True,7.148950360250625,balanced,2019,0,961,0.8587196467991169,0.2509456264775414,44758,10000,376,2170
l1,squared_hinge,False,0.06909829262585543,6.546684437003538,ovr,False,9.91839240289513,,2019,0,1037,0.9006622516556292,0.0567966903073286,44758,10000,377,144
l2,hinge,True,0.08113392324234532,7.0834482334880295,ovr,True,4.901336436440793,,2019,0,992,0.8896247240618101,0.08767730496453902,44758,10000,378,2243
l2,hinge,True,0.04374495112260327,5.584614638611604,ovr,False,2.0573327554611023,,2019,0,1012,0.8962472406181016,0.15138888888888888,44758,10000,379,2631
l2,hinge,True,0.06965392218912392,2.559144488540487,ovr,True,2.7382140658597427,,2019,0,995,0.847682119205298,0.053605200945626465,44758,10000,380,2927
l2,squared_hinge,True,0.036391935340116394,2.6522126566159985,ovr,True,4.417573139283696,balanced,2019,0,971,0.8940397350993378,0.06805555555555555,44758,10000,381,2020
l2,hinge,True,0.0760933640877643,2.2895051898331022,ovr,False,3.3589111101621723,,2019,0,1050,0.6534216335540839,0.08643617021276595,44758,10000,382,2196
l2,hinge,True,0.06165675691333207,2.6491473622322363,ovr,False,4.789945125968166,,2019,0,995,0.8631346578366446,0.056678486997635925,44758,10000,383,2184
l2,hinge,True,0.04686962321668849,6.2773605124029315,ovr,True,2.939538484229207,,2019,0,993,0.6291390728476821,0.06578014184397166,44758,10000,384,2477
l2,squared_hinge,True,0.07434373921437384,9.133612288046528,ovr,False,0.996170335551236,balanced,2019,0,1015,0.891832229580574,0.09940898345153665,44758,10000,385,2439
l2,hinge,True,0.019221454621959875,0.4943040407022251,ovr,True,6.528090581850364,balanced,2019,0,1016,0.8785871964679912,0.05112293144208037,44758,10000,386,2257
l2,squared_hinge,False,0.06609498937284469,1.357948032980348,ovr,True,7.647969012819149,,2019,0,962,0.8984547461368654,0.05325059101654846,44758,10000,387,37
l2,hinge,True,0.06989478834810676,0.42089283906210484,ovr,True,1.017304880413031,balanced,2019,0,1029,0.8741721854304636,0.13953900709219857,44758,10000,388,2118
l2,hinge,True,0.08048249678192744,3.255122866541054,ovr,True,1.4425089680017422,,2019,0,1006,0.8874172185430463,0.17174940898345153,44758,10000,389,2155
l2,hinge,True,0.07652695017802126,7.820798382183049,ovr,True,7.661247978195666,balanced,2019,0,1014,0.8852097130242825,0.08333333333333333,44758,10000,390,2328
l2,hinge,True,0.0073510945969660945,8.901586993571396,ovr,False,5.766976145426456,,2019,0,973,0.8300220750551877,0.25023640661938534,44758,10000,391,1922
l2,hinge,True,0.03202627768733078,8.767724257837521,ovr,False,6.287267517781008,,2019,0,978,0.7593818984547461,0.28820921985815606,44758,10000,392,1929
l2,squared_hinge,False,0.05620697062619203,3.0462251837366168,ovr,False,0.608631762185974,,2019,0,954,0.8962472406181016,0.09196217494089834,44758,10000,393,35
l2,hinge,True,0.08662122059963295,6.937707770976522,ovr,True,1.0014319814605617,balanced,2019,0,992,0.8962472406181016,0.08413120567375887,44758,10000,394,2076
l2,hinge,True,0.06719564608019928,0.8733429420101091,ovr,True,7.132064786419328,balanced,2019,0,960,0.8940397350993378,0.04707446808510639,44758,10000,395,2234
l2,hinge,True,0.05211337265551226,4.126627851665276,ovr,True,7.492501082263989,,2019,0,1018,0.8145695364238411,0.33342198581560284,44758,10000,396,2307
l1,squared_hinge,False,0.001744719288399023,2.8443843519629404,ovr,False,3.074980821827544,,2019,0,976,0.9006622516556292,0.07963947990543734,44758,10000,397,612
l2,hinge,True,0.011370473268281098,9.507807833195336,ovr,True,5.88263526404669,,2019,0,1016,0.8763796909492274,0.09550827423167849,44758,10000,398,2126
l2,hinge,True,0.09937542628744155,5.8689293981537185,ovr,False,7.072318427788778,,2019,0,1000,0.8874172185430463,0.1706855791962175,44758,10000,399,1999
l2,hinge,True,0.053837289539437914,7.895161025398922,ovr,True,7.8965921592729815,balanced,2019,0,1048,0.8940397350993378,0.02083333333333333,44758,10000,400,2215
l2,hinge,True,0.0840500349578538,8.30830844617597,ovr,False,8.348400444698253,balanced,2019,0,1042,0.8830022075055187,0.0,44758,10000,401,2093
l2,hinge,True,0.022320096019006516,2.6206309063405673,ovr,True,5.020777588455452,,2019,0,1021,0.7836644591611479,0.39654255319148934,44758,10000,402,2307
l2,hinge,True,0.09993837595147981,1.350407078074634,ovr,False,3.698106579914851,balanced,2019,0,1045,0.8741721854304636,0.09042553191489361,44758,10000,403,2181
l1,squared_hinge,False,0.01681200795071759,0.32969165762700225,ovr,False,5.121157491901099,balanced,2019,0,955,0.8013245033112583,0.16829196217494086,44758,10000,404,101
l2,hinge,True,0.04160924664651673,8.80167172342654,ovr,False,0.7182127242345523,,2019,0,1009,0.8830022075055187,0.0,44758,10000,405,2130
l2,hinge,True,0.05890246417909576,2.645081858822702,ovr,True,7.131392216204757,,2019,0,1042,0.8807947019867549,0.09444444444444444,44758,10000,406,2387
l1,squared_hinge,False,0.08341811805081904,2.3349710071561787,ovr,True,3.5074734730213573,,2019,0,1037,0.9006622516556292,0.05325059101654846,44758,10000,407,117
l1,squared_hinge,False,0.02421862503589516,9.100849674162284,ovr,True,0.6531018563170256,,2019,0,974,0.8984547461368654,0.07963947990543734,44758,10000,408,213
l2,squared_hinge,True,0.0017546498754151371,7.72655757161613,ovr,True,8.119760731744257,balanced,2019,0,1035,0.8366445916114791,0.16808510638297872,44758,10000,409,2359
l2,squared_hinge,True,0.0867774002778645,4.7091873627308365,ovr,True,3.701074427112549,,2019,0,957,0.8830022075055187,0.09042553191489361,44758,10000,410,2153
l2,squared_hinge,True,0.09896892302099976,7.619780332383249,ovr,True,5.602750842227785,,2019,0,1016,0.891832229580574,0.23223995271867612,44758,10000,411,2266
l1,squared_hinge,False,0.0740453133068651,8.085367636568956,ovr,False,3.455544790642118,,2019,0,1018,0.9006622516556292,0.0567966903073286,44758,10000,412,143
l2,squared_hinge,True,0.013386150975424784,8.95905882632926,ovr,False,6.643886825027499,balanced,2019,0,1025,0.8520971302428256,0.2368498817966903,44758,10000,413,2132
l2,hinge,True,0.06641504845178237,4.711435595105851,ovr,False,0.9648143993074209,balanced,2019,0,991,0.8940397350993378,0.09940898345153665,44758,10000,414,1945
l2,hinge,True,0.05746111403241747,9.793151246007222,ovr,False,5.992501174442121,,2019,0,952,0.20088300220750552,0.043617021276595724,44758,10000,415,1876
l2,hinge,True,0.015607608146381884,3.917435760005259,ovr,True,4.390773878303347,,2019,0,1047,0.8830022075055187,0.0,44758,10000,416,2356
l1,squared_hinge,False,0.01878274246571442,7.185255374737625,ovr,True,8.916549904098487,balanced,2019,0,977,0.8057395143487859,0.171838061465721,44758,10000,417,107
l2,hinge,True,0.011211219278463856,1.8869493441827483,ovr,True,5.4590380280420385,balanced,2019,0,953,0.8741721854304636,0.21114066193853429,44758,10000,418,2139
l2,squared_hinge,False,0.023568880035055216,3.5522725354397697,ovr,True,2.8537878533686256,,2019,0,1029,0.8896247240618101,0.0760933806146572,44758,10000,419,66
l2,hinge,True,0.05103823748105429,0.5248102498290709,ovr,False,7.333922843175564,balanced,2019,0,997,0.8410596026490066,0.279225768321513,44758,10000,420,1983
l2,squared_hinge,True,0.07278086430904314,4.058539785632181,ovr,False,7.864190030953916,balanced,2019,0,1028,0.8896247240618101,0.08333333333333333,44758,10000,421,2072
l2,squared_hinge,False,0.013708241801265965,8.315517487599292,ovr,True,5.885534024760855,,2019,0,1041,0.891832229580574,0.0760933806146572,44758,10000,422,74
l2,hinge,True,0.09654644117722228,2.9899343466068924,ovr,True,2.9112501690985106,,2019,0,978,0.7969094922737306,0.11007683215130026,44758,10000,423,2039
l1,squared_hinge,False,0.007280452909576097,1.1351108330119772,ovr,False,4.093509754431673,,2019,0,972,0.9006622516556292,0.07963947990543734,44758,10000,424,406
l2,hinge,True,0.026226067539324622,4.840980007253561,ovr,True,3.3465919169378533,,2019,0,976,0.8079470198675497,0.1496158392434988,44758,10000,425,2154
l2,hinge,True,0.04910844745260159,6.838583196575009,ovr,True,4.572381699245018,,2019,0,1028,0.8498896247240618,0.1842789598108747,44758,10000,426,2345
l1,squared_hinge,False,0.04506388473005067,0.9108131997470252,ovr,False,7.809978395758516,,2019,0,1025,0.9006622516556292,0.05325059101654846,44758,10000,427,178
l1,squared_hinge,False,0.0028218077132743866,8.28424614801725,ovr,False,8.687710405280663,balanced,2019,0,1034,0.8101545253863135,0.17538416075650115,44758,10000,428,190
l2,hinge,True,0.028709912440312093,4.104340499558669,ovr,True,6.492512329019017,,2019,0,980,0.8675496688741722,0.13676122931442078,44758,10000,429,2215
l2,squared_hinge,True,0.006586303225177986,7.959653146362783,ovr,True,1.1977578293134246,balanced,2019,0,1011,0.8852097130242825,0.15171394799054375,44758,10000,430,2280
l2,hinge,True,0.013074289895287066,7.048886748911077,ovr,True,4.555149975800363,balanced,2019,0,1007,0.8189845474613686,0.16722813238770684,44758,10000,431,2273
l2,hinge,True,0.04250050031061889,1.1476466611718799,ovr,False,2.1757702557871172,balanced,2019,0,1005,0.8852097130242825,0.02638888888888889,44758,10000,432,2211
l2,squared_hinge,True,0.04552621330955021,5.278096512180207,ovr,False,3.208204014615376,balanced,2019,0,1044,0.9006622516556292,0.024704491725768322,44758,10000,433,2246
l2,hinge,True,0.031518706038001255,7.528287046633778,ovr,True,1.350189922637393,balanced,2019,0,998,0.8940397350993378,0.17222222222222222,44758,10000,434,2138
l2,squared_hinge,True,0.05971081417915406,2.4196155896840765,ovr,True,8.040215022175786,balanced,2019,0,1026,0.8984547461368654,0.10818557919621749,44758,10000,435,2161
l2,squared_hinge,False,0.04656582036937206,7.025363390742106,ovr,False,2.814982568834617,,2019,0,1046,0.8896247240618101,0.07763002364066193,44758,10000,436,66
l2,hinge,True,0.010006340540635855,1.0171916041421556,ovr,True,2.6694696581769377,balanced,2019,0,996,0.7615894039735099,0.33368794326241136,44758,10000,437,2145
l1,squared_hinge,False,0.01720465549360941,8.363296857008597,ovr,True,7.438698668843174,balanced,2019,0,1025,0.8057395143487859,0.171838061465721,44758,10000,438,109
l1,squared_hinge,False,0.0203165726882293,3.6674360113850204,ovr,True,5.403342836488124,,2019,0,1022,0.8984547461368654,0.07963947990543734,44758,10000,439,226
l2,hinge,True,0.012941902061229277,2.4352690406006308,ovr,True,5.016625696581088,,2019,0,1028,0.8852097130242825,0.17222222222222222,44758,10000,440,2156
l2,hinge,True,0.013173511489044614,2.676434022097102,ovr,True,7.506595636752233,,2019,0,958,0.8830022075055187,0.0,44758,10000,441,2116
l2,hinge,True,0.0965165913599524,0.6505029001488456,ovr,True,1.7665361983174581,balanced,2019,0,999,0.9006622516556292,0.19955673758865244,44758,10000,442,2213
l1,squared_hinge,False,0.07918505605262904,6.0401792903114275,ovr,False,4.935188350252811,,2019,0,1030,0.8962472406181016,0.05325059101654846,44758,10000,443,130
l2,hinge,True,0.04068638838602474,1.5136948336209344,ovr,False,4.045138468880337,balanced,2019,0,1035,0.8874172185430463,0.02638888888888889,44758,10000,444,2137
l2,hinge,True,0.07622543164853607,0.8262573438757715,ovr,True,8.606931389746302,,2019,0,986,0.891832229580574,0.2143617021276596,44758,10000,445,2139
l1,squared_hinge,False,0.007495696346150334,0.6283895777124971,ovr,True,6.050666200644795,balanced,2019,0,959,0.8079470198675497,0.17538416075650115,44758,10000,446,125
l2,hinge,True,0.0860172910753328,6.395663266340407,ovr,True,3.417128321195497,,2019,0,1045,0.5982339955849889,0.04125295508274232,44758,10000,447,2406
l1,squared_hinge,False,0.04497234083050882,0.34545731086800546,ovr,False,1.357447510031954,balanced,2019,0,970,0.7969094922737306,0.08495862884160756,44758,10000,448,52
l1,squared_hinge,False,0.09942359901597024,1.5434403225100155,ovr,False,6.286676322622878,,2019,0,1004,0.8940397350993378,0.05325059101654846,44758,10000,449,111
l2,squared_hinge,True,0.02691363160425862,3.2834196266396263,ovr,False,7.560130138759773,,2019,0,997,0.8874172185430463,0.03797281323877069,44758,10000,450,1988
l2,hinge,True,0.09327972727301818,9.752871891848365,ovr,False,4.539476939508848,balanced,2019,0,1037,0.7682119205298014,0.09054373522458627,44758,10000,451,2078
l2,squared_hinge,True,0.0012501517028024299,2.840976396674937,ovr,False,3.379302207538915,balanced,2019,0,1016,0.8101545253863135,0.03371749408983454,44758,10000,452,2025
l2,hinge,True,0.09996717208301228,3.8790078714996605,ovr,True,1.521461748488198,balanced,2019,0,1032,0.8123620309050773,0.02567966903073285,44758,10000,453,2296
l2,squared_hinge,False,0.0360888864630475,5.0509039221144825,ovr,False,6.433000478923017,,2019,0,1003,0.8874172185430463,0.07408392434988179,44758,10000,454,65
l2,hinge,True,0.05053142534772627,3.5407464477177424,ovr,False,9.667149801441134,,2019,0,983,0.8830022075055187,0.0,44758,10000,455,1928
l1,squared_hinge,False,0.04475256374188128,5.130142747406793,ovr,False,4.985440418008204,balanced,2019,0,1022,0.7969094922737306,0.08495862884160756,44758,10000,456,52
l1,squared_hinge,False,0.08817865081728612,7.566486411491899,ovr,False,3.843166900167936,,2019,0,989,0.8962472406181016,0.05325059101654846,44758,10000,457,128
l2,hinge,True,0.027575961853676143,9.670815602436324,ovr,True,3.9577777663500333,balanced,2019,0,1043,0.7947019867549668,0.07632978723404256,44758,10000,458,2178
l2,hinge,True,0.015508094005023652,4.272031170723885,ovr,False,2.963979919056877,,2019,0,965,0.8874172185430463,0.10200945626477541,44758,10000,459,1903
l2,hinge,True,0.09258910911566626,0.16321919096824733,ovr,False,2.8149793334125284,,2019,0,1001,0.8896247240618101,0.08888888888888888,44758,10000,460,1817
l1,squared_hinge,False,0.005093807176358207,0.5252431181108103,ovr,False,2.906265843036111,balanced,2019,0,975,0.8101545253863135,0.17538416075650115,44758,10000,461,184
l2,hinge,True,0.01264934805045684,8.239318677956868,ovr,False,6.271647974131408,balanced,2019,0,999,0.9028697571743929,0.10094562647754138,44758,10000,462,2024
l2,hinge,True,0.021322439869644803,8.362078929472972,ovr,True,8.117980340535258,balanced,2019,0,1023,0.7947019867549668,0.1860520094562648,44758,10000,463,2141
l1,squared_hinge,False,0.052589707730669406,3.0101444234801393,ovr,True,7.385926113419325,,2019,0,1045,0.8984547461368654,0.07408392434988179,44758,10000,464,154
l2,squared_hinge,True,0.09371176710322783,8.663222119672795,ovr,False,5.357733594752427,balanced,2019,0,1026,0.8874172185430463,0.08888888888888888,44758,10000,465,2010
l1,squared_hinge,False,0.054467746253457947,9.550482068177242,ovr,False,6.242424791683927,,2019,0,989,0.9006622516556292,0.05325059101654846,44758,10000,466,167
l2,squared_hinge,True,0.0008546445238383976,9.66169771542798,ovr,True,5.198520978105074,balanced,2019,0,992,0.8852097130242825,0.040455082742316795,44758,10000,467,2077
l1,squared_hinge,False,0.09935284495641933,2.4425434717447208,ovr,True,9.185433739930607,balanced,2019,0,1010,0.8035320088300221,0.16829196217494086,44758,10000,468,39
l2,squared_hinge,True,0.019080985067100098,0.6683279758895821,ovr,False,4.292086947387918,balanced,2019,0,1031,0.8830022075055187,0.005555555555555556,44758,10000,469,2015
l2,hinge,True,0.051742314824898696,2.975797931209425,ovr,False,2.168606182503249,balanced,2019,0,1046,0.8079470198675497,0.2801713947990544,44758,10000,470,2086
l2,squared_hinge,False,0.010350868317267193,2.2442280561385637,ovr,True,7.0548682822477735,balanced,2019,0,956,0.8079470198675497,0.17538416075650115,44758,10000,471,95
l1,squared_hinge,False,0.08814142437912331,5.200404193474071,ovr,False,7.29622997082457,,2019,0,1031,0.8962472406181016,0.05325059101654846,44758,10000,472,128
l2,hinge,True,0.01708456429653071,3.5463009235722094,ovr,False,7.8050940781451,balanced,2019,0,1004,0.8807947019867549,0.1308806146572104,44758,10000,473,2090
l2,hinge,True,0.02592472253440779,0.7477291810663064,ovr,True,2.8807945574003493,balanced,2019,0,975,0.8807947019867549,0.08460401891252955,44758,10000,474,2131
l2,squared_hinge,False,0.037030027229104506,2.4408167526893663,ovr,False,0.9877861969001944,balanced,2019,0,983,0.7924944812362031,0.163209219858156,44758,10000,475,65
l1,squared_hinge,False,0.040947481426062894,4.751513266268326,ovr,False,0.871769388537436,balanced,2019,0,983,0.8013245033112583,0.16829196217494086,44758,10000,476,60
l2,hinge,True,0.0009747629570445193,8.097565087352747,ovr,True,5.147133616038716,,2019,0,1026,0.8852097130242825,0.0,44758,10000,477,2136
l2,hinge,True,0.013398041204228073,1.8760722069371372,ovr,False,9.023141103583471,balanced,2019,0,1047,0.8940397350993378,0.06790780141843972,44758,10000,478,2050
l1,squared_hinge,False,0.08036320929020449,0.9947716108109981,ovr,False,1.2641915624455022,balanced,2019,0,998,0.7792494481236203,0.06459810874704493,44758,10000,479,29
l2,hinge,True,0.06190159853365249,4.3818705958060775,ovr,False,5.51334671868695,,2019,0,1043,0.8896247240618101,0.10957446808510637,44758,10000,480,2061
l2,hinge,True,0.011293304120191208,6.526384479119549,ovr,True,0.3409997174695676,,2019,0,982,0.8984547461368654,0.03998226950354608,44758,10000,481,2056
l2,hinge,True,0.05561204438556115,1.3228957989632606,ovr,False,6.187696683090728,balanced,2019,0,969,0.8940397350993378,0.058333333333333334,44758,10000,482,1898
l2,squared_hinge,False,0.007456006108752292,8.963459708382622,ovr,True,4.9656469074816485,,2019,0,973,0.8940397350993378,0.0760933806146572,44758,10000,483,78
l2,squared_hinge,False,0.07622671197992271,6.3241518743039755,ovr,False,3.361070287021627,,2019,0,1050,0.8962472406181016,0.09196217494089834,44758,10000,484,35
l2,hinge,True,0.014246201046174991,0.5505085794902114,ovr,True,3.1508557467384914,balanced,2019,0,1004,0.8852097130242825,0.005555555555555556,44758,10000,485,2089
l2,squared_hinge,False,0.021117037356742027,8.19188717248459,ovr,True,1.6307977835333851,,2019,0,956,0.8940397350993378,0.05325059101654846,44758,10000,486,71
l2,hinge,True,0.05680807355083089,3.913687333779867,ovr,False,3.554897866008448,,2019,0,970,0.8785871964679912,0.16973995271867612,44758,10000,487,1971
l2,hinge,True,0.09731936398272407,8.171910339364299,ovr,True,5.059171629984182,balanced,2019,0,1008,0.9028697571743929,0.04352836879432622,44758,10000,488,2122
l2,hinge,True,0.021981743910883634,9.71474786679029,ovr,False,4.819919555848412,balanced,2019,0,1028,0.7571743929359823,0.06817375886524824,44758,10000,489,2245
l2,hinge,True,0.0038931766681547493,1.4076102193137219,ovr,False,4.382519850965352,,2019,0,954,0.695364238410596,0.06944444444444448,44758,10000,490,1976
l1,squared_hinge,False,0.07800636428806298,9.349886344682535,ovr,False,4.807501711602607,,2019,0,1033,0.9006622516556292,0.0567966903073286,44758,10000,491,143
l1,squared_hinge,False,0.0747032372544166,8.50973179119371,ovr,True,0.5767759298885784,,2019,0,965,0.9006622516556292,0.05325059101654846,44758,10000,492,117
l2,hinge,True,0.021850141162269,9.310345402063792,ovr,False,0.957627889145127,,2019,0,1023,0.8830022075055187,0.0,44758,10000,493,2127
l2,hinge,True,0.07893784804431324,2.9339826175906536,ovr,False,9.328401895321702,balanced,2019,0,1041,0.8300220750551877,0.13079196217494088,44758,10000,494,2166
l2,hinge,True,0.008187390335846994,1.6667640589529948,ovr,False,3.363489997655385,,2019,0,1045,0.8807947019867549,0.005555555555555556,44758,10000,495,2171
l2,hinge,True,0.07236269970980289,6.015339490102846,ovr,False,3.0851914112085086,,2019,0,1025,0.8631346578366446,0.16486406619385344,44758,10000,496,2229
l1,squared_hinge,False,0.03407442025334034,0.7041078408508062,ovr,False,8.707185593881926,balanced,2019,0,1013,0.8035320088300221,0.16829196217494086,44758,10000,497,128
l2,hinge,True,0.040936291236748225,5.1669861944785,ovr,True,2.6977243567786644,,2019,0,964,0.8300220750551877,0.18498817966903072,44758,10000,498,2018
l2,hinge,True,0.06590848845423206,9.700456296942937,ovr,False,2.5257043934284753,,2019,0,1037,0.7637969094922737,0.08699763593380612,44758,10000,499,2045
l1,squared_hinge,False,0.025449277124727037,3.0044273608653165,ovr,False,3.164258408213562,,2019,0,1024,0.8984547461368654,0.07963947990543734,44758,10000,500,287
l2,hinge,True,0.09496691961711604,4.1162881006041765,ovr,True,5.262109286218233,balanced,2019,0,1006,0.7086092715231788,0.09937943262411347,44758,10000,501,2088
l2,squared_hinge,True,0.0397045717742575,0.6902003029550016,ovr,True,5.032502653596983,balanced,2019,0,959,0.9006622516556292,0.13457446808510637,44758,10000,502,2003
l2,squared_hinge,False,0.07257688566819764,4.039078548291085,ovr,True,8.452102957936813,,2019,0,981,0.8984547461368654,0.05325059101654846,44758,10000,503,36
l2,hinge,True,0.058635276601897594,4.594299302506764,ovr,True,2.233340113987785,,2019,0,1018,0.8830022075055187,0.005555555555555556,44758,10000,504,2238
l2,hinge,True,0.010053961476325146,8.841327136162995,ovr,True,2.6698113100355854,balanced,2019,0,1003,0.8852097130242825,0.10032505910165485,44758,10000,505,2208
l2,hinge,True,0.09721365189847621,1.172959583840565,ovr,False,0.8593921719481187,balanced,2019,0,970,0.8940397350993378,0.17222222222222222,44758,10000,506,2011
l2,hinge,True,0.049921040884880745,5.385506952140649,ovr,True,6.5155270730565125,balanced,2019,0,977,0.8852097130242825,0.08333333333333333,44758,10000,507,2155
l2,hinge,True,0.04795412428742148,9.641278398743795,ovr,True,2.649127195535144,balanced,2019,0,999,0.8211920529801324,0.0678191489361702,44758,10000,508,2334
l1,squared_hinge,False,0.04449314527069454,9.459139662795192,ovr,True,5.790321562585805,,2019,0,995,0.8984547461368654,0.07408392434988179,44758,10000,509,179
l2,squared_hinge,True,0.06840134496505905,4.692477989567929,ovr,False,4.0485120355366515,balanced,2019,0,1041,0.8830022075055187,0.0,44758,10000,510,2164
l2,squared_hinge,False,0.06175381934369406,7.2980904838220315,ovr,True,9.605409993996947,,2019,0,1011,0.8984547461368654,0.05325059101654846,44758,10000,511,37
l2,hinge,True,0.022127178301370478,2.9139855266164227,ovr,False,4.5907611011507115,balanced,2019,0,1018,0.8896247240618101,0.1598995271867612,44758,10000,512,2114
l2,hinge,True,0.062125087818300326,7.702926641189006,ovr,False,7.810962790516799,,2019,0,1000,0.8830022075055187,0.0,44758,10000,513,2198
l2,hinge,True,0.0089314605744178,1.6536867749340474,ovr,False,9.76665973262381,,2019,0,1004,0.8807947019867549,0.09397163120567376,44758,10000,514,2206
l2,squared_hinge,False,0.06859450841191146,5.313829835217208,ovr,False,4.427794079438556,,2019,0,1007,0.8962472406181016,0.09196217494089834,44758,10000,515,36
l2,hinge,True,0.07227693328784834,6.746171552221318,ovr,False,7.28436499048997,,2019,0,990,0.8852097130242825,0.08333333333333333,44758,10000,516,2017
l1,squared_hinge,False,0.08929477743691755,5.798483794322041,ovr,True,5.5776213776102,,2019,0,1030,0.9006622516556292,0.05325059101654846,44758,10000,517,114
l1,squared_hinge,False,0.027568470775592314,1.0495393962205781,ovr,True,7.653038741451995,balanced,2019,0,1010,0.8057395143487859,0.171838061465721,44758,10000,518,81
l1,squared_hinge,False,0.06774109660711265,9.08533787181232,ovr,False,1.1828031411082778,balanced,2019,0,1016,0.7858719646799117,0.08342198581560284,44758,10000,519,34
l2,squared_hinge,True,0.0016096934446414414,1.909735314351178,ovr,False,2.3704722182917157,,2019,0,960,0.8830022075055187,0.0,44758,10000,520,1937
l1,squared_hinge,False,0.06851177785525644,5.752744559835467,ovr,True,8.14944355352,balanced,2019,0,968,0.8035320088300221,0.16829196217494086,44758,10000,521,55
l2,squared_hinge,False,0.015566654721861877,5.9716851824035055,ovr,True,7.358453669513145,balanced,2019,0,972,0.8057395143487859,0.19822695035460997,44758,10000,522,69
l2,squared_hinge,True,0.026536501129848948,2.079551853748664,ovr,False,6.909697884429157,,2019,0,993,0.8763796909492274,0.2302304964539007,44758,10000,523,1976
l2,squared_hinge,True,0.09294724616925584,8.320783521624254,ovr,True,7.405296675778294,balanced,2019,0,957,0.7064017660044151,0.14550827423167847,44758,10000,524,2114
l1,squared_hinge,False,0.09629637944066226,8.171963784613094,ovr,True,2.3605867213526532,,2019,0,972,0.8984547461368654,0.05880614657210401,44758,10000,525,110
l2,hinge,True,0.09144785706613773,4.424695061329335,ovr,True,9.000118932791759,,2019,0,973,0.8631346578366446,0.14648345153664302,44758,10000,526,2133
l2,hinge,True,0.06392854319485097,1.5719578044541458,ovr,False,2.0059918210864347,,2019,0,1008,0.8984547461368654,0.041991725768321525,44758,10000,527,2076
l2,hinge,True,0.037187186119571926,5.2255684003149785,ovr,False,9.353696308911635,balanced,2019,0,1041,0.8278145695364238,0.13079196217494088,44758,10000,528,2172
l2,squared_hinge,False,0.0908578976927447,3.5313663886504414,ovr,True,5.1588357859040626,,2019,0,973,0.891832229580574,0.044148936170212774,44758,10000,529,38
l2,squared_hinge,False,0.09350842844035044,5.561640677353881,ovr,True,0.6855712250277671,balanced,2019,0,1026,0.7858719646799117,0.02647754137115839,44758,10000,530,62
l2,squared_hinge,False,0.028469649911762446,6.745246601846325,ovr,False,1.145143891345062,,2019,0,1034,0.8896247240618101,0.07763002364066193,44758,10000,531,68
l2,hinge,True,0.09500014704601144,1.6554486120391585,ovr,True,6.488632917798255,,2019,0,967,0.5695364238410596,0.1400118203309693,44758,10000,532,2551
l2,hinge,True,0.030261909760569212,0.9829811267294903,ovr,True,1.0796478697317158,,2019,0,1023,0.891832229580574,0.04506501182033098,44758,10000,533,2242
l2,squared_hinge,False,0.06163090911025825,4.32417613192135,ovr,True,9.687988263316532,,2019,0,1027,0.8984547461368654,0.05325059101654846,44758,10000,534,41
l2,hinge,True,0.08529813423306402,4.079563726514864,ovr,False,6.531621751034264,,2019,0,955,0.8807947019867549,0.1262706855791962,44758,10000,535,1888
l2,squared_hinge,False,0.004346798250207574,9.989510670840556,ovr,False,5.794897074658909,,2019,0,1036,0.9006622516556292,0.07963947990543734,44758,10000,536,134
l2,hinge,True,0.017358066658402393,8.26834692754237,ovr,False,6.27381986367964,balanced,2019,0,962,0.7306843267108167,0.266016548463357,44758,10000,537,1955
l2,hinge,True,0.04716642802837511,6.382738585042642,ovr,True,0.969793021286378,,2019,0,967,0.8785871964679912,0.04648345153664303,44758,10000,538,2020
l1,squared_hinge,False,0.08826799641903009,2.7306914435384693,ovr,True,1.848593293016539,,2019,0,982,0.9006622516556292,0.05325059101654846,44758,10000,539,108
l2,hinge,True,0.0455890737320445,8.47150701006829,ovr,True,8.29146543251429,balanced,2019,0,1017,0.8830022075055187,0.16746453900709218,44758,10000,540,2126
l2,squared_hinge,False,0.06496841490720266,5.2360095754228295,ovr,False,0.49751544852832374,,2019,0,1033,0.8962472406181016,0.09196217494089834,44758,10000,541,35
l1,squared_hinge,False,0.03549848169722,4.69646530509644,ovr,False,4.376032102997922,,2019,0,1005,0.9006622516556292,0.05325059101654846,44758,10000,542,195
l1,squared_hinge,False,0.010982363199828964,3.7968058050217612,ovr,False,7.538611353870617,,2019,0,985,0.9006622516556292,0.07963947990543734,44758,10000,543,369
l2,squared_hinge,False,0.05413426175894721,7.769122810258894,ovr,False,4.0607916854012505,balanced,2019,0,1001,0.7924944812362031,0.163209219858156,44758,10000,544,63
