penalty,loss,degree,tol,C,multi_class,fit_intercept,intercept_scaling,class_weight,random_state,verbose,max_iter,score,AOD,Training Size,Max Iteration,counter,execution time
l2,squared_hinge,False,0.029779040163983105,1.6735827431793162,ovr,False,8.267561147373513,balanced,2019,0,1020,0.7332821497120922,0.24381285762326604,19536,10000,3159,22
l2,hinge,True,0.09469575089942084,6.98695405619998,ovr,True,8.464406637124446,,2019,0,985,0.7847216890595009,0.008811660687033976,19536,10000,3160,749
l2,hinge,True,0.07821694023685717,2.2733925379957487,ovr,False,5.008884689627167,,2019,0,956,0.7712859884836852,0.10053939150474989,19536,10000,3161,696
l2,hinge,True,0.022521217686916922,3.5833367169481454,ovr,False,2.8403802012672865,balanced,2019,0,979,0.7781957773512476,0.0077738255388168165,19536,10000,3162,707
l2,hinge,True,0.00846860353619391,9.036168683064604,ovr,False,9.57117484352431,,2019,0,999,0.7774280230326296,0.03279417414893595,19536,10000,3163,726
l1,squared_hinge,False,0.06027640888050961,1.2376985979451542,ovr,False,4.15354201487675,balanced,2019,0,1011,0.7261420345489443,0.26001137741393837,19536,10000,3164,21
l1,squared_hinge,False,0.015094896832919967,5.6397743592764185,ovr,False,9.913462941172773,,2019,0,1018,0.8079078694817659,0.09050897993763235,19536,10000,3165,57
l2,hinge,True,0.030006606427995162,3.3068848476485013,ovr,True,9.597893606864055,balanced,2019,0,1030,0.7969289827255278,0.025566030477659277,19536,10000,3166,777
l2,hinge,True,0.07360603963187827,2.7527634859284067,ovr,True,3.864588092677166,balanced,2019,0,1044,0.7985412667946257,0.013021520337052055,19536,10000,3167,793
l1,squared_hinge,False,0.037774927209812854,8.560047234877755,ovr,False,2.858515817545678,,2019,0,961,0.8085220729366602,0.08629727127876081,19536,10000,3168,33
l1,squared_hinge,False,0.030388120294111788,3.882384502807487,ovr,True,2.9738644155469847,,2019,0,1025,0.8076007677543187,0.018286183203336207,19536,10000,3169,34
l1,squared_hinge,False,0.07931799827987437,4.051426165690239,ovr,True,9.570400819622567,,2019,0,951,0.8085220729366602,0.019351847454485958,19536,10000,3170,23
l1,squared_hinge,False,0.01216476782076652,3.821942076438655,ovr,True,4.71211933877683,,2019,0,962,0.8072936660268714,0.03596799453768208,19536,10000,3171,87
l2,hinge,True,0.09676909830214656,1.5233361449592975,ovr,True,1.6886054045358951,,2019,0,990,0.7928598848368522,0.058083750398847764,19536,10000,3172,748
l1,squared_hinge,False,0.028142289151943292,4.484595325591281,ovr,True,0.37692432447011626,balanced,2019,0,1045,0.7375815738963531,0.2672925454311088,19536,10000,3173,26
l2,hinge,True,0.0485584945733167,7.0381110537533305,ovr,True,1.4441474044194333,,2019,0,953,0.7842610364683301,0.008599977397892165,19536,10000,3174,741
l1,squared_hinge,False,0.08553400609564749,9.4999758756527,ovr,False,1.245607535285069,,2019,0,1009,0.8085220729366602,0.05854500365795021,19536,10000,3175,16
l2,hinge,True,0.05682103352941436,3.6583434665980756,ovr,True,9.764672214013391,,2019,0,1019,0.7549328214971209,0.056386107236096335,19536,10000,3176,790
l2,hinge,True,0.022339673047173703,4.0170675892548,ovr,True,0.10289637947954533,,2019,0,965,0.8020729366602687,0.04115001090075719,19536,10000,3177,744
l2,squared_hinge,False,0.004953266133587749,6.4878330836371445,ovr,False,8.314196009878431,balanced,2019,0,1036,0.7332821497120922,0.24381285762326604,19536,10000,3178,22
l2,hinge,True,0.002029596333585044,0.5593062899279969,ovr,True,2.0657065895336424,balanced,2019,0,1050,0.7508637236084453,0.1848449678167428,19536,10000,3179,788
l1,squared_hinge,False,0.010908637136665487,1.0089213163196589,ovr,True,0.7657310147620429,,2019,0,981,0.8072168905950096,0.03577722765481296,19536,10000,3180,89
l2,hinge,True,0.041907097225874046,9.525390771757094,ovr,True,8.535065587980432,,2019,0,995,0.5480998080614203,0.17806319884069252,19536,10000,3181,753
l2,hinge,True,0.002045704577244607,0.8863068217529845,ovr,True,0.5756116520895975,balanced,2019,0,959,0.7831861804222648,0.0038920529973136882,19536,10000,3182,727
l1,squared_hinge,False,0.002520506244916642,5.658094925058151,ovr,False,3.350077074923562,balanced,2019,0,1036,0.7330518234165068,0.24433295103338692,19536,10000,3183,79
l1,squared_hinge,False,0.09974921493626733,5.627466727216533,ovr,False,2.1889061963171863,,2019,0,1016,0.8085220729366602,0.05854500365795021,19536,10000,3184,16
l2,hinge,True,0.028759711197257076,0.6001366139701924,ovr,True,6.80462750792533,,2019,0,954,0.7821113243761996,0.11548168845896037,19536,10000,3185,731
l2,hinge,True,0.0008798326777373752,5.9792804386305365,ovr,True,0.6939236347731059,,2019,0,1002,0.4923608445297505,0.1811973349016858,19536,10000,3186,760
l2,squared_hinge,True,0.08766869484847614,1.3517169285455823,ovr,True,7.253539431397178,,2019,0,984,0.8056813819577735,0.026200938012966943,19536,10000,3187,751
l1,squared_hinge,False,0.05064220246624641,9.419096578555784,ovr,True,1.514521549841314,,2019,0,1008,0.8085220729366602,0.019351847454485958,19536,10000,3188,22
l1,squared_hinge,False,0.05213641543473903,5.1275040539575345,ovr,True,8.737012650427905,,2019,0,987,0.8076007677543187,0.018286183203336207,19536,10000,3189,34
l2,hinge,True,0.0692565180484173,3.850764408401989,ovr,True,2.9109703920176804,,2019,0,998,0.7773512476007678,0.0032286251374081193,19536,10000,3190,755
l2,squared_hinge,True,0.09497096088909616,3.8315066298561353,ovr,True,1.0493453144831701,balanced,2019,0,1002,0.7971593090211132,0.009817481425896816,19536,10000,3191,764
l2,hinge,True,0.0334901713057916,5.166844308797227,ovr,False,7.666690978208309,balanced,2019,0,994,0.7648368522072937,0.044104238909780914,19536,10000,3192,738
l2,hinge,True,0.0016169909115870777,6.8709931717537405,ovr,True,6.536320962013754,,2019,0,956,0.7714395393474088,0.022298693132402042,19536,10000,3193,1148
l2,hinge,True,0.0653865787545666,2.256121466614345,ovr,True,3.795737494475531,balanced,2019,0,995,0.7793474088291746,0.04167636472720368,19536,10000,3194,844
l2,squared_hinge,True,0.023266059591267402,1.9509491409999447,ovr,False,5.741520436341557,,2019,0,998,0.807447216890595,0.01463178048394246,19536,10000,3195,735
l2,hinge,True,0.022493391633745845,1.5890050636061834,ovr,False,5.975235219548916,balanced,2019,0,956,0.7829558541266795,0.023908159508267298,19536,10000,3196,707
l2,squared_hinge,True,0.02528120302887284,7.065268975846347,ovr,True,7.697455146743442,balanced,2019,0,1028,0.3267562380038388,0.0680973570241814,19536,10000,3197,792
l2,squared_hinge,True,0.02299021722574317,5.951774151265171,ovr,False,7.657489880901715,balanced,2019,0,1030,0.7919385796545105,0.023960513310863067,19536,10000,3198,771
l2,hinge,True,0.03589397377317663,7.008578472156365,ovr,True,9.961244574809474,,2019,0,973,0.7975431861804223,0.017932703773438165,19536,10000,3199,762
l2,squared_hinge,False,0.03798300562735558,4.422990521073343,ovr,False,7.917267299300054,,2019,0,1015,0.806295585412668,0.09114634828176398,19536,10000,3200,21
l2,hinge,True,0.030222709113360058,7.481205705949487,ovr,False,2.978797012841112,balanced,2019,0,970,0.7898656429942419,0.04201794601203592,19536,10000,3201,714
l2,hinge,True,0.0738157619354825,1.047214564380041,ovr,True,8.083171503321335,balanced,2019,0,1001,0.8069865642994242,0.02067811237843038,19536,10000,3202,760
l2,hinge,True,0.009740547669907458,8.941657176267015,ovr,False,2.366500688671608,balanced,2019,0,1045,0.7484069097888676,0.030377972045008306,19536,10000,3203,757
l2,hinge,True,0.0019811343594424357,7.1703580893237255,ovr,True,5.190536188458921,balanced,2019,0,957,0.8034548944337812,0.029413412911627794,19536,10000,3204,730
l2,hinge,True,0.08795425719688738,7.406272255859073,ovr,False,8.430055887585075,balanced,2019,0,1023,0.7718234165067178,0.013624682134551543,19536,10000,3205,768
l1,squared_hinge,False,0.09280178846105798,2.3579662210627625,ovr,True,1.1551769456003593,,2019,0,974,0.8085220729366602,0.019351847454485958,19536,10000,3206,55
l2,hinge,True,0.027405696792827405,3.572429420354596,ovr,False,7.7036507998533,balanced,2019,0,973,0.5161612284069098,0.12499711220629556,19536,10000,3207,756
l2,hinge,True,0.04239552028090029,3.87234668882143,ovr,True,3.2785180915700645,,2019,0,1020,0.4177351247600768,0.1240676440688595,19536,10000,3208,819
l2,squared_hinge,True,0.04613264407426632,2.8187574407786,ovr,False,8.51659620716771,,2019,0,1044,0.677236084452975,0.20128671327100142,19536,10000,3209,771
l2,squared_hinge,True,0.01000557809099472,2.1695995520732407,ovr,True,0.6671861554731492,balanced,2019,0,983,0.5294433781190019,0.20398396455965564,19536,10000,3210,768
l2,hinge,True,0.002500081408693795,6.658425939083309,ovr,True,8.902749366161585,balanced,2019,0,1015,0.7827255278310941,0.043247766355866864,19536,10000,3211,794
l1,squared_hinge,False,0.07495633929165488,3.7003007319180417,ovr,False,6.874764558914884,balanced,2019,0,1021,0.7243761996161229,0.2661522490737016,19536,10000,3212,17
l2,squared_hinge,False,0.020678457503778436,1.5883458877143313,ovr,False,9.082053226881026,balanced,2019,0,1031,0.7332821497120922,0.24381285762326604,19536,10000,3213,21
l2,hinge,True,0.01927563219899055,5.805816733808034,ovr,True,7.640889833982055,balanced,2019,0,1031,0.7974664107485605,0.06150752602884988,19536,10000,3214,785
l1,squared_hinge,False,0.05744753361278525,5.02418631956574,ovr,False,2.2414655092190507,,2019,0,1028,0.8080614203454894,0.08897153006877902,19536,10000,3215,28
l2,hinge,True,0.0024913621113986447,4.351954465655444,ovr,False,4.988634446434964,,2019,0,974,0.44806142034548946,0.11773042794518362,19536,10000,3216,726
l2,hinge,True,0.0411704467487851,0.1045637503585509,ovr,True,2.553233318721995,balanced,2019,0,993,0.7081765834932822,0.29609105251305834,19536,10000,3217,657
l1,squared_hinge,False,0.011944037378484186,6.159767055426152,ovr,True,4.998556796634195,,2019,0,1036,0.8072936660268714,0.03596799453768208,19536,10000,3218,91
l2,hinge,True,0.010295704614506605,9.059488027888555,ovr,True,6.769409260017775,balanced,2019,0,1013,0.7920153550863723,0.06364657519435318,19536,10000,3219,794
l2,hinge,True,0.0017335768182691446,1.1284819871855598,ovr,True,2.486350062080093,balanced,2019,0,1015,0.7923992322456814,0.022035850164290587,19536,10000,3220,791
l2,hinge,True,0.09405656123740502,8.78816882141121,ovr,False,1.082555812042498,,2019,0,1005,0.7975431861804223,0.04338671658927853,19536,10000,3221,736
l1,squared_hinge,False,0.09691889442750841,7.770431217439849,ovr,False,2.015147761201833,balanced,2019,0,999,0.7243761996161229,0.2661522490737016,19536,10000,3222,17
l2,squared_hinge,False,0.006663997359537492,5.068208633473434,ovr,True,8.988557700131908,,2019,0,962,0.8072936660268714,0.038632733345053946,19536,10000,3223,25
l2,hinge,True,0.0568082738517727,4.223496780845416,ovr,True,2.27209301923793,balanced,2019,0,978,0.7477927063339731,0.16004765084766337,19536,10000,3224,747
l2,hinge,True,0.06817287161731805,5.291367187209746,ovr,False,9.873548415233119,,2019,0,984,0.7598464491362764,0.11359843846471568,19536,10000,3225,714
l2,squared_hinge,True,0.08226088927655818,3.172096427001684,ovr,True,0.9346473782351281,balanced,2019,0,1045,0.789404990403071,0.11694574369575525,19536,10000,3226,792
l1,squared_hinge,False,0.09569223587228129,9.929245267979992,ovr,False,9.962478425609488,,2019,0,1048,0.8085220729366602,0.05854500365795021,19536,10000,3227,16
l2,hinge,True,0.02041303436484492,2.7452863840308854,ovr,False,7.686933083115886,,2019,0,1049,0.8014587332053743,0.034275177685023174,19536,10000,3228,758
l2,hinge,True,0.07884009954434813,5.2791134281713905,ovr,False,6.573861297799594,balanced,2019,0,953,0.7966218809980806,0.02509593714832658,19536,10000,3229,694
l2,hinge,True,0.04312120135097794,6.597575617868338,ovr,True,1.7554106148830846,balanced,2019,0,1035,0.7984644913627639,0.02133950118013693,19536,10000,3230,790
l1,squared_hinge,False,0.09134638344422061,2.783622725436363,ovr,False,8.417252101823145,balanced,2019,0,1035,0.7243761996161229,0.2661522490737016,19536,10000,3231,16
l2,squared_hinge,True,0.0997738900828466,4.149656181988169,ovr,False,5.589282036273062,,2019,0,1018,0.5813435700575815,0.17281745511579275,19536,10000,3232,735
l1,squared_hinge,False,0.03556559556205421,5.768316780460999,ovr,False,6.1449004840328945,balanced,2019,0,981,0.7280614203454895,0.253668030452087,19536,10000,3233,31
l2,hinge,True,0.03658770079862717,7.5777021293334625,ovr,True,2.7498820675230666,,2019,0,995,0.8095201535508637,0.02272520180976864,19536,10000,3234,755
l2,hinge,True,0.017372334919783093,2.6192497128655767,ovr,True,6.452894959206668,balanced,2019,0,986,0.7983877159309021,0.029769784895039387,19536,10000,3235,753
l2,hinge,True,0.02467169916981323,2.833151916736962,ovr,False,2.441287753112049,,2019,0,1018,0.432552783109405,0.10087833872888075,19536,10000,3236,742
l2,hinge,True,0.0034264738748414703,1.9053051898934168,ovr,True,9.391956710890522,balanced,2019,0,1009,0.8050671785028791,0.02853560277673767,19536,10000,3237,772
l2,hinge,True,0.09130012815925859,5.379212118399309,ovr,True,5.886075929348553,balanced,2019,0,991,0.7650671785028791,0.14547882338418275,19536,10000,3238,798
l2,squared_hinge,False,0.06617185996494233,5.034276573637287,ovr,False,8.034231552839856,,2019,0,987,0.806295585412668,0.09114634828176398,19536,10000,3239,22
l2,squared_hinge,False,0.07531873375692051,5.455366909693356,ovr,False,7.721757251405861,balanced,2019,0,1049,0.7335892514395393,0.24390739601853076,19536,10000,3240,19
l2,squared_hinge,True,0.012651962519185657,7.7393464408134856,ovr,True,5.823290916650927,balanced,2019,0,1004,0.781190019193858,0.007632208613498298,19536,10000,3241,792
l2,hinge,True,0.03481770280521179,5.632951672124886,ovr,True,0.7158503865846683,,2019,0,1029,0.7370441458733206,0.21268327804500706,19536,10000,3242,818
l1,squared_hinge,False,0.030370794708630865,5.958425813224043,ovr,True,3.8931653270026043,,2019,0,1008,0.8073704414587332,0.027570375358559194,19536,10000,3243,55
l2,squared_hinge,True,0.05364893810145719,8.211857666613358,ovr,True,4.787775974599833,,2019,0,963,0.49850287907869484,0.17632093283005074,19536,10000,3244,760
l2,hinge,True,0.09077015513804482,3.5875454041851893,ovr,False,6.201067336566233,balanced,2019,0,1021,0.5839539347408829,0.14948859311834814,19536,10000,3245,756
l1,squared_hinge,False,0.06433997222210706,2.6223105585423014,ovr,False,9.649773234502678,,2019,0,955,0.8079846449136276,0.08781095040614564,19536,10000,3246,27
l1,squared_hinge,False,0.0037186602068069565,9.691977938807979,ovr,True,9.978222330904826,,2019,0,964,0.8072168905950096,0.039506317637213725,19536,10000,3247,136
l2,hinge,True,0.0457947135666626,1.925799446916238,ovr,False,1.6612012977873056,balanced,2019,0,987,0.7938579654510557,0.03291807534472681,19536,10000,3248,733
l1,squared_hinge,False,0.0568371001173913,7.446634814205389,ovr,True,6.834933180584355,balanced,2019,0,971,0.7375815738963531,0.2672925454311088,19536,10000,3249,27
l1,squared_hinge,False,0.09002684095343326,4.512906019259113,ovr,True,5.623075332753696,balanced,2019,0,991,0.73489443378119,0.26518236378607263,19536,10000,3250,19
l2,hinge,True,0.024695736595675654,7.244643869362335,ovr,True,3.526697225185145,,2019,0,1014,0.8076775431861805,0.020887284327256166,19536,10000,3251,790
l2,hinge,True,0.05084851225556651,0.6751484290601563,ovr,False,5.004309869172397,,2019,0,1049,0.7983109404990403,0.11220857282264582,19536,10000,3252,762
l2,hinge,True,0.04623816504686317,7.961947616920315,ovr,True,1.6956668283805942,,2019,0,1017,0.8051439539347409,0.043378135648701605,19536,10000,3253,780
l2,squared_hinge,False,0.014809918788948724,7.718158606188668,ovr,True,4.379921321689488,balanced,2019,0,1026,0.7471017274472169,0.2654004569602171,19536,10000,3254,24
l2,hinge,True,0.033771094735871005,2.2378954108324494,ovr,False,2.977904746466755,,2019,0,1044,0.5697504798464491,0.1555561447768247,19536,10000,3255,762
l2,squared_hinge,False,0.012418045761063234,5.72147599754123,ovr,False,0.8940849757815785,,2019,0,953,0.8072936660268714,0.07648648580824458,19536,10000,3256,23
l2,hinge,True,0.08099689847621547,9.618946768708904,ovr,False,8.20028235462081,,2019,0,1011,0.7996928982725527,0.04045885004254153,19536,10000,3257,742
l2,hinge,True,0.08366525039508156,4.768509849806106,ovr,False,5.371912170060088,,2019,0,1024,0.7798848368522073,0.08183886719150708,19536,10000,3258,739
l1,squared_hinge,False,0.046546797273182526,6.030404529025128,ovr,True,3.779168857196301,balanced,2019,0,973,0.7375815738963531,0.2672925454311088,19536,10000,3259,25
l1,squared_hinge,False,0.05389988382226788,6.041746227954714,ovr,False,7.286295875902144,balanced,2019,0,951,0.7262188099808061,0.2599290457821254,19536,10000,3260,21
l2,squared_hinge,True,0.08953891607608806,5.41267776842887,ovr,False,0.22237901425513817,balanced,2019,0,1009,0.5103262955854126,0.1287251932951933,19536,10000,3261,733
l1,squared_hinge,False,0.005947179860883185,0.3612817167518215,ovr,False,3.1997068596115668,balanced,2019,0,1044,0.7327447216890595,0.24596660408062523,19536,10000,3262,64
l2,hinge,True,0.049149346068098794,7.328247488719293,ovr,True,9.18255589326195,balanced,2019,0,1023,0.7884069097888675,0.09161558108558693,19536,10000,3263,780
l1,squared_hinge,False,0.062037749654304794,1.732786985036491,ovr,True,6.153616816043862,,2019,0,993,0.8073704414587332,0.019747405920118137,19536,10000,3264,34
l2,hinge,True,0.08935450747325013,8.0277207477921,ovr,True,1.1165930627057299,balanced,2019,0,1027,0.7504030710172744,0.06238377750937929,19536,10000,3265,777
l2,hinge,True,0.06914348775976775,6.238863921198332,ovr,True,0.30333547328128896,balanced,2019,0,990,0.7748176583493283,0.14836964190336413,19536,10000,3266,748
l2,hinge,True,0.031095615822951027,3.0269799610920978,ovr,True,1.0808733986077907,balanced,2019,0,989,0.6905182341650672,0.17814071039280427,19536,10000,3267,747
l2,squared_hinge,False,0.05779726742752032,3.2074049707431516,ovr,False,9.317566091015019,balanced,2019,0,1021,0.7335892514395393,0.24390739601853076,19536,10000,3268,19
l2,hinge,True,0.019811418807041736,8.433217314863196,ovr,False,3.961083297289714,balanced,2019,0,1001,0.4634932821497121,0.10962555381410033,19536,10000,3269,720
l2,hinge,True,0.05196087728115522,7.975876370646092,ovr,True,2.1911396881134535,balanced,2019,0,963,0.7978502879078695,0.03764263215946455,19536,10000,3270,734
l2,squared_hinge,False,0.07152267518732836,7.782569241778627,ovr,False,4.126796616355935,,2019,0,985,0.806295585412668,0.09114634828176398,19536,10000,3271,19
l2,hinge,True,0.04668758899722822,5.9875373117081905,ovr,False,6.685532525586536,balanced,2019,0,1027,0.8099808061420346,0.029293247040013053,19536,10000,3272,745
l1,squared_hinge,False,0.05573841063407806,2.0621862720956807,ovr,True,3.2416592927732206,balanced,2019,0,1026,0.7363531669865643,0.2666930816513162,19536,10000,3273,25
l1,squared_hinge,False,0.018588067509857465,5.41997135347749,ovr,True,5.941664830748976,balanced,2019,0,971,0.7440307101727447,0.2709302986661398,19536,10000,3274,53
l1,squared_hinge,False,0.05035270982075495,5.024584124324134,ovr,True,7.6098896182549165,balanced,2019,0,968,0.7375815738963531,0.2672925454311088,19536,10000,3275,25
l2,squared_hinge,True,0.07977034339307384,8.31187866288329,ovr,True,8.239490176014238,,2019,0,1047,0.7960076775431861,0.08399207879812322,19536,10000,3276,790
l2,squared_hinge,False,0.018496030243316176,8.540999693843741,ovr,False,3.886339128412285,,2019,0,1041,0.8072936660268714,0.07648648580824458,19536,10000,3277,23
l1,squared_hinge,False,0.05261212941889823,6.2412313663747625,ovr,False,3.5920908504639497,,2019,0,968,0.8084452975047984,0.0892006073343432,19536,10000,3278,28
l2,squared_hinge,True,0.017272732485854335,6.26551968677834,ovr,True,8.44857660882191,,2019,0,971,0.7681381957773512,0.022636348366178113,19536,10000,3279,736
l2,squared_hinge,True,0.07678815537487897,7.162177230542703,ovr,False,6.8600698360515135,,2019,0,1007,0.7834932821497121,0.026088952160860136,19536,10000,3280,748
l2,squared_hinge,False,0.025684350603701462,2.675131675699645,ovr,True,2.4052514736560133,balanced,2019,0,955,0.7470249520153551,0.26283632351359476,19536,10000,3281,28
l1,squared_hinge,False,0.054626068286142346,4.189334060636298,ovr,False,0.12354026170153135,balanced,2019,0,978,0.7262188099808061,0.2599290457821254,19536,10000,3282,22
l2,hinge,True,0.06913290392791609,5.91938163938287,ovr,True,2.685398187543472,,2019,0,995,0.7937811900191939,0.01573050425643881,19536,10000,3283,778
l2,hinge,True,0.008435689469088636,8.42067352074655,ovr,False,9.423013235582395,balanced,2019,0,975,0.7910172744721689,0.03968038889852842,19536,10000,3284,727
l2,hinge,True,0.06018159766900779,9.26721739544562,ovr,False,6.005774525869014,balanced,2019,0,1010,0.7831861804222648,0.02379284695190087,19536,10000,3285,748
l2,hinge,True,0.05513227986887481,5.524045752426488,ovr,True,7.074763661477915,balanced,2019,0,1040,0.3910940499040307,0.11333375150016362,19536,10000,3286,804
l2,squared_hinge,False,0.062228757401829794,4.65974060721848,ovr,True,3.9878420289931404,balanced,2019,0,1034,0.7440307101727447,0.2482653719838139,19536,10000,3287,19
l2,hinge,True,0.09559638451091618,1.6947331308812865,ovr,True,3.6397833839828166,,2019,0,1023,0.38226487523992325,0.11742443893339588,19536,10000,3288,776
l1,squared_hinge,False,0.09040343103400851,2.650428500539406,ovr,False,4.98850172093277,balanced,2019,0,1028,0.7243761996161229,0.2661522490737016,19536,10000,3289,16
l2,hinge,True,0.01182423290141664,4.582445442041299,ovr,True,2.986510000605279,,2019,0,1042,0.7918618042226487,0.10982711170807506,19536,10000,3290,789
l1,squared_hinge,False,0.006226170233947965,2.6851207388949763,ovr,True,9.816533352799528,balanced,2019,0,972,0.746257197696737,0.2668144899010614,19536,10000,3291,73
l2,squared_hinge,True,0.010999606896427027,1.1666608078232554,ovr,True,2.194057583812234,balanced,2019,0,1043,0.4601919385796545,0.1656509978276171,19536,10000,3292,812
l2,hinge,True,0.016748997340578504,4.974855246451873,ovr,False,3.880131037575135,,2019,0,1008,0.6692514395393474,0.2070389806714888,19536,10000,3293,759
l2,squared_hinge,True,0.09681157379484291,7.77080667507873,ovr,True,5.576947845170446,,2019,0,982,0.7487140115163148,0.18650224813651636,19536,10000,3294,773
l2,hinge,True,0.07217850893193448,1.4128747410008584,ovr,False,6.8732915747171495,balanced,2019,0,1021,0.7767370441458733,0.02503448178533832,19536,10000,3295,750
l2,hinge,True,0.07937198006540998,5.314758158950133,ovr,False,4.177827261962079,balanced,2019,0,1045,0.7588483685220729,0.02753437447830201,19536,10000,3296,770
l2,hinge,True,0.0023361593163895716,6.416840275912254,ovr,True,2.0892278092457,,2019,0,1016,0.7966986564299424,0.02916019586142212,19536,10000,3297,774
l2,squared_hinge,False,0.055081971432155194,6.5824529892151675,ovr,False,2.5555093052080586,,2019,0,950,0.806295585412668,0.09114634828176398,19536,10000,3298,20
l2,hinge,True,0.02775404645336912,6.513170324845622,ovr,True,2.0746786461501445,,2019,0,952,0.8017658349328215,0.012813977779996835,19536,10000,3299,724
l2,hinge,True,0.08274654554350559,0.2761835003961825,ovr,False,5.0078934232454335,,2019,0,991,0.807831094049904,0.09123747733887895,19536,10000,3300,711
l1,squared_hinge,False,0.09867080809972985,8.17312807971696,ovr,True,7.673159036706043,,2019,0,1023,0.8085220729366602,0.019351847454485958,19536,10000,3301,22
l2,squared_hinge,False,0.08609192976982366,2.933476529096606,ovr,True,5.237977805424227,balanced,2019,0,999,0.7469481765834933,0.24854644483000488,19536,10000,3302,19
l2,hinge,True,0.05278932577866077,4.835358071415746,ovr,False,0.38651728873211844,balanced,2019,0,1033,0.808214971209213,0.020903174159999684,19536,10000,3303,748
l1,squared_hinge,False,0.06109486308007683,1.6274056023035295,ovr,True,3.623540641722822,balanced,2019,0,1004,0.7363531669865643,0.2666930816513162,19536,10000,3304,26
l2,hinge,True,0.09595335734439454,7.937916054880879,ovr,False,1.5972720686526414,,2019,0,988,0.7643761996161228,0.03038759441405159,19536,10000,3305,733
l2,squared_hinge,True,0.037013185613297264,1.336293265987481,ovr,True,8.380907091371546,balanced,2019,0,974,0.7954702495201535,0.020402774055840463,19536,10000,3306,752
l2,hinge,True,0.0028410354493164,5.077351568202116,ovr,True,5.368575546436181,balanced,2019,0,981,0.7941650671785029,0.01964299987323415,19536,10000,3307,763
l1,squared_hinge,False,0.0932660416807401,8.963330683938434,ovr,True,7.201164025714156,,2019,0,981,0.8085220729366602,0.019351847454485958,19536,10000,3308,24
l2,squared_hinge,True,0.01577475835912755,2.3862426465247784,ovr,True,8.224229709862207,balanced,2019,0,954,0.527831094049904,0.18437438799738037,19536,10000,3309,740
l2,squared_hinge,False,0.04605381374542504,8.965450929007895,ovr,False,0.8111614766269596,balanced,2019,0,998,0.7335892514395393,0.24390739601853076,19536,10000,3310,19
l2,hinge,True,0.05232364854047321,7.464132244637403,ovr,True,3.318638694804553,,2019,0,991,0.774126679462572,0.051956322224492923,19536,10000,3311,751
l1,squared_hinge,False,0.06994488549352049,3.512081468955618,ovr,False,0.5174257297581375,balanced,2019,0,1040,0.7243761996161229,0.2661522490737016,19536,10000,3312,15
l2,hinge,True,0.08038347540466767,2.0236242526141495,ovr,False,6.54242057619871,,2019,0,992,0.7902495201535509,0.030932469680772193,19536,10000,3313,716
l2,hinge,True,0.0051014503447005975,7.0061088315422815,ovr,False,1.3895352985767355,balanced,2019,0,974,0.7758925143953935,0.058191789201785,19536,10000,3314,706
l2,hinge,True,0.027040039372430685,3.0410980048436387,ovr,True,0.5056670785010585,balanced,2019,0,975,0.8034548944337812,0.01743628857890884,19536,10000,3315,758
l1,squared_hinge,False,0.08297287829491116,6.795535415204803,ovr,True,9.925844588020796,balanced,2019,0,959,0.7362763915547025,0.26677541328312915,19536,10000,3316,26
l1,squared_hinge,False,0.02895564666296592,2.6522515206056414,ovr,True,7.435983660973501,,2019,0,1035,0.807063339731286,0.03160543785325008,19536,10000,3317,64
l2,hinge,True,0.05702222831884801,9.662048132675517,ovr,True,8.163405140843789,balanced,2019,0,979,0.7875623800383877,0.030606783346461837,19536,10000,3318,764
l1,squared_hinge,False,0.011055848047805652,4.999464388488567,ovr,True,6.89306388280434,,2019,0,1026,0.8071401151631478,0.037107408621926324,19536,10000,3319,94
l2,squared_hinge,True,0.017955368127834784,0.22069740583368727,ovr,False,4.252434648534884,,2019,0,1023,0.7975431861804223,0.027977677794830923,19536,10000,3320,767
l2,hinge,True,0.043272913399263695,3.0907110882326396,ovr,True,9.957882797115252,,2019,0,1010,0.7781190019193858,0.14484813721035836,19536,10000,3321,787
l2,squared_hinge,True,0.07680635633979543,1.6614479911203714,ovr,True,4.793282415837307,,2019,0,966,0.8049136276391554,0.03576768228870411,19536,10000,3322,743
l1,squared_hinge,False,0.025083135394888052,1.0805960828525427,ovr,True,1.150322924495043,,2019,0,1015,0.807063339731286,0.03160543785325008,19536,10000,3323,64
l2,squared_hinge,False,0.08342792558382382,7.736711246696961,ovr,False,7.605199631214337,,2019,0,1001,0.8083685220729366,0.07382887567433064,19536,10000,3324,20
l2,squared_hinge,False,0.03346934197799815,2.700483534981081,ovr,False,0.16998328727447476,balanced,2019,0,1048,0.7332821497120922,0.24381285762326604,19536,10000,3325,22
l2,hinge,True,0.09398710864388278,3.2949105944039845,ovr,True,1.1647888723554816,,2019,0,1046,0.7887140115163148,0.0007296094003384818,19536,10000,3326,811
l1,squared_hinge,False,0.08444616876904562,9.640200480833506,ovr,False,9.968456180484145,,2019,0,1042,0.8085220729366602,0.05854500365795021,19536,10000,3327,17
l2,squared_hinge,True,0.08451259692620375,4.158989203264465,ovr,False,5.73486757401656,balanced,2019,0,969,0.7957005758157389,0.019698622614625506,19536,10000,3328,714
l2,squared_hinge,False,0.009673358420476504,2.3223898350891536,ovr,True,7.173171825293778,balanced,2019,0,999,0.745489443378119,0.2625050202076302,19536,10000,3329,23
